target_id	length	eff_length	est_counts	tpm
lcl|NW_026860535.1_cds_XP_060608460.1_32279	1215	847.399	0	0
lcl|NW_026860535.1_cds_XP_060608467.1_32280	5880	5512.4	0	0
lcl|NW_026860535.1_cds_XP_060608468.1_32281	5160	4792.4	53.7896	1.66886
lcl|NW_026860535.1_cds_XP_060608465.1_32282	5910	5542.4	6.60521	0.1772
lcl|NW_026860535.1_cds_XP_060608466.1_32283	5910	5542.4	6.60521	0.1772
lcl|NW_026860535.1_cds_XP_060608464.1_32284	5988	5620.4	0	0
lcl|NW_026860535.1_cds_XP_060608470.1_32285	2115	1747.4	1	0.0850908
lcl|NW_026860535.1_cds_XP_060608471.1_32286	1077	709.399	9	1.88637
lcl|NW_026860535.1_cds_XP_060608472.1_32287	1077	709.399	9	1.88637
lcl|NW_026860535.1_cds_XP_060608463.1_32288	504	161.341	0	0
lcl|NW_026860535.1_cds_XP_060608469.1_32289	3399	3031.4	25	1.22623
lcl|NW_026860535.1_cds_XP_060608473.1_32290	618	257.884	0	0
lcl|NW_026860536.1_cds_XP_060608476.1_32291	1116	748.399	18	3.57614
lcl|NW_026860536.1_cds_XP_060608477.1_32292	1326	958.399	1	0.155142
lcl|NW_026860538.1_cds_XP_060608481.1_32293	696	332.118	0	0
lcl|NW_026860538.1_cds_XP_060608482.1_32294	1749	1381.4	4	0.430542
lcl|NW_026860538.1_cds_XP_060608483.1_32295	1401	1033.4	15	2.15823
lcl|NW_026860538.1_cds_XP_060608478.1_32296	960	592.53	2	0.501874
lcl|NW_026860538.1_cds_XP_060608479.1_32297	2112	1744.4	16	1.36379
lcl|NW_026860538.1_cds_XP_060608480.1_32298	498	156.712	17	16.1295
lcl|NW_026860539.1_cds_XP_060608485.1_32299	1305	937.399	0	0
lcl|NW_026860540.1_cds_XP_060608486.1_32300	993	625.408	0	0
lcl|NW_026860540.1_cds_XP_060608494.1_32301	591	233.733	0	0
lcl|NW_026860540.1_cds_XP_060608487.1_32302	477	141.023	1	1.05435
lcl|NW_026860540.1_cds_XP_060608488.1_32303	1680	1312.4	2	0.226589
lcl|NW_026860540.1_cds_XP_060608489.1_32304	1431	1063.4	262	36.6336
lcl|NW_026860540.1_cds_XP_060608490.1_32305	1833	1465.4	0	0
lcl|NW_026860540.1_cds_XP_060608491.1_32306	588	231.114	5599	3602.12
lcl|NW_026860540.1_cds_XP_060608495.1_32307	2136	1768.4	0	0
lcl|NW_026860540.1_cds_XP_060608492.1_32308	1854	1486.4	0	0
lcl|NW_026860540.1_cds_XP_060608493.1_32309	1188	820.399	1	0.181238
lcl|NW_026860541.1_cds_XP_060608497.1_32310	666	303.215	0	0
lcl|NW_026860541.1_cds_XP_060608496.1_32311	1431	1063.4	0	0
lcl|NW_026860542.1_cds_XP_060608498.1_32312	381	81.885	0	0
lcl|NW_026860542.1_cds_XP_060608499.1_32313	801	434.866	0	0
lcl|NW_026860543.1_cds_XP_060608503.1_32314	991	623.408	2	0.477015
lcl|NW_026860543.1_cds_XP_060608502.1_32315	2097	1729.4	0	0
lcl|NW_026860543.1_cds_XP_060608505.1_32316	678	314.752	0	0
lcl|NW_026860543.1_cds_XP_060608500.1_32317	2127	1759.4	0	0
lcl|NW_026860543.1_cds_XP_060608507.1_32318	1089	721.399	4	0.82444
lcl|NW_026860543.1_cds_XP_060608508.1_32319	474	138.853	0	0
lcl|NW_026860543.1_cds_XP_060608504.1_32320	2181	1813.4	0	0
lcl|NW_026860543.1_cds_XP_060608506.1_32321	729	364.251	0	0
lcl|NW_026860545.1_cds_XP_060608509.1_32322	1320	952.399	0	0
lcl|NW_026860546.1_cds_XP_060608513.1_32323	507	163.719	0	0
lcl|NW_026860546.1_cds_XP_060608511.1_32324	507	163.719	1.5	1.36228
lcl|NW_026860546.1_cds_XP_060608512.1_32325	507	163.719	1.5	1.36228
lcl|NW_026860546.1_cds_XP_060608510.1_32326	522	175.727	0	0
lcl|NW_026860546.1_cds_XP_060608524.1_32327	507	163.719	2	1.81637
lcl|NW_026860546.1_cds_XP_060608521.1_32328	588	231.114	0	0
lcl|NW_026860546.1_cds_XP_060608522.1_32329	606	247.008	0	0
lcl|NW_026860546.1_cds_XP_060608523.1_32330	522	175.727	0	0
lcl|NW_026860546.1_cds_XP_060608525.1_32331	1062	694.399	0	0
lcl|NW_026860546.1_cds_XP_060608526.1_32332	1062	694.399	0	0
lcl|NW_026860546.1_cds_XP_060608520.1_32333	1320	952.399	1	0.156119
lcl|NW_026860546.1_cds_XP_060608514.1_32334	1158	790.399	0	0
lcl|NW_026860546.1_cds_XP_060608516.1_32335	1158	790.399	0	0
lcl|NW_026860546.1_cds_XP_060608517.1_32336	1158	790.399	0	0
lcl|NW_026860546.1_cds_XP_060608518.1_32337	1149	781.399	0	0
lcl|NW_026860546.1_cds_XP_060608519.1_32338	1149	781.399	0	0
lcl|NW_026860546.1_cds_XP_060608527.1_32339	2952	2584.4	0	0
lcl|NW_026860548.1_cds_XP_060608528.1_32340	483	145.48	0	0
lcl|NW_026860548.1_cds_XP_060608529.1_32341	438	113.399	3	3.93357
lcl|NW_026860548.1_cds_XP_060608530.1_32342	1797	1429.4	0	0
lcl|NW_026860548.1_cds_XP_060608531.1_32343	1752	1384.4	11.5	1.23513
lcl|NW_026860548.1_cds_XP_060608532.1_32344	1752	1384.4	11.5	1.23513
lcl|NW_026860548.1_cds_XP_060608533.1_32345	1752	1384.4	11.5	1.23513
lcl|NW_026860548.1_cds_XP_060608534.1_32346	1752	1384.4	11.5	1.23513
lcl|NW_026860548.1_cds_XP_060608535.1_32347	1746	1378.4	1	0.10787
lcl|NW_026860548.1_cds_XP_060608536.1_32348	1434	1066.4	8	1.11544
lcl|NW_026860548.1_cds_XP_060608538.1_32349	804	437.822	0	0
lcl|NW_026860548.1_cds_XP_060608537.1_32350	882	515.053	1	0.288684
lcl|NW_026860548.1_cds_XP_060608541.1_32351	3099	2731.4	0	0
lcl|NW_026860548.1_cds_XP_060608540.1_32352	3123	2755.4	1	0.0539623
lcl|NW_026860548.1_cds_XP_060608549.1_32353	1035	667.399	0	0
lcl|NW_026860548.1_cds_XP_060608542.1_32354	1200	832.399	13	2.32213
lcl|NW_026860548.1_cds_XP_060608543.1_32355	1776	1408.4	12	1.26686
lcl|NW_026860548.1_cds_XP_060608544.1_32356	639	277.434	2	1.07188
lcl|NW_026860548.1_cds_XP_060608545.1_32357	1455	1087.4	1	0.136737
lcl|NW_026860548.1_cds_XP_060608548.1_32358	2676	2308.4	2	0.128823
lcl|NW_026860548.1_cds_XP_060608547.1_32359	2754	2386.4	0	0
lcl|NW_026860548.1_cds_XP_060608546.1_32360	2793	2425.4	0	0
lcl|NW_026860549.1_cds_XP_060608550.1_32361	414	98.4743	0	0
lcl|NW_026860551.1_cds_XP_060608564.1_32362	864	497.27	0	0
lcl|NW_026860551.1_cds_XP_060608565.1_32363	1077	709.399	0	0
lcl|NW_026860551.1_cds_XP_060608552.1_32364	1254	886.399	73	12.2453
lcl|NW_026860551.1_cds_XP_060608553.1_32365	1836	1468.4	0	0
lcl|NW_026860551.1_cds_XP_060608555.1_32366	1443	1075.4	72	9.95491
lcl|NW_026860551.1_cds_XP_060608554.1_32367	1530	1162.4	16	2.04663
lcl|NW_026860551.1_cds_XP_060608557.1_32368	843	476.381	0	0
lcl|NW_026860551.1_cds_XP_060608558.1_32369	774	408.372	9	3.27688
lcl|NW_026860551.1_cds_XP_060608556.1_32370	2187	1819.4	3	0.24517
lcl|NW_026860551.1_cds_XP_060608561.1_32371	504	161.341	2	1.84315
lcl|NW_026860551.1_cds_XP_060608559.1_32372	1272	904.399	0	0
lcl|NW_026860551.1_cds_XP_060608560.1_32373	1026	658.399	3	0.677496
lcl|NW_026860551.1_cds_XP_060608566.1_32374	1194	826.399	0	0
lcl|NW_026860551.1_cds_XP_060608567.1_32375	330	59.1879	22	55.2668
lcl|NW_026860551.1_cds_XP_060608562.1_32376	897	529.919	0	0
lcl|NW_026860551.1_cds_XP_060608563.1_32377	894	526.971	0	0
lcl|NW_026860553.1_cds_XP_060608569.1_32378	960	592.53	0	0
lcl|NW_026860553.1_cds_XP_060608570.1_32379	960	592.53	0	0
lcl|NW_026860555.1_cds_XP_060608571.1_32380	456	125.764	0	0
lcl|NW_026860555.1_cds_XP_060608572.1_32381	1278	910.399	16	2.61314
lcl|NW_026860555.1_cds_XP_060608576.1_32382	1290	922.399	1	0.161197
lcl|NW_026860555.1_cds_XP_060608575.1_32383	1335	967.399	0	0
lcl|NW_026860555.1_cds_XP_060608573.1_32384	2739	2371.4	0.189505	0.0118821
lcl|NW_026860555.1_cds_XP_060608574.1_32385	2736	2368.4	0.810495	0.0508827
lcl|NW_026860555.1_cds_XP_060608578.1_32386	1134	766.399	12	2.3281
lcl|NW_026860555.1_cds_XP_060608588.1_32387	369	76.5042	0	0
lcl|NW_026860555.1_cds_XP_060608579.1_32388	2787	2419.4	1	0.0614564
lcl|NW_026860555.1_cds_XP_060608580.1_32389	2787	2419.4	1	0.0614564
lcl|NW_026860555.1_cds_XP_060608589.1_32390	1107	739.399	7	1.40765
lcl|NW_026860555.1_cds_XP_060608584.1_32391	2046	1678.4	0	0
lcl|NW_026860555.1_cds_XP_060608583.1_32392	2076	1708.4	0	0
lcl|NW_026860555.1_cds_XP_060608582.1_32393	2148	1780.4	7	0.584595
lcl|NW_026860555.1_cds_XP_060608581.1_32394	2178	1810.4	0	0
lcl|NW_026860555.1_cds_XP_060608586.1_32395	3402	3034.4	9	0.441006
lcl|NW_026860555.1_cds_XP_060608587.1_32396	8361	7993.4	0	0
lcl|NW_026860556.1_cds_XP_060608590.1_32397	993	625.408	1	0.237745
lcl|NW_026860556.1_cds_XP_060608591.1_32398	1548	1180.4	0	0
lcl|NW_026860556.1_cds_XP_060608603.1_32399	2400	2032.4	0	0
lcl|NW_026860556.1_cds_XP_060608594.1_32400	861	494.284	2	0.601628
lcl|NW_026860556.1_cds_XP_060608593.1_32401	1458	1090.4	10	1.36361
lcl|NW_026860556.1_cds_XP_060608595.1_32402	432	109.571	0	0
lcl|NW_026860556.1_cds_XP_060608596.1_32403	318	54.112	0	0
lcl|NW_026860556.1_cds_XP_060608604.1_32404	411	97.0013	0	0
lcl|NW_026860556.1_cds_XP_060608597.1_32405	2364	1996.4	15.4075	1.14752
lcl|NW_026860556.1_cds_XP_060608598.1_32406	2352	1984.4	2.5925	0.194251
lcl|NW_026860556.1_cds_XP_060608599.1_32407	2523	2155.4	3.5	0.241443
lcl|NW_026860556.1_cds_XP_060608601.1_32408	2523	2155.4	3.5	0.241443
lcl|NW_026860556.1_cds_XP_060608602.1_32409	850	483.347	0	0
lcl|NW_026860556.1_cds_XP_060608605.1_32410	52	26.2353	0	0
lcl|NW_026860558.1_cds_XP_060608607.1_32411	870	503.184	0	0
lcl|NW_026860559.1_cds_XP_060608609.1_32412	1326	958.399	0	0
lcl|NW_026860559.1_cds_XP_060608608.1_32413	1842	1474.4	0	0
lcl|NW_026860562.1_cds_XP_060608612.1_32414	237	30.474	0	0
lcl|NW_026860563.1_cds_XP_060608616.1_32415	378	80.5189	0	0
lcl|NW_026860563.1_cds_XP_060608615.1_32416	945	577.596	0	0
lcl|NW_026860563.1_cds_XP_060608613.1_32417	501	159.04	161.548	151.032
lcl|NW_026860563.1_cds_XP_060608614.1_32418	3591	3223.4	0	0
lcl|NW_026860564.1_cds_XP_060608622.1_32419	3030	2662.4	1.62654e-07	9.08376e-09
lcl|NW_026860564.1_cds_XP_060608623.1_32420	3024	2656.4	2.16827e-06	1.21365e-07
lcl|NW_026860564.1_cds_XP_060608625.1_32421	3009	2641.4	0.00144341	8.12511e-05
lcl|NW_026860564.1_cds_XP_060608624.1_32422	3024	2656.4	2.16827e-06	1.21365e-07
lcl|NW_026860564.1_cds_XP_060608626.1_32423	3009	2641.4	0.00144341	8.12511e-05
lcl|NW_026860564.1_cds_XP_060608621.1_32424	3036	2668.4	1.22729e-08	6.83867e-10
lcl|NW_026860564.1_cds_XP_060608628.1_32425	2994	2626.4	0.997109	0.056449
lcl|NW_026860564.1_cds_XP_060608617.1_32426	720	355.427	0	0
lcl|NW_026860564.1_cds_XP_060608629.1_32427	963	595.53	0	0
lcl|NW_026860564.1_cds_XP_060608619.1_32428	1299	931.399	0	0
lcl|NW_026860564.1_cds_XP_060608620.1_32429	1425	1057.4	0	0
lcl|NW_026860566.1_cds_XP_060608630.1_32430	387	84.6935	0	0
lcl|NW_026860566.1_cds_XP_060608631.1_32431	282	41.5546	0	0
lcl|NW_026860568.1_cds_XP_060608632.1_32432	1485	1117.4	1	0.133066
lcl|NW_026860568.1_cds_XP_060608644.1_32433	711	346.619	0	0
lcl|NW_026860568.1_cds_XP_060608650.1_32434	561	208.026	0	0
lcl|NW_026860568.1_cds_XP_060608633.1_32435	426	105.746	0	0
lcl|NW_026860568.1_cds_XP_060608634.1_32436	426	105.746	0	0
lcl|NW_026860568.1_cds_XP_060608651.1_32437	423	103.886	0	0
lcl|NW_026860568.1_cds_XP_060608645.1_32438	564	210.599	0	0
lcl|NW_026860568.1_cds_XP_060608638.1_32439	432	109.571	0	0
lcl|NW_026860568.1_cds_XP_060608636.1_32440	483	145.48	0	0
lcl|NW_026860568.1_cds_XP_060608637.1_32441	474	138.853	0	0
lcl|NW_026860568.1_cds_XP_060608652.1_32442	486	147.664	0	0
lcl|NW_026860568.1_cds_XP_060608646.1_32443	2133	1765.4	15	1.26335
lcl|NW_026860568.1_cds_XP_060608639.1_32444	3714	3346.4	16.9011	0.750951
lcl|NW_026860568.1_cds_XP_060608640.1_32445	3714	3346.4	16.9011	0.750951
lcl|NW_026860568.1_cds_XP_060608641.1_32446	3675	3307.4	1.80343e-08	8.10749e-10
lcl|NW_026860568.1_cds_XP_060608642.1_32447	3654	3286.4	2.70279e-05	1.22283e-06
lcl|NW_026860568.1_cds_XP_060608643.1_32448	3615	3247.4	24.1978	1.10794
lcl|NW_026860568.1_cds_XP_060608653.1_32449	507	163.719	8	7.26548
lcl|NW_026860568.1_cds_XP_060608654.1_32450	390	86.0533	0	0
lcl|NW_026860568.1_cds_XP_060608647.1_32451	540	190.397	0	0
lcl|NW_026860568.1_cds_XP_060608656.1_32452	357	71.0645	0	0
lcl|NW_026860568.1_cds_XP_060608649.1_32453	630	268.946	0	0
lcl|NW_026860571.1_cds_XP_060608657.1_32454	687	323.453	0	0
lcl|NW_026860572.1_cds_XP_060608658.1_32455	1183	815.399	0	0
lcl|NW_026860573.1_cds_XP_060608659.1_32456	1137	769.399	22	4.25153
lcl|NW_026860573.1_cds_XP_060608660.1_32457	687	323.453	2	0.919377
lcl|NW_026860573.1_cds_XP_060608661.1_32458	498	156.712	36.5	34.631
lcl|NW_026860573.1_cds_XP_060608662.1_32459	498	156.712	36.5	34.631
lcl|NW_026860573.1_cds_XP_060608666.1_32460	939	571.613	0	0
lcl|NW_026860573.1_cds_XP_060608664.1_32461	2592	2224.4	0	0
lcl|NW_026860573.1_cds_XP_060608665.1_32462	2592	2224.4	0	0
lcl|NW_026860574.1_cds_XP_060608667.1_32463	891	523.986	0	0
lcl|NW_026860574.1_cds_XP_060608668.1_32464	393	87.2791	0	0
lcl|NW_026860575.1_cds_XP_060608669.1_32465	441	115.436	0	0
lcl|NW_026860575.1_cds_XP_060608671.1_32466	441	115.436	0	0
lcl|NW_026860575.1_cds_XP_060608672.1_32467	441	115.436	0	0
lcl|NW_026860575.1_cds_XP_060608673.1_32468	2001	1633.4	43	3.91427
lcl|NW_026860577.1_cds_XP_060608675.1_32469	1242	874.399	0	0
lcl|NW_026860577.1_cds_XP_060608676.1_32470	1761	1393.4	1	0.106709
lcl|NW_026860577.1_cds_XP_060608674.1_32471	453	123.678	0	0
lcl|NW_026860578.1_cds_XP_060608679.1_32472	321	55.3025	0	0
lcl|NW_026860578.1_cds_XP_060608678.1_32473	888	521.001	0	0
lcl|NW_026860578.1_cds_XP_060608680.1_32474	1146	778.399	1	0.191017
lcl|NW_026860578.1_cds_XP_060608681.1_32475	1098	730.399	0	0
lcl|NW_026860579.1_cds_XP_060608682.1_32476	1398	1030.4	0	0
lcl|NW_026860579.1_cds_XP_060608683.1_32477	3921	3553.4	0	0
lcl|NW_026860579.1_cds_XP_060608685.1_32478	2052	1684.4	0	0
lcl|NW_026860579.1_cds_XP_060608686.1_32479	2052	1684.4	0	0
lcl|NW_026860580.1_cds_XP_060551067.1_32480	2994	2626.4	0	0
lcl|NW_026860580.1_cds_XP_060551066.1_32481	3498	3130.4	0	0
lcl|NW_026860580.1_cds_XP_060551065.1_32482	3750	3382.4	0	0
lcl|NW_026860580.1_cds_XP_060551064.1_32483	1230	862.399	4	0.689646
lcl|NW_026860580.1_cds_XP_060608687.1_32484	2175	1807.4	0	0
lcl|NW_026860581.1_cds_XP_060551069.1_32485	633	271.785	0	0
lcl|NW_026860582.1_cds_XP_060551070.1_32486	675	311.883	0	0
lcl|NW_026860582.1_cds_XP_060551071.1_32487	753	387.759	0	0
lcl|NW_026860582.1_cds_XP_060551072.1_32488	657	294.573	0	0
lcl|NW_026860583.1_cds_XP_060551077.1_32489	129	63.284	0	0
lcl|NW_026860583.1_cds_XP_060551073.1_32490	1725	1357.4	0	0
lcl|NW_026860583.1_cds_XP_060551074.1_32491	3558	3190.4	0	0
lcl|NW_026860583.1_cds_XP_060551075.1_32492	411	97.0013	861.998	1321.31
lcl|NW_026860585.1_cds_XP_060551079.1_32493	3243	2875.4	0.0530622	0.00274386
lcl|NW_026860585.1_cds_XP_060551078.1_32494	3402	3034.4	88.8212	4.3523
lcl|NW_026860585.1_cds_XP_060551084.1_32495	1068	700.399	0	0
lcl|NW_026860585.1_cds_XP_060551081.1_32496	1209	841.399	0	0
lcl|NW_026860585.1_cds_XP_060551083.1_32497	1125	757.399	22	4.31889
lcl|NW_026860585.1_cds_XP_060551082.1_32498	1137	769.399	3.20001e-07	6.18407e-08
lcl|NW_026860585.1_cds_XP_060551080.1_32499	303	48.5385	8	24.5063
lcl|NW_026860585.1_cds_XP_060551086.1_32500	867	500.234	0	0
lcl|NW_026860585.1_cds_XP_060551087.1_32501	507	163.719	0	0
lcl|NW_026860585.1_cds_XP_060551088.1_32502	702	337.949	0	0
lcl|NW_026860585.1_cds_XP_060551089.1_32503	546	195.362	0	0
lcl|NW_026860585.1_cds_XP_060551090.1_32504	1219	851.399	0	0
lcl|NW_026860587.1_cds_XP_060551097.1_32505	448	120.18	3	3.71162
lcl|NW_026860587.1_cds_XP_060551091.1_32506	2592	2224.4	11	0.735283
lcl|NW_026860587.1_cds_XP_060551092.1_32507	735	370.141	29	11.6495
lcl|NW_026860587.1_cds_XP_060551094.1_32508	6465	6097.4	0	0
lcl|NW_026860587.1_cds_XP_060551095.1_32509	6435	6067.4	44	1.07826
lcl|NW_026860587.1_cds_XP_060551096.1_32510	714	349.564	11	4.67887
lcl|NW_026860588.1_cds_XP_060551098.1_32511	293	45.1117	0	0
lcl|NW_026860588.1_cds_XP_060551099.1_32512	474	138.853	0	0
lcl|NW_026860589.1_cds_XP_060551101.1_32513	1476	1108.4	0	0
lcl|NW_026860590.1_cds_XP_060551102.1_32514	591	233.733	0	0
lcl|NW_026860591.1_cds_XP_060551103.1_32515	1305	937.399	0	0
lcl|NW_026860591.1_cds_XP_060551106.1_32516	1680	1312.4	0	0
lcl|NW_026860591.1_cds_XP_060551105.1_32517	1680	1312.4	0	0
lcl|NW_026860591.1_cds_XP_060551109.1_32518	558	205.49	0	0
lcl|NW_026860591.1_cds_XP_060551108.1_32519	1404	1036.4	14	2.00852
lcl|NW_026860591.1_cds_XP_060551104.1_32520	1674	1306.4	2	0.22763
lcl|NW_026860591.1_cds_XP_060551110.1_32521	1665	1297.4	0	0
lcl|NW_026860593.1_cds_XP_060551111.1_32522	624	263.398	0	0
lcl|NW_026860593.1_cds_XP_060551112.1_32523	735	370.141	6	2.41023
lcl|NW_026860594.1_cds_XP_060551114.1_32524	447	119.456	0	0
lcl|NW_026860594.1_cds_XP_060551113.1_32525	447	119.456	0	0
lcl|NW_026860594.1_cds_XP_060551116.1_32526	963	595.53	4	0.998691
lcl|NW_026860594.1_cds_XP_060551115.1_32527	963	595.53	4	0.998691
lcl|NW_026860594.1_cds_XP_060551123.1_32528	711	346.619	4	1.71586
lcl|NW_026860594.1_cds_XP_060551117.1_32529	2070	1702.4	3	0.26202
lcl|NW_026860594.1_cds_XP_060551118.1_32530	2070	1702.4	3	0.26202
lcl|NW_026860594.1_cds_XP_060551120.1_32531	2070	1702.4	3	0.26202
lcl|NW_026860594.1_cds_XP_060551121.1_32532	4206	3838.4	16	0.61979
lcl|NW_026860594.1_cds_XP_060551122.1_32533	7257	6889.4	5	0.10791
lcl|NW_026860595.1_cds_XP_060551124.1_32534	818	451.586	0	0
lcl|NW_026860595.1_cds_XP_060551125.1_32535	309	50.6943	0	0
lcl|NW_026860595.1_cds_XP_060551126.1_32536	906	538.85	0	0
lcl|NW_026860596.1_cds_XP_060551128.1_32537	1632	1264.4	38	4.46863
lcl|NW_026860596.1_cds_XP_060551127.1_32538	1653	1285.4	0	0
lcl|NW_026860596.1_cds_XP_060551131.1_32539	1308	940.399	0	0
lcl|NW_026860596.1_cds_XP_060551132.1_32540	906	538.85	0	0
lcl|NW_026860596.1_cds_XP_060551130.1_32541	1920	1552.4	4	0.383117
lcl|NW_026860596.1_cds_XP_060551133.1_32542	1608	1240.4	0	0
lcl|NW_026860596.1_cds_XP_060551134.1_32543	444	117.393	0	0
lcl|NW_026860597.1_cds_XP_060551135.1_32544	363	73.6523	0	0
lcl|NW_026860597.1_cds_XP_060551136.1_32545	324	56.5597	0	0
lcl|NW_026860597.1_cds_XP_060551137.1_32546	1101	733.399	0	0
lcl|NW_026860597.1_cds_XP_060551138.1_32547	1554	1186.4	31.8608	3.99301
lcl|NW_026860597.1_cds_XP_060551139.1_32548	1473	1105.4	6.52453	0.877616
lcl|NW_026860597.1_cds_XP_060551141.1_32549	1473	1105.4	6.52453	0.877616
lcl|NW_026860597.1_cds_XP_060551142.1_32550	1473	1105.4	6.52453	0.877616
lcl|NW_026860597.1_cds_XP_060551143.1_32551	1473	1105.4	6.52453	0.877616
lcl|NW_026860597.1_cds_XP_060551144.1_32552	1410	1042.4	0	0
lcl|NW_026860597.1_cds_XP_060551145.1_32553	1410	1042.4	0	0
lcl|NW_026860598.1_cds_XP_060551146.1_32554	420	102.105	10	14.5622
lcl|NW_026860598.1_cds_XP_060551147.1_32555	420	102.105	10	14.5622
lcl|NW_026860599.1_cds_XP_060551149.1_32556	2853	2485.4	0	0
lcl|NW_026860599.1_cds_XP_060551150.1_32557	2523	2155.4	2.04526	0.141089
lcl|NW_026860599.1_cds_XP_060551148.1_32558	138	67.237	0	0
lcl|NW_026860600.1_cds_XP_060551151.1_32559	768	402.43	0	0
lcl|NW_026860600.1_cds_XP_060551152.1_32560	702	337.949	0	0
lcl|NW_026860600.1_cds_XP_060551155.1_32561	270	37.422	0	0
lcl|NW_026860600.1_cds_XP_060551156.1_32562	1302	934.399	1	0.159126
lcl|NW_026860600.1_cds_XP_060551154.1_32563	1332	964.399	3	0.462529
lcl|NW_026860601.1_cds_XP_060551161.1_32564	5535	5167.4	9	0.258967
lcl|NW_026860601.1_cds_XP_060551157.1_32565	504	161.341	0	0
lcl|NW_026860601.1_cds_XP_060551158.1_32566	3135	2767.4	0	0
lcl|NW_026860601.1_cds_XP_060551160.1_32567	3066	2698.4	0	0
lcl|NW_026860601.1_cds_XP_060551159.1_32568	3069	2701.4	0	0
lcl|NW_026860602.1_cds_XP_060551168.1_32569	334	60.8777	0	0
lcl|NW_026860602.1_cds_XP_060551164.1_32570	1197	829.399	0	0
lcl|NW_026860602.1_cds_XP_060551166.1_32571	666	303.215	0	0
lcl|NW_026860602.1_cds_XP_060551167.1_32572	387	84.6935	0	0
lcl|NW_026860602.1_cds_XP_060551165.1_32573	882	515.053	0	0
lcl|NW_026860602.1_cds_XP_060551162.1_32574	3042	2674.4	4	0.222386
lcl|NW_026860607.1_cds_XP_060551175.1_32575	627	266.171	0	0
lcl|NW_026860607.1_cds_XP_060551169.1_32576	816	449.638	1	0.330683
lcl|NW_026860607.1_cds_XP_060551170.1_32577	1185	817.399	0	0
lcl|NW_026860607.1_cds_XP_060551171.1_32578	1131	763.399	0	0
lcl|NW_026860607.1_cds_XP_060551172.1_32579	1254	886.399	0	0
lcl|NW_026860607.1_cds_XP_060551173.1_32580	1161	793.399	0	0
lcl|NW_026860609.1_cds_XP_060551180.1_32581	867	500.234	23.9592	7.12153
lcl|NW_026860609.1_cds_XP_060551181.1_32582	858	491.291	0	0
lcl|NW_026860609.1_cds_XP_060551182.1_32583	843	476.381	6.60285	2.06087
lcl|NW_026860609.1_cds_XP_060551183.1_32584	843	476.381	6.60285	2.06087
lcl|NW_026860609.1_cds_XP_060551184.1_32585	843	476.381	6.60285	2.06087
lcl|NW_026860609.1_cds_XP_060551185.1_32586	843	476.381	6.60285	2.06087
lcl|NW_026860609.1_cds_XP_060551176.1_32587	879	512.068	0	0
lcl|NW_026860609.1_cds_XP_060551177.1_32588	864	497.27	5.20981	1.55777
lcl|NW_026860609.1_cds_XP_060551178.1_32589	864	497.27	5.20981	1.55777
lcl|NW_026860609.1_cds_XP_060551179.1_32590	864	497.27	5.20981	1.55777
lcl|NW_026860609.1_cds_XP_060551198.1_32591	1758	1390.4	0	0
lcl|NW_026860609.1_cds_XP_060551197.1_32592	555	202.921	1	0.732735
lcl|NW_026860609.1_cds_XP_060551187.1_32593	3159	2791.4	0	0
lcl|NW_026860609.1_cds_XP_060551188.1_32594	3159	2791.4	0	0
lcl|NW_026860609.1_cds_XP_060551192.1_32595	3099	2731.4	0	0
lcl|NW_026860609.1_cds_XP_060551189.1_32596	3144	2776.4	0	0
lcl|NW_026860609.1_cds_XP_060551190.1_32597	3135	2767.4	0	0
lcl|NW_026860609.1_cds_XP_060551191.1_32598	3111	2743.4	0	0
lcl|NW_026860609.1_cds_XP_060551193.1_32599	3087	2719.4	0	0
lcl|NW_026860609.1_cds_XP_060551196.1_32600	942	574.605	0	0
lcl|NW_026860609.1_cds_XP_060551194.1_32601	1755	1387.4	0	0
lcl|NW_026860611.1_cds_XP_060551199.1_32602	1749	1381.4	0	0
lcl|NW_026860612.1_cds_XP_060551201.1_32603	1704	1336.4	3	0.33378
lcl|NW_026860612.1_cds_XP_060551202.1_32604	390	86.0533	2	3.45571
lcl|NW_026860612.1_cds_XP_060551200.1_32605	1167	799.399	2	0.371998
lcl|NW_026860613.1_cds_XP_060551203.1_32606	1245	877.399	32	5.42285
lcl|NW_026860613.1_cds_XP_060551204.1_32607	2214	1846.4	0	0
lcl|NW_026860614.1_cds_XP_060551205.1_32608	837	470.415	0	0
lcl|NW_026860617.1_cds_XP_060551207.1_32609	821	454.56	0	0
lcl|NW_026860618.1_cds_XP_060551208.1_32610	879	512.068	0	0
lcl|NW_026860619.1_cds_XP_060551209.1_32611	2379	2011.4	2	0.147845
lcl|NW_026860619.1_cds_XP_060551210.1_32612	1716	1348.4	0	0
lcl|NW_026860620.1_cds_XP_060551211.1_32613	3204	2836.4	1	0.0524212
lcl|NW_026860620.1_cds_XP_060551212.1_32614	1332	964.399	14	2.15847
lcl|NW_026860620.1_cds_XP_060551216.1_32615	2643	2275.4	11.6851	0.763569
lcl|NW_026860620.1_cds_XP_060551217.1_32616	1224	856.399	1	0.173619
lcl|NW_026860620.1_cds_XP_060551214.1_32617	462	130.005	0	0
lcl|NW_026860620.1_cds_XP_060551213.1_32618	1428	1060.4	35	4.90765
lcl|NW_026860621.1_cds_XP_060551219.1_32619	3534	3166.4	0	0
lcl|NW_026860621.1_cds_XP_060551220.1_32620	2952	2584.4	3	0.172598
