target_id	length	eff_length	est_counts	tpm
TRINITY_DN62484_c2_g1_i1.p1	738	546.478	149	28.0952
TRINITY_DN50273_c0_g1_i1.p1	1236	1044.45	5718	564.123
TRINITY_DN56169_c0_g1_i1.p1	837	645.453	175	27.9378
TRINITY_DN14460_c0_g1_i1.p1	1362	1170.45	262	23.0656
TRINITY_DN61309_c11_g1_i1.p1	1149	957.453	944	101.595
TRINITY_DN61423_c4_g1_i1.p1	4782	4590.45	697	15.6457
TRINITY_DN46917_c0_g1_i1.p2	1464	1272.45	185	14.9813
TRINITY_DN58573_c0_g2_i1.p1	1581	1389.45	625	46.3505
TRINITY_DN61537_c5_g1_i2.p2	363	174.61	327	192.973
TRINITY_DN62487_c5_g1_i1.p1	708	516.478	1173	234.026
TRINITY_DN61781_c5_g1_i1.p1	903	711.453	630	91.2457
TRINITY_DN52514_c0_g1_i1.p8	414	223.66	2480	1142.57
TRINITY_DN53450_c1_g1_i1.p1	540	348.579	4301	1271.41
TRINITY_DN60854_c3_g1_i1.p1	1074	882.453	989	115.484
TRINITY_DN50553_c0_g1_i1.p1	402	212.05	433	210.411
TRINITY_DN52653_c0_g1_i1.p1	603	411.55	533	133.451
TRINITY_DN53634_c0_g1_i1.p1	1059	867.453	875	103.939
TRINITY_DN61819_c0_g1_i1.p1	1566	1374.45	598	44.8322
TRINITY_DN63938_c0_g1_i1.p1	642	450.533	1674	382.866
TRINITY_DN22582_c0_g1_i1.p1	645	453.533	2884	655.246
TRINITY_DN54667_c0_g1_i1.p1	690	498.478	76	15.7104
TRINITY_DN43131_c0_g1_i1.p1	1722	1530.45	1105	74.3979
TRINITY_DN57424_c0_g1_i1.p1	900	708.453	179	26.0352
TRINITY_DN49562_c0_g1_i1.p1	1599	1407.45	2068	151.403
TRINITY_DN60722_c5_g1_i3.p1	624	432.533	258	61.4637
TRINITY_DN56315_c1_g1_i1.p1	927	735.453	2485	348.169
TRINITY_DN56315_c0_g1_i1.p1	804	612.453	1669	280.803
TRINITY_DN60228_c0_g2_i1.p1	870	678.453	875	132.894
TRINITY_DN1398_c1_g1_i1.p1	420	229.534	913	409.867
TRINITY_DN47331_c0_g1_i1.p1	1104	912.453	795	89.779
TRINITY_DN62301_c2_g1_i1.p2	792	600.478	46	7.89368
TRINITY_DN62541_c1_g3_i1.p1	2811	2619.45	1288	50.6668
TRINITY_DN58689_c0_g1_i1.p1	3291	3099.45	672	22.341
TRINITY_DN61419_c6_g5_i4.p1	573	381.55	330	89.1212
TRINITY_DN60180_c0_g2_i1.p1	933	741.453	525	72.9615
TRINITY_DN50095_c0_g1_i1.p1	2655	2463.45	1988	83.1554
TRINITY_DN1132_c0_g1_i1.p1	723	531.478	615	119.236
TRINITY_DN31850_c0_g1_i1.p1	591	399.55	4708	1214.18
TRINITY_DN60334_c3_g1_i1.p1	501	309.696	458	152.387
TRINITY_DN440_c0_g1_i1.p1	1143	951.453	218	23.6095
TRINITY_DN62714_c2_g2_i1.p1	747	555.478	577	107.035
TRINITY_DN61999_c1_g1_i1.p1	618	426.533	652	157.512
TRINITY_DN53513_c0_g1_i1.p1	684	492.478	1637	342.516
TRINITY_DN68724_c0_g1_i1.p1	591	399.55	140	36.1057
TRINITY_DN47040_c0_g2_i1.p1	525	333.62	171	52.8157
TRINITY_DN80888_c0_g1_i1.p1	714	522.478	1608	317.13
TRINITY_DN61468_c7_g1_i1.p1	1779	1587.45	665	43.1657
TRINITY_DN61572_c3_g1_i1.p1	1578	1386.45	149	11.0739
TRINITY_DN56258_c0_g1_i1.p1	3990	3798.45	3962	107.48
TRINITY_DN59849_c1_g1_i1.p3	435	244.271	251	105.882
TRINITY_DN62069_c8_g1_i1.p3	360	171.757	261	156.583
TRINITY_DN78990_c0_g1_i1.p1	906	714.453	108	15.5764
TRINITY_DN56402_c1_g1_i1.p1	780	588.478	38	6.65384
TRINITY_DN50184_c0_g2_i1.p1	1848	1656.45	3907	243.043
TRINITY_DN59922_c0_g1_i1.p1	1425	1233.45	1568	130.991
TRINITY_DN62938_c0_g1_i1.p1	957	765.453	24607	3312.52
TRINITY_DN84830_c0_g1_i1.p1	645	453.533	2729	620.03
TRINITY_DN79467_c0_g1_i1.p2	1278	1086.45	2348	222.692
TRINITY_DN47788_c0_g1_i1.p1	585	393.55	134	35.0852
TRINITY_DN61486_c10_g1_i1.p1	2517	2325.45	865	38.329
TRINITY_DN56143_c0_g1_i1.p2	3012	2820.45	3317	121.184
TRINITY_DN74455_c0_g1_i1.p2	783	591.478	485	84.4932
TRINITY_DN61423_c7_g1_i1.p1	537	345.593	488	145.503
TRINITY_DN60542_c0_g1_i1.p1	1752	1560.45	264	17.433
TRINITY_DN62446_c9_g1_i1.p1	1773	1581.45	669	43.5901
TRINITY_DN53801_c0_g3_i1.p1	948	756.453	566	77.0997
TRINITY_DN55790_c0_g1_i2.p1	1542	1350.45	944	72.0296
TRINITY_DN60488_c3_g2_i1.p1	717	525.478	330	64.711
TRINITY_DN20747_c0_g2_i1.p1	318	133.22	424	327.954
TRINITY_DN53433_c0_g1_i1.p1	996	804.453	231	29.589
TRINITY_DN10732_c0_g1_i1.p1	852	660.453	155	24.1829
TRINITY_DN9594_c0_g1_i1.p1	951	759.453	3292	446.66
TRINITY_DN58687_c0_g1_i1.p1	3732	3540.45	12789	372.217
TRINITY_DN62601_c4_g3_i2.p1	1404	1212.45	613	52.0971
TRINITY_DN29796_c0_g1_i1.p1	825	633.453	1046	170.151
TRINITY_DN60459_c2_g1_i4.p1	3354	3162.45	1115	36.3303
TRINITY_DN68778_c0_g1_i1.p1	888	696.453	1310	193.82
TRINITY_DN70147_c0_g2_i1.p1	495	303.708	113	38.3389
TRINITY_DN61907_c8_g1_i2.p1	591	399.55	305	78.6588
TRINITY_DN47657_c0_g1_i1.p3	720	528.478	502	97.8804
TRINITY_DN45100_c0_g2_i1.p1	462	270.968	1267	481.812
TRINITY_DN60840_c0_g1_i1.p1	1335	1143.45	796	71.732
TRINITY_DN55114_c2_g1_i2.p1	1254	1062.45	279	27.0591
TRINITY_DN55643_c0_g1_i1.p1	1956	1764.45	214	12.4975
TRINITY_DN49989_c0_g2_i1.p1	597	405.55	1249	317.349
TRINITY_DN59968_c1_g1_i9.p1	762	570.478	678	122.464
TRINITY_DN53081_c0_g1_i1.p1	1290	1098.45	759	71.1998
TRINITY_DN60446_c0_g1_i4.p1	3072	2880.45	717	25.6494
TRINITY_DN15055_c0_g1_i1.p1	609	417.533	462	114.017
TRINITY_DN57752_c1_g1_i1.p2	729	537.478	1896	363.493
TRINITY_DN28968_c0_g2_i2.p1	1737	1545.45	1068	71.2088
TRINITY_DN39442_c0_g1_i1.p2	636	444.533	1927	446.679
TRINITY_DN62857_c0_g1_i1.p1	1248	1056.45	5328	519.676
TRINITY_DN80171_c0_g1_i1.p1	747	555.478	1380	255.995
TRINITY_DN57227_c0_g1_i1.p1	1416	1224.45	2321	195.322
TRINITY_DN60857_c2_g1_i1.p1	780	588.478	81	14.1832
TRINITY_DN61696_c1_g2_i1.p1	600	408.55	775	195.468
TRINITY_DN32047_c0_g1_i1.p1	2535	2343.45	72946	3207.48
TRINITY_DN62153_c19_g1_i1.p1	990	798.453	141	18.1965
TRINITY_DN12542_c0_g2_i1.p1	2178	1986.45	2683	139.175
TRINITY_DN61595_c3_g2_i1.p1	2127	1935.45	733	39.0247
TRINITY_DN62630_c4_g1_i1.p1	849	657.453	524	82.1268
TRINITY_DN56328_c0_g1_i1.p1	1581	1389.45	1085	80.4645
TRINITY_DN48672_c0_g1_i1.p1	621	429.533	109	26.1486
TRINITY_DN60236_c0_g1_i1.p1	1200	1008.45	3701	378.165
TRINITY_DN61063_c8_g1_i1.p1	3201	3009.45	687	23.5227
TRINITY_DN58648_c0_g1_i1.p1	1005	813.453	346	43.829
TRINITY_DN61176_c2_g1_i1.p2	1626	1434.45	836	60.0535
TRINITY_DN60245_c0_g1_i1.p2	1125	933.453	774	85.4411
TRINITY_DN23080_c0_g2_i1.p1	1179	987.453	55	5.73937
TRINITY_DN42527_c0_g1_i1.p1	990	798.453	7231	933.184
TRINITY_DN34082_c0_g1_i1.p1	702	510.478	96	19.3782
TRINITY_DN10714_c0_g1_i1.p1	546	354.579	37	10.7524
TRINITY_DN61272_c4_g1_i1.p1	2217	2025.45	961	48.89
TRINITY_DN3707_c0_g2_i1.p1	462	270.968	220	83.6611
TRINITY_DN22271_c0_g2_i1.p1	1644	1452.45	2662	188.853
TRINITY_DN62622_c4_g1_i3.p1	2619	2427.45	933	39.6049
TRINITY_DN60933_c13_g1_i1.p1	1989	1797.45	530	30.3834
TRINITY_DN22480_c0_g2_i1.p1	999	807.453	129	16.4623
TRINITY_DN60222_c2_g1_i1.p1	477	285.779	225	81.1281
TRINITY_DN62619_c4_g1_i2.p1	1479	1287.45	981	78.5156
TRINITY_DN62007_c9_g2_i1.p1	903	711.453	565	81.8315
TRINITY_DN60391_c0_g1_i1.p1	1071	879.453	355	41.5943
TRINITY_DN60593_c0_g2_i1.p1	963	771.453	2421	323.373
TRINITY_DN53864_c0_g1_i2.p1	1851	1659.45	1717	106.616
TRINITY_DN34677_c0_g1_i1.p1	1359	1167.45	1749	154.372
TRINITY_DN58814_c0_g1_i2.p1	1734	1542.45	3570	238.492
TRINITY_DN61690_c2_g1_i1.p1	846	654.453	339	53.3752
TRINITY_DN56279_c0_g1_i1.p1	936	744.453	94	13.0109
TRINITY_DN54480_c0_g1_i1.p1	1257	1065.45	2484	240.235
TRINITY_DN62133_c1_g1_i1.p1	1131	939.453	1416	155.313
TRINITY_DN53138_c0_g1_i1.p1	2031	1839.45	1516	84.9237
TRINITY_DN57657_c0_g1_i2.p1	1698	1506.45	614	41.9982
TRINITY_DN53111_c0_g2_i1.p1	420	229.534	331	148.594
TRINITY_DN62506_c3_g2_i2.p1	1245	1053.45	383	37.4629
TRINITY_DN38539_c0_g1_i1.p1	645	453.533	880	199.936
TRINITY_DN51445_c0_g1_i1.p1	1692	1500.45	4891	335.887
TRINITY_DN58202_c0_g1_i1.p1	1422	1230.45	375	31.404
TRINITY_DN68908_c0_g3_i1.p1	705	513.478	1132	227.166
TRINITY_DN9392_c0_g1_i1.p1	567	375.55	5255	1441.86
TRINITY_DN59866_c0_g1_i1.p1	1308	1116.45	3044	280.946
TRINITY_DN53254_c0_g1_i1.p1	1725	1533.45	559	37.563
TRINITY_DN57992_c1_g1_i1.p1	969	777.453	272	36.0506
TRINITY_DN60668_c5_g1_i1.p1	972	780.453	7706	1017.42
TRINITY_DN61635_c7_g1_i1.p1	651	459.533	164	36.7744
TRINITY_DN56083_c1_g1_i1.p1	1494	1302.45	829	65.586
TRINITY_DN61708_c10_g1_i1.p1	1419	1227.45	758	63.633
TRINITY_DN57083_c0_g1_i1.p1	1659	1467.45	319	22.3998
TRINITY_DN60292_c0_g1_i2.p1	855	663.453	1658	257.509
TRINITY_DN57546_c1_g1_i1.p1	954	762.453	1625	219.613
TRINITY_DN57957_c0_g1_i1.p1	1488	1296.45	731	58.1004
TRINITY_DN47302_c0_g1_i1.p1	837	645.453	2337	373.089
TRINITY_DN56554_c0_g3_i1.p1	435	244.271	2172	916.234
TRINITY_DN59011_c0_g1_i1.p1	1047	855.453	738	88.8952
TRINITY_DN60860_c2_g1_i1.p1	552	360.579	240	68.585
TRINITY_DN1363_c0_g1_i1.p1	1236	1044.45	1259	124.21
TRINITY_DN51264_c0_g2_i1.p1	729	537.478	303	58.0899
TRINITY_DN57813_c0_g1_i1.p1	864	672.453	253	38.7683
TRINITY_DN60962_c3_g1_i2.p2	846	654.453	189	29.7578
TRINITY_DN37781_c0_g1_i1.p1	975	783.453	2282	300.138
TRINITY_DN60903_c6_g1_i1.p1	453	261.999	768	302.05
TRINITY_DN56896_c0_g1_i2.p1	375	185.91	137	75.934
TRINITY_DN46483_c0_g1_i1.p2	990	798.453	354	45.6848
TRINITY_DN13875_c0_g1_i1.p1	429	238.338	1146	495.461
TRINITY_DN43564_c0_g2_i2.p1	765	573.478	124	22.2804
TRINITY_DN60146_c2_g1_i1.p1	1275	1083.45	338	32.1459
TRINITY_DN61568_c12_g1_i1.p1	639	447.533	54	12.4333
TRINITY_DN58695_c0_g1_i1.p2	495	303.708	204	69.2137
TRINITY_DN52991_c2_g1_i1.p1	522	330.62	73	22.7516
TRINITY_DN59108_c0_g1_i1.p1	654	462.533	102	22.7235
TRINITY_DN58483_c0_g1_i1.p1	813	621.453	437	72.4588
TRINITY_DN50263_c0_g1_i1.p1	975	783.453	1071	140.862
TRINITY_DN61049_c0_g1_i1.p1	1737	1545.45	137	9.13447
TRINITY_DN91540_c0_g1_i1.p1	366	177.405	1471	854.406
TRINITY_DN58716_c0_g1_i1.p1	612	420.533	98	24.0129
TRINITY_DN59908_c0_g1_i1.p1	963	771.453	600	80.142
TRINITY_DN50032_c0_g1_i1.p1	849	657.453	1296	203.123
TRINITY_DN59772_c0_g1_i2.p1	1761	1569.45	1263	82.9227
TRINITY_DN53873_c0_g1_i2.p1	813	621.453	395	65.4948
TRINITY_DN61456_c1_g1_i1.p1	1287	1095.45	704	66.2212
TRINITY_DN55151_c0_g1_i1.p1	615	423.533	589	143.3
TRINITY_DN40762_c0_g1_i1.p1	909	717.453	33	4.73957
TRINITY_DN73866_c0_g1_i1.p1	753	561.478	5228	959.448
TRINITY_DN61014_c2_g1_i3.p1	2448	2256.45	2374	108.411
TRINITY_DN60528_c1_g1_i2.p1	2010	1818.45	1325	75.0814
TRINITY_DN73571_c0_g1_i1.p1	3156	2964.45	1652	57.4227
TRINITY_DN44336_c0_g2_i1.p1	390	200.321	47	24.1763
TRINITY_DN62535_c4_g1_i1.p1	2490	2298.45	964	43.2175
TRINITY_DN73633_c0_g1_i1.p1	1158	966.453	2927	312.076
TRINITY_DN55990_c0_g1_i2.p1	1311	1119.45	2047	188.421
TRINITY_DN50532_c1_g1_i1.p1	597	405.55	310	78.7655
TRINITY_DN61516_c2_g1_i2.p1	1815	1623.45	930	59.0285
TRINITY_DN49994_c0_g1_i1.p1	909	717.453	1780	255.649
TRINITY_DN62364_c7_g1_i3.p1	342	155.057	153	101.676
TRINITY_DN59132_c0_g1_i2.p1	603	411.55	104	26.0393
TRINITY_DN538_c0_g1_i1.p1	762	570.478	487	87.9648
TRINITY_DN49790_c0_g1_i1.p2	1014	822.453	94	11.777
TRINITY_DN59955_c2_g1_i1.p1	1224	1032.45	543	54.1936
TRINITY_DN60974_c0_g1_i1.p1	927	735.453	3511	491.92
TRINITY_DN60289_c0_g1_i1.p1	483	291.767	3947	1393.96
TRINITY_DN60590_c1_g1_i1.p1	915	723.453	341	48.5693
TRINITY_DN60547_c0_g1_i1.p1	2544	2352.45	526	23.04
TRINITY_DN47665_c0_g1_i1.p1	972	780.453	3097	408.896
TRINITY_DN62209_c1_g1_i1.p1	513	321.646	146	46.7728
TRINITY_DN60886_c0_g2_i1.p1	912	720.453	597	85.386
TRINITY_DN59862_c0_g1_i1.p1	741	549.478	147	27.5668
TRINITY_DN50278_c0_g2_i1.p1	906	714.453	54	7.78822
TRINITY_DN61342_c0_g1_i1.p1	1185	993.453	4317	447.768
TRINITY_DN53343_c0_g1_i1.p1	2175	1983.45	1268	65.8743
TRINITY_DN57080_c0_g1_i1.p1	2157	1965.45	701	36.7514
TRINITY_DN60957_c10_g1_i1.p1	870	678.453	1041	158.106
TRINITY_DN62176_c0_g1_i1.p1	1032	840.453	557	68.2905
TRINITY_DN58730_c0_g1_i1.p1	1386	1194.45	2387	205.922
TRINITY_DN59876_c0_g1_i4.p1	837	645.453	1308	208.815
TRINITY_DN68442_c0_g1_i1.p1	1923	1731.45	4042	240.549
TRINITY_DN51522_c0_g1_i1.p1	1779	1587.45	1589	103.143
TRINITY_DN74042_c0_g1_i1.p2	345	157.848	327	213.465
TRINITY_DN61604_c4_g1_i1.p1	1326	1134.45	1030	93.5554
TRINITY_DN27493_c0_g1_i1.p1	468	276.913	381	141.775
TRINITY_DN47441_c0_g1_i1.p1	969	777.453	215	28.4959
TRINITY_DN58765_c0_g1_i1.p1	1005	813.453	142	17.9876
TRINITY_DN53680_c0_g1_i2.p2	402	212.05	3824	1858.22
TRINITY_DN61989_c7_g2_i1.p1	1464	1272.45	479	38.7893
TRINITY_DN62007_c13_g1_i1.p1	936	744.453	935	129.417
TRINITY_DN63504_c0_g1_i1.p2	459	267.968	30	11.5361
TRINITY_DN62543_c1_g1_i1.p1	2367	2175.45	836	39.5982
TRINITY_DN53653_c0_g1_i1.p1	2394	2202.45	2769	129.549
TRINITY_DN9464_c0_g1_i1.p1	1701	1509.45	1846	126.017
TRINITY_DN9275_c0_g1_i1.p1	336	149.521	27	18.6072
TRINITY_DN60857_c7_g1_i1.p1	633	441.533	318	74.2134
TRINITY_DN61284_c5_g2_i1.p1	1842	1650.45	1029	64.2437
TRINITY_DN60787_c0_g1_i2.p1	2097	1905.45	1789	96.7454
TRINITY_DN47887_c0_g1_i1.p1	1503	1311.45	2296	180.4
TRINITY_DN62245_c2_g1_i1.p1	1011	819.453	242	30.4305
TRINITY_DN44211_c0_g1_i1.p1	1122	930.453	3891	430.909
TRINITY_DN60688_c9_g1_i1.p1	720	528.478	58	11.3089
TRINITY_DN60257_c0_g1_i3.p1	1791	1599.45	454	29.2484
TRINITY_DN53654_c0_g1_i1.p1	624	432.533	899	214.17
TRINITY_DN57158_c1_g1_i1.p1	447	256.061	848	341.248
TRINITY_DN62364_c5_g1_i1.p1	777	585.478	110	19.3598
TRINITY_DN60232_c1_g2_i1.p1	1299	1107.45	161	14.9802
TRINITY_DN61729_c11_g1_i1.p1	321	135.856	247	187.343
TRINITY_DN8820_c0_g1_i1.p1	534	342.593	1347	405.142
TRINITY_DN60584_c2_g1_i2.p1	756	564.478	352	64.2561
TRINITY_DN61432_c2_g1_i1.p2	342	155.057	493	327.622
TRINITY_DN12209_c0_g2_i1.p1	1560	1368.45	59	4.44263
TRINITY_DN57889_c1_g2_i1.p1	1620	1428.45	409	29.5036
TRINITY_DN79458_c0_g1_i1.p1	1059	867.453	681	80.8946
TRINITY_DN12266_c0_g1_i1.p1	1308	1116.45	1907	176.006
TRINITY_DN62480_c3_g1_i5.p2	696	504.478	93	18.9959
TRINITY_DN55672_c0_g1_i1.p1	1209	1017.45	691	69.9813
TRINITY_DN60536_c1_g2_i4.p1	1200	1008.45	854	87.2611
TRINITY_DN61498_c13_g2_i1.p1	540	348.579	1778	525.592
TRINITY_DN46979_c0_g2_i1.p1	1392	1200.45	66	5.66522
TRINITY_DN84715_c0_g1_i1.p1	498	306.696	936	314.475
TRINITY_DN60521_c0_g1_i2.p1	1446	1254.45	640	52.5707
TRINITY_DN61903_c2_g1_i1.p2	378	188.805	222	121.159
TRINITY_DN28928_c0_g1_i1.p1	1131	939.453	2169	237.905
TRINITY_DN43180_c0_g1_i1.p1	732	540.478	93	17.7306
TRINITY_DN42807_c0_g1_i1.p1	462	270.968	179	68.0697
TRINITY_DN61699_c4_g1_i1.p1	1239	1047.45	142	13.9692
TRINITY_DN58972_c0_g1_i1.p1	909	717.453	607	87.1793
TRINITY_DN5445_c0_g1_i1.p2	639	447.533	1642	378.065
TRINITY_DN61300_c5_g1_i1.p1	3201	3009.45	1770	60.6044
TRINITY_DN57185_c0_g1_i1.p1	1203	1011.45	118	12.0214
TRINITY_DN9597_c0_g1_i1.p1	1698	1506.45	1480	101.234
TRINITY_DN73682_c0_g1_i1.p1	1263	1071.45	7492	720.515
TRINITY_DN9764_c0_g1_i1.p1	1173	981.453	1136	119.269
TRINITY_DN52730_c0_g1_i1.p1	903	711.453	792	114.709
TRINITY_DN52184_c0_g1_i2.p1	1005	813.453	154	19.5077
TRINITY_DN3820_c0_g1_i1.p1	597	405.55	890	226.133
TRINITY_DN12560_c0_g1_i1.p1	801	609.478	950	160.614
TRINITY_DN54836_c0_g1_i1.p1	2121	1929.45	1663	88.813
TRINITY_DN54001_c0_g1_i1.p1	687	495.478	110	22.8764
TRINITY_DN79307_c0_g1_i1.p1	633	441.533	1894	442.013
TRINITY_DN29305_c0_g2_i1.p1	1941	1749.45	1324	77.9837
TRINITY_DN62562_c0_g1_i1.p1	1011	819.453	382	48.035
TRINITY_DN56237_c0_g1_i1.p1	762	570.478	117	21.1332
TRINITY_DN12240_c0_g1_i1.p2	486	294.732	587	205.224
TRINITY_DN62492_c6_g1_i1.p1	384	194.621	194	102.714
TRINITY_DN76188_c0_g1_i1.p1	570	378.55	22	5.9885
TRINITY_DN53695_c0_g1_i1.p1	1347	1155.45	4121	367.51
TRINITY_DN52089_c0_g1_i1.p1	2445	2253.45	200	9.14534
TRINITY_DN44794_c0_g1_i1.p1	1038	846.453	2278	277.312
TRINITY_DN60002_c0_g1_i1.p1	522	330.62	2179	679.12
TRINITY_DN60002_c1_g1_i1.p1	441	250.183	2195	904.057
TRINITY_DN59410_c1_g1_i1.p1	462	270.968	334	127.013
TRINITY_DN50367_c0_g1_i1.p1	1107	915.453	549	61.7952
TRINITY_DN58790_c0_g1_i1.p1	960	768.453	280	37.5456
TRINITY_DN62456_c4_g1_i3.p1	2211	2019.45	525	26.7882
TRINITY_DN58406_c0_g1_i1.p1	846	654.453	629	99.0354
TRINITY_DN9341_c0_g1_i1.p1	315	130.546	1772	1398.68
TRINITY_DN62179_c6_g3_i2.p1	690	498.478	506	104.598
TRINITY_DN58388_c2_g1_i5.p1	804	612.453	91	15.3104
TRINITY_DN74015_c0_g1_i1.p1	756	564.478	33	6.02401
TRINITY_DN50126_c0_g1_i1.p1	1521	1329.45	905	70.1446
TRINITY_DN59831_c0_g1_i1.p1	1512	1320.45	580	45.2609
TRINITY_DN90341_c0_g1_i1.p1	1311	1119.45	2874	264.545
TRINITY_DN783_c0_g2_i1.p1	546	354.579	493	143.269
TRINITY_DN11593_c0_g1_i1.p1	939	747.453	278	38.3247
TRINITY_DN90142_c0_g1_i1.p1	618	426.533	1182	285.55
TRINITY_DN23128_c0_g1_i3.p1	669	477.478	242	52.2253
TRINITY_DN51725_c0_g1_i1.p1	360	171.757	888	532.743
TRINITY_DN30480_c0_g1_i1.p1	618	426.533	2376	574
TRINITY_DN61451_c8_g1_i12.p1	492	300.72	122	41.8038
TRINITY_DN9292_c0_g1_i1.p1	933	741.453	215	29.8795
TRINITY_DN52514_c0_g1_i1.p1	1389	1197.45	631	54.2987
TRINITY_DN56318_c0_g1_i1.p1	444	253.153	577	234.862
TRINITY_DN10535_c0_g2_i1.p1	483	291.767	661	233.444
TRINITY_DN61061_c6_g1_i1.p1	780	588.478	1331	233.059
TRINITY_DN48590_c0_g1_i1.p1	999	807.453	1878	239.661
TRINITY_DN22012_c0_g1_i1.p1	1536	1344.45	1069	81.9314
TRINITY_DN79356_c0_g1_i1.p1	456	264.989	8718	3390.06
TRINITY_DN85277_c0_g1_i1.p1	1104	912.453	1453	164.087
TRINITY_DN53568_c0_g1_i1.p1	1602	1410.45	2450	178.989
TRINITY_DN57335_c0_g1_i1.p1	3042	2850.45	1732	62.6113
TRINITY_DN43511_c0_g1_i1.p1	609	417.533	109	26.9001
TRINITY_DN61340_c8_g2_i2.p1	1197	1005.45	361	36.9968
TRINITY_DN53778_c0_g1_i1.p1	1002	810.453	143	18.1814
TRINITY_DN21686_c0_g1_i1.p1	399	209.101	2668	1314.77
TRINITY_DN59451_c0_g1_i1.p1	960	768.453	414	55.5138
TRINITY_DN64673_c0_g1_i1.p1	1128	936.453	1213	133.473
TRINITY_DN23930_c0_g1_i1.p1	543	351.579	1313	384.822
TRINITY_DN59639_c0_g1_i1.p1	981	789.453	1427	186.258
TRINITY_DN62435_c7_g1_i3.p1	858	666.453	385	59.5264
TRINITY_DN43214_c0_g1_i1.p1	1152	960.453	3213	344.709
TRINITY_DN68918_c0_g1_i1.p1	351	163.374	1200	756.86
TRINITY_DN58938_c2_g1_i1.p1	879	687.453	316	47.3655
TRINITY_DN61121_c8_g1_i1.p1	3405	3213.45	1360	43.6099
TRINITY_DN61470_c1_g1_i1.p1	2799	2607.45	655	25.8847
TRINITY_DN52625_c0_g1_i1.p1	375	185.91	1068	591.952
TRINITY_DN61177_c6_g4_i2.p1	1176	984.453	225	23.5508
TRINITY_DN54766_c0_g1_i1.p1	1584	1392.45	3569	264.11
TRINITY_DN59950_c2_g1_i1.p1	1788	1596.45	898	57.9614
TRINITY_DN62188_c0_g1_i1.p1	1479	1287.45	908	72.673
TRINITY_DN61084_c0_g1_i1.p1	1428	1236.45	1259	104.922
TRINITY_DN61914_c1_g1_i1.p1	2565	2373.45	205	8.90003
TRINITY_DN51941_c0_g1_i1.p1	1389	1197.45	111473	9592.45
TRINITY_DN62082_c3_g2_i1.p1	789	597.478	312	53.8086
TRINITY_DN61289_c8_g1_i1.p1	672	480.478	350	75.0608
TRINITY_DN61874_c7_g2_i1.p2	1098	906.453	586	66.6148
TRINITY_DN58888_c0_g1_i1.p1	1629	1437.45	1841	131.971
TRINITY_DN62834_c2_g1_i1.p1	762	570.478	172	31.0676
TRINITY_DN57385_c0_g1_i1.p1	642	450.533	444	101.549
TRINITY_DN52182_c0_g1_i1.p1	3288	3096.45	3229	107.454
TRINITY_DN62467_c2_g1_i1.p1	1467	1275.45	833	67.2975
TRINITY_DN60258_c1_g1_i1.p1	303	120.108	121	103.808
TRINITY_DN56203_c0_g1_i1.p1	1431	1239.45	11291	938.687
TRINITY_DN61160_c0_g1_i1.p1	1407	1215.45	179	15.1752
TRINITY_DN51994_c0_g1_i1.p1	822	630.453	1066	174.23
TRINITY_DN30560_c0_g1_i1.p1	2598	2406.45	4411	188.877
TRINITY_DN62281_c1_g1_i2.p1	2937	2745.45	658	24.6962
TRINITY_DN60106_c0_g1_i1.p1	855	663.453	310	48.1471
TRINITY_DN61757_c4_g1_i1.p1	2148	1956.45	474	24.9648
TRINITY_DN62466_c3_g1_i1.p1	1449	1257.45	585	47.9383
TRINITY_DN47548_c0_g1_i1.p1	2736	2544.45	2618	106.021
TRINITY_DN48277_c1_g1_i1.p1	522	330.62	36	11.22
TRINITY_DN61277_c4_g1_i2.p1	933	741.453	271	37.662
TRINITY_DN1752_c0_g1_i1.p1	447	256.061	966	388.733
TRINITY_DN59887_c1_g1_i1.p1	1818	1626.45	701	44.4114
TRINITY_DN84766_c0_g1_i1.p1	1536	1344.45	554	42.4602
TRINITY_DN33814_c0_g1_i1.p1	1368	1176.45	4544	397.999
TRINITY_DN59034_c1_g1_i1.p1	1167	975.453	3205	338.563
TRINITY_DN56588_c0_g1_i2.p1	693	501.478	431	88.5613
TRINITY_DN1105_c0_g1_i1.p1	1050	858.453	634	76.1011
TRINITY_DN62153_c10_g1_i1.p1	1056	864.453	223	26.5816
TRINITY_DN74667_c0_g1_i1.p1	645	453.533	239	54.3009
TRINITY_DN90201_c0_g1_i1.p1	351	163.374	10267	6475.57
TRINITY_DN12025_c0_g1_i1.p1	507	315.684	500	163.206
TRINITY_DN51942_c0_g1_i1.p1	2301	2109.45	2143	104.682
TRINITY_DN54117_c0_g1_i2.p1	480	288.779	1838	655.841
TRINITY_DN62666_c4_g1_i2.p1	2757	2565.45	1503	60.3689
TRINITY_DN62404_c5_g2_i1.p1	696	504.478	769	157.073
TRINITY_DN62620_c3_g1_i1.p1	1998	1806.45	948	54.0754
TRINITY_DN54851_c0_g1_i1.p1	771	579.478	831	147.769
TRINITY_DN60399_c1_g1_i3.p1	990	798.453	836	107.889
TRINITY_DN61372_c1_g1_i1.p1	2991	2799.45	2221	81.7511
TRINITY_DN61611_c6_g1_i1.p1	414	223.66	258	118.864
TRINITY_DN61419_c3_g1_i1.p1	855	663.453	208	32.3051
TRINITY_DN57864_c0_g2_i2.p1	1359	1167.45	290	25.5963
