target_id	length	eff_length	est_counts	tpm
TRINITY_DN42637_c0_g1_i1.p1	873	745.736	1511	296.956
TRINITY_DN42654_c0_g1_i2.p1	363	237.157	1037	640.848
TRINITY_DN42667_c1_g1_i1.p1	717	589.751	597	148.36
TRINITY_DN42669_c0_g1_i1.p1	903	775.736	553	104.478
TRINITY_DN42672_c0_g2_i1.p1	546	418.891	1445	505.567
TRINITY_DN42673_c0_g1_i1.p1	540	412.891	864	306.683
TRINITY_DN42685_c1_g1_i1.p1	432	305.242	80	38.4112
TRINITY_DN42700_c0_g1_i1.p1	654	526.779	385	107.114
TRINITY_DN42709_c0_g2_i1.p1	603	475.821	188	57.9063
TRINITY_DN42712_c0_g1_i1.p2	555	427.866	160	54.8056
TRINITY_DN42734_c0_g1_i1.p1	1581	1453.74	1229	123.902
TRINITY_DN42740_c0_g1_i1.p1	738	610.744	579	138.941
TRINITY_DN42763_c0_g1_i1.p1	645	517.791	849	240.306
TRINITY_DN42778_c0_g1_i1.p1	1146	1018.74	2789	401.235
TRINITY_DN42790_c0_g2_i1.p1	1560	1432.74	703	71.912
TRINITY_DN42792_c0_g1_i1.p1	900	772.736	798	151.35
TRINITY_DN42795_c0_g1_i2.p1	1599	1471.74	1585	157.838
TRINITY_DN42808_c0_g1_i2.p1	540	412.891	124	44.0147
TRINITY_DN42812_c0_g1_i1.p1	921	793.736	2140	395.139
TRINITY_DN42812_c1_g1_i1.p1	798	670.736	1375	300.444
TRINITY_DN42825_c1_g1_i1.p1	816	688.736	912	194.068
TRINITY_DN42828_c0_g1_i1.p1	420	293.341	108	53.9589
TRINITY_DN42857_c0_g2_i1.p1	1104	976.736	1370	205.568
TRINITY_DN42870_c0_g1_i1.p1	1212	1084.74	4250	574.218
TRINITY_DN42871_c0_g1_i1.p1	2781	2653.74	4622	255.261
TRINITY_DN42886_c0_g1_i1.p1	1005	877.736	500	83.4869
TRINITY_DN42892_c0_g2_i1.p1	570	442.86	200	66.1874
TRINITY_DN42912_c0_g1_i1.p1	828	700.736	249	52.0783
TRINITY_DN42918_c0_g1_i1.p1	2505	2377.74	4751	292.842
TRINITY_DN42944_c0_g2_i1.p1	723	595.751	476	117.099
TRINITY_DN42964_c0_g1_i1.p1	582	454.844	1273	410.184
TRINITY_DN42972_c0_g1_i1.p1	501	373.934	390	152.856
TRINITY_DN42993_c0_g1_i1.p2	549	421.871	73	25.3604
TRINITY_DN42997_c0_g1_i1.p1	777	649.736	371	83.6853
TRINITY_DN42998_c0_g1_i1.p1	618	490.798	608	181.557
TRINITY_DN43004_c0_g1_i1.p1	735	607.744	884	213.179
TRINITY_DN43008_c0_g2_i1.p1	591	463.821	207	65.4081
TRINITY_DN43019_c1_g1_i1.p1	357	231.278	472	299.103
TRINITY_DN43025_c0_g1_i1.p1	714	586.751	729	182.09
TRINITY_DN43046_c0_g1_i1.p1	1779	1651.74	1635	145.074
TRINITY_DN43059_c0_g2_i1.p1	2208	2080.74	2050	144.394
TRINITY_DN43061_c0_g2_i1.p1	2556	2428.74	2128	128.411
TRINITY_DN43065_c0_g1_i1.p2	435	308.235	445	211.588
TRINITY_DN43087_c0_g1_i2.p1	351	225.427	102	66.3142
TRINITY_DN43093_c0_g1_i1.p1	666	538.779	119	32.3705
TRINITY_DN43107_c0_g1_i1.p1	1002	874.736	427	71.5423
TRINITY_DN43112_c0_g2_i1.p1	1791	1663.74	1936	170.543
TRINITY_DN43113_c0_g1_i1.p1	831	703.736	663	138.075
TRINITY_DN4312_c0_g1_i1.p2	957	829.736	21241	3751.86
TRINITY_DN43145_c0_g2_i1.p1	645	517.791	1415	400.51
TRINITY_DN43178_c0_g1_i1.p1	981	853.736	723	124.116
TRINITY_DN43201_c0_g1_i1.p1	300	176.291	50	41.5673
TRINITY_DN43272_c1_g1_i1.p1	1020	892.736	429	70.4282
TRINITY_DN43283_c0_g1_i1.p1	2628	2500.74	2261	132.509
TRINITY_DN43286_c0_g1_i1.p1	642	514.791	173	49.2523
TRINITY_DN43296_c0_g1_i1.p1	546	418.891	141	49.3321
TRINITY_DN43312_c0_g1_i1.p1	1320	1192.74	750	92.1572
TRINITY_DN43332_c0_g1_i1.p1	2190	2062.74	3796	269.709
TRINITY_DN43376_c0_g1_i1.p1	948	820.736	665	118.749
TRINITY_DN4337_c0_g1_i1.p1	843	715.736	1852	379.228
TRINITY_DN43389_c0_g1_i1.p2	438	311.197	294	138.46
TRINITY_DN43407_c0_g2_i1.p1	318	193.49	718	543.847
TRINITY_DN43408_c0_g1_i1.p1	612	484.81	130	39.2993
TRINITY_DN43449_c1_g1_i1.p2	522	394.901	71	26.3501
TRINITY_DN43478_c0_g3_i1.p1	951	823.736	848	150.876
TRINITY_DN43561_c0_g1_i1.p1	2835	2707.74	2723	147.385
TRINITY_DN43568_c0_g1_i1.p1	1407	1279.74	903	103.414
TRINITY_DN43577_c0_g2_i1.p1	825	697.736	1577	331.248
TRINITY_DN43588_c0_g2_i1.p1	3216	3088.74	2019	95.8005
TRINITY_DN43596_c0_g1_i1.p1	888	760.736	753	145.068
TRINITY_DN43602_c1_g1_i1.p1	357	231.278	131	83.0137
TRINITY_DN43611_c0_g1_i2.p1	591	463.821	2399	758.039
TRINITY_DN43625_c0_g1_i1.p3	702	574.751	530	135.148
TRINITY_DN43634_c0_g1_i1.p1	462	335.043	813	355.633
TRINITY_DN43645_c0_g1_i1.p1	1290	1162.74	497	62.6451
TRINITY_DN43655_c0_g1_i1.p1	1107	979.736	348	52.0574
TRINITY_DN43669_c0_g1_i3.p1	1206	1078.74	1153	156.649
TRINITY_DN43669_c0_g2_i1.p1	597	469.821	1439	448.89
TRINITY_DN4368_c0_g1_i1.p1	786	658.736	1201	267.204
TRINITY_DN43694_c0_g1_i1.p1	1284	1156.74	878	111.243
TRINITY_DN43707_c0_g1_i1.p1	2517	2389.74	1990	122.044
TRINITY_DN43714_c0_g3_i1.p2	384	257.761	172	97.7965
TRINITY_DN43746_c0_g1_i1.p1	798	670.736	597	130.447
TRINITY_DN43784_c1_g1_i3.p1	1842	1714.74	4767	407.437
TRINITY_DN43795_c0_g1_i1.p2	612	484.81	2049	619.417
TRINITY_DN43797_c0_g1_i1.p1	1383	1255.74	2896	337.997
TRINITY_DN43799_c0_g1_i1.p1	747	619.744	286	67.6341
TRINITY_DN43846_c0_g1_i1.p1	1416	1288.74	1595	181.388
TRINITY_DN43858_c0_g1_i1.p1	714	586.751	252	62.9446
TRINITY_DN43875_c0_g1_i1.p1	600	472.821	843	261.302
TRINITY_DN43892_c0_g1_i1.p1	2535	2407.74	29766	1811.86
TRINITY_DN43895_c0_g1_i1.p1	1002	874.736	498	83.4381
TRINITY_DN43926_c0_g1_i1.p1	1542	1414.74	862	89.2985
TRINITY_DN43955_c1_g1_i1.p1	1323	1195.74	2392	293.182
TRINITY_DN4395_c0_g1_i1.p1	816	688.736	1766	375.794
TRINITY_DN43985_c0_g1_i1.p1	1347	1219.74	369	44.3376
TRINITY_DN43990_c0_g1_i1.p1	450	323.108	76	34.473
TRINITY_DN44005_c0_g1_i1.p1	1200	1072.74	1119	152.88
TRINITY_DN44015_c0_g1_i1.p1	1644	1516.74	941	90.9268
TRINITY_DN44019_c0_g1_i1.p1	1005	877.736	462	77.1419
TRINITY_DN44036_c0_g1_i1.p1	1203	1075.74	405	55.1774
TRINITY_DN44055_c0_g1_i1.p1	1125	997.736	548	80.4965
TRINITY_DN44065_c0_g1_i10.p1	1779	1651.74	838	74.3559
TRINITY_DN44070_c0_g1_i1.p1	990	862.736	747	126.898
TRINITY_DN44086_c0_g1_i1.p1	702	574.751	453	115.513
TRINITY_DN44091_c0_g1_i1.p1	555	427.866	230	78.783
TRINITY_DN44095_c0_g2_i1.p1	2217	2089.74	958	67.1871
TRINITY_DN44101_c0_g1_i1.p1	465	338.039	481	208.541
TRINITY_DN44137_c1_g1_i1.p1	396	269.628	126	68.4884
TRINITY_DN44138_c1_g1_i1.p1	1374	1246.74	821	96.5119
TRINITY_DN44145_c0_g1_i1.p1	2001	1873.74	7485	585.458
TRINITY_DN44157_c0_g2_i1.p1	954	826.736	894	158.483
TRINITY_DN44162_c0_g1_i1.p1	486	358.983	189	77.1613
TRINITY_DN44194_c0_g1_i1.p1	1041	913.736	248	39.778
TRINITY_DN44197_c0_g1_i1.p2	834	706.736	955	198.042
TRINITY_DN4419_c0_g1_i1.p1	1056	928.736	1799	283.891
TRINITY_DN44202_c0_g2_i1.p1	957	829.736	372	65.7075
TRINITY_DN44203_c1_g2_i1.p1	1152	1024.74	299	42.7633
TRINITY_DN44211_c1_g1_i1.p1	1089	961.736	639	97.3772
TRINITY_DN44222_c0_g1_i1.p1	1734	1606.74	1387	126.516
TRINITY_DN44236_c0_g1_i1.p1	846	718.736	846	172.51
TRINITY_DN44264_c1_g1_i1.p1	522	394.901	151	56.0403
TRINITY_DN44271_c0_g1_i1.p1	1257	1129.74	1342	174.096
TRINITY_DN44278_c1_g3_i2.p1	708	580.751	183	46.182
TRINITY_DN44281_c0_g2_i1.p1	1023	895.736	185	30.2694
TRINITY_DN44297_c0_g1_i1.p1	1698	1570.74	2324	216.843
TRINITY_DN44310_c0_g3_i1.p1	423	296.305	136	67.2686
TRINITY_DN44315_c0_g1_i1.p1	1245	1117.74	806	105.684
TRINITY_DN44327_c0_g1_i2.p1	654	526.779	365	101.549
TRINITY_DN44342_c0_g1_i1.p1	1626	1498.74	4451	435.256
TRINITY_DN44394_c0_g3_i1.p1	729	601.751	241	58.6965
TRINITY_DN44396_c0_g1_i1.p1	618	490.798	322	96.1536
TRINITY_DN44442_c0_g1_i1.p1	567	439.86	1566	521.782
TRINITY_DN44448_c0_g1_i1.p1	717	589.751	445	110.587
TRINITY_DN44458_c0_g2_i1.p1	1179	1051.74	325	45.2886
TRINITY_DN44459_c0_g1_i1.p1	969	841.736	761	132.502
TRINITY_DN44461_c0_g1_i1.p1	1083	955.736	624	95.6883
TRINITY_DN44477_c0_g1_i1.p1	630	502.798	1183	344.829
TRINITY_DN44478_c0_g3_i1.p1	1203	1075.74	488	66.4854
TRINITY_DN44500_c0_g1_i1.p1	807	679.736	346	74.6016
TRINITY_DN44528_c0_g1_i1.p1	1530	1402.74	489	51.0911
TRINITY_DN44533_c0_g1_i2.p1	855	727.736	375	75.5213
TRINITY_DN44534_c0_g4_i1.p1	780	652.736	195	43.7834
TRINITY_DN44551_c0_g1_i3.p1	870	742.736	687	135.561
TRINITY_DN44558_c0_g1_i1.p1	837	709.736	1515	312.844
TRINITY_DN44583_c0_g2_i1.p1	417	290.359	268	135.273
TRINITY_DN44591_c0_g1_i1.p1	1044	916.736	402	64.2679
TRINITY_DN44600_c0_g2_i2.p1	471	344.026	131	55.8074
TRINITY_DN44619_c1_g1_i1.p1	750	622.744	670	157.68
TRINITY_DN44624_c0_g1_i1.p1	729	601.751	461	112.278
TRINITY_DN44627_c0_g1_i2.p1	798	670.736	350	76.4766
TRINITY_DN4462_c1_g1_i1.p1	858	730.736	3491	700.167
TRINITY_DN44664_c0_g2_i1.p1	975	847.736	1435	248.087
TRINITY_DN44681_c1_g1_i1.p1	453	326.088	2062	926.758
TRINITY_DN4469_c0_g2_i1.p1	387	260.723	502	282.187
TRINITY_DN44768_c0_g2_i1.p1	609	481.81	107	32.5477
TRINITY_DN44789_c0_g1_i1.p1	429	302.25	2655	1287.39
TRINITY_DN44798_c0_g2_i1.p1	699	571.751	914	234.289
TRINITY_DN44803_c0_g2_i1.p1	1038	910.736	235	37.817
TRINITY_DN44813_c0_g1_i1.p1	654	526.779	268	74.5622
TRINITY_DN44831_c0_g1_i1.p3	507	379.925	100	38.5757
TRINITY_DN44833_c1_g1_i1.p1	450	323.108	187	84.8216
TRINITY_DN44836_c0_g1_i1.p1	420	293.341	141	70.4464
TRINITY_DN44841_c0_g1_i1.p1	948	820.736	517	92.3207
TRINITY_DN44864_c0_g1_i1.p2	780	652.736	125	28.0663
TRINITY_DN44869_c0_g1_i1.p1	1311	1183.74	163	20.1811
TRINITY_DN44880_c0_g1_i1.p1	366	240.119	4988	3044.48
TRINITY_DN44922_c0_g2_i1.p2	522	394.901	266	98.72
TRINITY_DN44972_c0_g1_i1.p1	963	835.736	1050	184.133
TRINITY_DN44974_c0_g1_i1.p1	591	463.821	322	101.746
TRINITY_DN44996_c0_g1_i1.p1	1761	1633.74	854	76.6105
TRINITY_DN45001_c0_g1_i1.p1	813	685.736	617	131.868
TRINITY_DN45010_c0_g1_i2.p1	1251	1123.74	318	41.4739
TRINITY_DN45018_c1_g1_i1.p1	615	487.798	4827	1450.27
TRINITY_DN45042_c1_g1_i1.p1	465	338.039	142	61.565
TRINITY_DN45095_c0_g1_i1.p1	402	275.521	79	42.0227
TRINITY_DN45097_c0_g1_i1.p1	1284	1156.74	542	68.6716
TRINITY_DN45115_c0_g1_i1.p1	2094	1966.74	1520	113.269
TRINITY_DN45137_c0_g1_i1.p1	3144	3016.74	3539	171.931
TRINITY_DN45147_c0_g1_i1.p1	420	293.341	141	70.4464
TRINITY_DN45153_c0_g1_i2.p1	1518	1390.74	2204	232.262
TRINITY_DN45160_c0_g1_i1.p1	1158	1030.74	1266	180.011
TRINITY_DN45161_c0_g1_i1.p1	1311	1183.74	1425	176.43
TRINITY_DN45165_c0_g4_i1.p1	489	361.975	158	63.9722
TRINITY_DN45221_c0_g2_i1.p1	1503	1375.74	811	86.3968
TRINITY_DN4522_c0_g1_i1.p2	588	460.827	70	22.2624
TRINITY_DN45230_c0_g1_i2.p1	342	216.668	111	75.0827
TRINITY_DN45231_c0_g1_i1.p1	603	475.821	141	43.4298
TRINITY_DN45257_c0_g1_i1.p1	747	619.744	332	78.5124
TRINITY_DN45269_c1_g1_i1.p2	519	391.911	73	27.2991
TRINITY_DN45282_c0_g1_i1.p2	1224	1096.74	761	101.694
TRINITY_DN45287_c1_g2_i1.p1	783	655.736	234	52.2997
TRINITY_DN45319_c0_g1_i1.p1	483	355.983	590	242.904
TRINITY_DN45333_c1_g1_i1.p2	900	772.736	3919	743.286
TRINITY_DN45334_c1_g1_i1.p1	2547	2419.74	1395	84.4925
TRINITY_DN45351_c0_g3_i1.p1	972	844.736	986	171.068
TRINITY_DN45353_c0_g1_i1.p1	513	385.911	368	139.757
TRINITY_DN45366_c0_g1_i1.p1	933	805.736	207	37.6521
TRINITY_DN45372_c0_g1_i1.p2	789	661.736	347	76.8523
TRINITY_DN45379_c1_g1_i2.p1	849	721.736	503	102.141
TRINITY_DN45382_c0_g4_i1.p1	672	544.779	148	39.8156
TRINITY_DN45386_c0_g2_i3.p2	2019	1891.74	1523	117.992
TRINITY_DN45397_c0_g3_i2.p1	2235	2107.74	1069	74.3316
TRINITY_DN45403_c0_g2_i1.p1	870	742.736	1316	259.677
TRINITY_DN45407_c0_g1_i1.p1	1074	946.736	815	126.166
TRINITY_DN45409_c0_g1_i1.p1	702	574.751	1821	464.347
TRINITY_DN45428_c0_g1_i1.p1	768	640.736	8112	1855.5
TRINITY_DN45435_c0_g2_i1.p1	1890	1762.74	1979	164.54
TRINITY_DN45440_c0_g1_i1.p1	1794	1666.74	4569	401.76
TRINITY_DN45450_c0_g1_i1.p1	345	219.545	425	283.712
TRINITY_DN45465_c0_g1_i1.p1	714	586.751	84	20.9815
TRINITY_DN45486_c0_g1_i1.p1	468	341.035	203	87.2388
TRINITY_DN45525_c0_g1_i1.p1	969	841.736	490	85.3164
TRINITY_DN45533_c0_g2_i1.p1	981	853.736	294	50.4703
TRINITY_DN45534_c0_g1_i1.p1	402	275.521	452	240.434
TRINITY_DN45569_c0_g1_i1.p1	1461	1333.74	399	43.8445
TRINITY_DN45571_c1_g1_i1.p1	435	308.235	366	174.025
TRINITY_DN45610_c0_g1_i1.p1	798	670.736	355	77.5691
TRINITY_DN45630_c0_g1_i1.p1	876	748.736	186	36.408
TRINITY_DN45631_c0_g1_i1.p1	2394	2266.74	1658	107.2
TRINITY_DN45637_c0_g2_i1.p1	1701	1573.74	2260	210.469
TRINITY_DN45640_c0_g1_i1.p1	345	219.545	221	147.53
TRINITY_DN45654_c0_g1_i1.p1	633	505.798	716	207.467
TRINITY_DN45656_c0_g1_i1.p1	1356	1228.74	529	63.0971
TRINITY_DN45660_c0_g1_i1.p1	2133	2005.74	1813	132.476
TRINITY_DN45663_c0_g1_i1.p1	1503	1375.74	1335	142.219
TRINITY_DN45671_c1_g1_i1.p1	771	643.736	157	35.7441
TRINITY_DN45677_c0_g1_i1.p1	1122	994.736	1933	284.797
TRINITY_DN45696_c1_g1_i1.p1	708	580.751	578	145.865
TRINITY_DN45701_c0_g1_i2.p1	1122	994.736	435	64.0905
TRINITY_DN45717_c0_g1_i1.p1	624	496.798	691	203.85
TRINITY_DN45726_c0_g1_i1.p1	447	320.127	174	79.6597
TRINITY_DN45759_c0_g1_i1.p1	618	490.798	311	92.8688
TRINITY_DN45779_c0_g1_i1.p1	1188	1060.74	278	38.4105
TRINITY_DN45782_c0_g1_i1.p1	321	196.358	145	108.226
TRINITY_DN45784_c0_g1_i1.p1	534	406.891	566	203.868
TRINITY_DN45796_c0_g2_i1.p1	762	634.736	488	112.678
TRINITY_DN45797_c0_g3_i1.p2	426	299.261	372	182.182
TRINITY_DN45806_c0_g1_i1.p1	1197	1069.74	547	74.9416
TRINITY_DN45807_c0_g1_i1.p1	819	691.736	263	55.7221
TRINITY_DN45822_c0_g2_i1.p1	585	457.838	155	49.6171
TRINITY_DN45835_c0_g1_i1.p1	1308	1180.74	1364	169.307
TRINITY_DN45837_c0_g1_i2.p1	510	382.911	132	50.5229
TRINITY_DN45878_c0_g1_i1.p1	1077	949.736	762	117.588
TRINITY_DN45890_c0_g1_i1.p1	1200	1072.74	947	129.381
TRINITY_DN45893_c0_g3_i1.p2	540	412.891	480	170.38
TRINITY_DN45900_c0_g1_i1.p1	2298	2170.74	1739	117.41
TRINITY_DN45916_c0_g1_i1.p1	498	370.943	219	86.5264
TRINITY_DN45917_c1_g1_i1.p2	1134	1006.74	390	56.7755
TRINITY_DN45922_c0_g1_i1.p2	429	302.25	281	136.255
TRINITY_DN45936_c0_g1_i1.p1	1119	991.736	1022	151.031
TRINITY_DN45951_c1_g1_i1.p1	690	562.765	135	35.1576
TRINITY_DN45958_c1_g1_i1.p1	369	243.053	82	49.4452
TRINITY_DN45966_c0_g3_i1.p1	921	793.736	212	39.1446
TRINITY_DN45972_c0_g1_i1.p1	903	775.736	504	95.2201
TRINITY_DN45986_c0_g1_i1.p2	639	511.791	423	121.132
TRINITY_DN46033_c0_g1_i1.p1	1710	1582.74	1811	167.696
TRINITY_DN46038_c0_g2_i1.p1	555	427.866	220	75.3577
TRINITY_DN46044_c1_g1_i1.p1	1377	1249.74	499	58.5187
TRINITY_DN46047_c0_g1_i1.p1	1263	1135.74	21789	2811.72
TRINITY_DN46048_c0_g1_i1.p1	633	505.798	212	61.4287
TRINITY_DN46059_c0_g1_i1.p1	903	775.736	599	113.168
TRINITY_DN46061_c1_g2_i1.p1	1011	883.736	631	104.645
TRINITY_DN46069_c0_g1_i3.p1	588	460.827	432	137.391
TRINITY_DN46070_c1_g1_i1.p1	579	451.849	370	120.011
TRINITY_DN46075_c0_g2_i1.p1	957	829.736	213	37.6229
TRINITY_DN46082_c0_g1_i1.p1	627	499.798	151	44.2787
TRINITY_DN46089_c0_g1_i1.p1	633	505.798	357	103.444
TRINITY_DN46104_c0_g2_i1.p1	1362	1234.74	1367	162.258
TRINITY_DN46111_c0_g1_i1.p1	1011	883.736	222	36.8165
TRINITY_DN46131_c0_g2_i1.p1	588	460.827	466	148.204
TRINITY_DN46139_c0_g1_i1.p3	306	181.998	102	82.1383
TRINITY_DN46162_c0_g1_i2.p1	384	257.761	119	67.6615
TRINITY_DN46166_c0_g1_i1.p1	519	391.911	113	42.2574
TRINITY_DN46194_c0_g1_i1.p1	1347	1219.74	1254	150.676
TRINITY_DN46197_c0_g1_i1.p1	1083	955.736	375	57.505
TRINITY_DN46199_c0_g2_i1.p1	789	661.736	289	64.0067
TRINITY_DN46206_c0_g1_i1.p1	501	373.934	430	168.533
TRINITY_DN46206_c1_g1_i1.p1	501	373.934	517	202.632
TRINITY_DN46222_c0_g2_i1.p1	462	335.043	394	172.349
TRINITY_DN46233_c0_g1_i3.p1	1149	1021.74	487	69.8558
TRINITY_DN46259_c0_g1_i1.p2	684	556.772	202	53.1724
TRINITY_DN46260_c0_g2_i2.p1	1632	1504.74	815	79.3797
TRINITY_DN46270_c0_g1_i1.p2	849	721.736	336	68.2296
TRINITY_DN46282_c0_g1_i1.p1	315	190.609	770	592.051
TRINITY_DN46299_c0_g1_i1.p1	453	326.088	87	39.1018
TRINITY_DN46303_c0_g1_i1.p1	1260	1132.74	388	50.2013
TRINITY_DN46324_c0_g1_i1.p1	531	403.896	161	58.4209
TRINITY_DN46338_c0_g1_i3.p1	1434	1306.74	1025	114.96
TRINITY_DN46410_c0_g2_i1.p2	906	778.736	270	50.8143
TRINITY_DN46416_c0_g1_i1.p1	1311	1183.74	2233	276.469
TRINITY_DN46422_c0_g3_i1.p1	486	358.983	402	164.121
TRINITY_DN46431_c0_g1_i1.p1	834	706.736	170	35.2536
TRINITY_DN46439_c0_g1_i1.p1	618	490.798	1228	366.698
TRINITY_DN46439_c1_g1_i1.p1	672	544.779	1076	289.471
TRINITY_DN46448_c0_g1_i1.p1	360	234.212	1204	753.407
TRINITY_DN46452_c0_g1_i1.p1	618	490.798	3078	919.133
TRINITY_DN46475_c0_g1_i1.p1	339	213.772	330	226.243
TRINITY_DN46497_c0_g1_i1.p1	939	811.736	478	86.3029
TRINITY_DN46511_c0_g1_i1.p1	1008	880.736	470	78.2103
TRINITY_DN46514_c0_g3_i1.p3	444	317.139	923	426.544
TRINITY_DN46518_c0_g1_i3.p1	483	355.983	643	264.724
TRINITY_DN46519_c0_g1_i4.p1	780	652.736	814	182.767
TRINITY_DN46524_c0_g1_i1.p1	1035	907.736	337	54.4105
TRINITY_DN46527_c0_g2_i1.p1	1059	931.736	765	120.332
TRINITY_DN46529_c1_g1_i1.p1	456	329.084	2930	1304.89
TRINITY_DN46530_c0_g1_i2.p1	429	302.25	107	51.8836
TRINITY_DN46581_c0_g1_i1.p1	1602	1474.74	1040	103.355
TRINITY_DN46620_c0_g3_i1.p1	3039	2911.74	2978	149.894
TRINITY_DN46626_c0_g1_i1.p1	714	586.751	141	35.219
TRINITY_DN46658_c0_g1_i1.p1	1197	1069.74	1302	178.38
TRINITY_DN46669_c0_g1_i1.p1	627	499.798	468	137.235
TRINITY_DN46675_c0_g1_i1.p1	399	272.575	151	81.1901
TRINITY_DN46678_c0_g1_i2.p1	765	637.736	435	99.9679
TRINITY_DN46690_c0_g1_i1.p1	723	595.751	188	46.2493
TRINITY_DN46691_c0_g1_i1.p1	672	544.779	230	61.8757
TRINITY_DN46699_c0_g2_i1.p1	981	853.736	798	136.991
TRINITY_DN46707_c0_g1_i1.p1	849	721.736	480	97.4709
TRINITY_DN4671_c0_g1_i1.p1	1152	1024.74	1239	177.203
TRINITY_DN46722_c1_g1_i1.p1	315	190.609	201	154.548
TRINITY_DN46724_c0_g1_i1.p1	777	649.736	617	139.175
TRINITY_DN46735_c1_g1_i1.p1	1698	1570.74	815	76.0443
TRINITY_DN46738_c0_g1_i1.p1	2799	2671.74	1656	90.8404
TRINITY_DN46745_c0_g1_i1.p1	375	248.947	224	131.872
TRINITY_DN46753_c0_g1_i2.p1	1176	1048.74	661	92.3735
TRINITY_DN46765_c0_g1_i1.p1	1584	1456.74	5287	531.913
TRINITY_DN46773_c0_g1_i1.p1	882	754.736	2919	566.828
TRINITY_DN46776_c0_g1_i2.p1	558	430.866	212	72.1118
TRINITY_DN46778_c0_g1_i1.p1	1395	1267.74	489	56.5317
TRINITY_DN46805_c0_g1_i1.p1	2565	2437.74	3757	225.874
TRINITY_DN46811_c0_g1_i1.p1	1389	1261.74	47874	5560.88
TRINITY_DN46818_c0_g1_i2.p1	789	661.736	921	203.98
TRINITY_DN46821_c0_g1_i1.p1	672	544.779	157	42.2369
TRINITY_DN46822_c0_g2_i7.p1	1038	910.736	302	48.5989
TRINITY_DN46830_c0_g1_i1.p2	1530	1402.74	810	84.6294
TRINITY_DN46831_c0_g1_i1.p1	657	529.779	448	123.935
TRINITY_DN46832_c0_g1_i1.p1	642	514.791	318	90.5332
TRINITY_DN46835_c0_g2_i1.p1	3297	3169.74	3504	162.014
TRINITY_DN46850_c1_g2_i1.p1	1098	970.736	1904	287.46
TRINITY_DN46851_c0_g1_i1.p1	303	179.132	174	142.36
TRINITY_DN46871_c1_g1_i1.p1	1431	1303.74	2169	243.827
TRINITY_DN46884_c0_g2_i1.p1	891	763.736	150	28.7846
TRINITY_DN46886_c0_g1_i1.p1	795	667.736	392	86.0386
TRINITY_DN46912_c0_g2_i1.p1	2004	1876.74	1773	138.458
TRINITY_DN46918_c0_g1_i1.p1	969	841.736	174	30.296
TRINITY_DN46919_c0_g1_i4.p1	828	700.736	266	55.6339
TRINITY_DN46920_c0_g1_i1.p1	2211	2083.74	1003	70.5457
TRINITY_DN46923_c0_g1_i1.p1	1146	1018.74	255	36.6852
TRINITY_DN46927_c0_g1_i1.p1	2736	2608.74	2062	115.843
TRINITY_DN46930_c0_g1_i2.p1	1143	1015.74	1401	202.148
TRINITY_DN46933_c0_g1_i1.p2	852	724.736	407	82.3051
TRINITY_DN46940_c1_g1_i1.p1	447	320.127	471	215.631
TRINITY_DN46950_c0_g1_i1.p1	1821	1693.74	822	71.1276
TRINITY_DN46953_c0_g1_i1.p1	810	682.736	404	86.7243
TRINITY_DN46968_c0_g1_i1.p1	1368	1240.74	2573	303.929
TRINITY_DN46980_c0_g1_i1.p1	1152	1024.74	679	97.1113
TRINITY_DN46984_c0_g2_i2.p1	693	565.758	621	160.869
TRINITY_DN46985_c0_g3_i1.p1	1044	916.736	1013	161.949
TRINITY_DN46988_c1_g2_i1.p1	711	583.751	300	75.3192
TRINITY_DN47001_c0_g1_i1.p1	645	517.791	247	69.9124
TRINITY_DN47007_c1_g1_i1.p1	351	225.427	5477	3560.81
TRINITY_DN47017_c0_g1_i1.p2	507	379.925	651	251.128
TRINITY_DN47022_c0_g1_i1.p1	2286	2158.74	1432	97.22
TRINITY_DN47032_c0_g2_i1.p1	480	352.996	600	249.111
TRINITY_DN47038_c0_g1_i1.p1	1839	1711.74	734	62.8451
TRINITY_DN47041_c0_g1_i1.p1	624	496.798	576	169.924
TRINITY_DN47065_c0_g1_i1.p1	1215	1087.74	531	71.5456
TRINITY_DN47108_c0_g1_i1.p1	771	643.736	554	126.129
TRINITY_DN47116_c0_g1_i1.p1	990	862.736	544	92.413
TRINITY_DN47120_c0_g1_i1.p1	2985	2857.74	1537	78.825
TRINITY_DN47121_c0_g1_i1.p1	480	352.996	107	44.4248
TRINITY_DN47128_c0_g1_i1.p1	942	814.736	376	67.6368
TRINITY_DN47131_c1_g1_i4.p1	1344	1216.74	965	116.237
TRINITY_DN47145_c1_g1_i1.p1	1461	1333.74	480	52.7453
TRINITY_DN47149_c0_g1_i1.p1	1224	1096.74	785	104.901
TRINITY_DN47150_c0_g1_i1.p1	570	442.86	282	93.3242
TRINITY_DN47183_c0_g2_i1.p1	1047	919.736	587	93.5378
TRINITY_DN47187_c0_g1_i1.p1	969	841.736	476	82.8787
TRINITY_DN47202_c0_g1_i1.p1	2190	2062.74	4657	330.883
TRINITY_DN47207_c2_g1_i2.p1	963	835.736	248	43.4905
TRINITY_DN47218_c0_g1_i1.p1	588	460.827	158	50.2495
TRINITY_DN47220_c0_g1_i1.p1	2190	2062.74	2174.63	154.509
TRINITY_DN47220_c0_g1_i2.p1	2100	1972.74	646.365	48.0199
