target_id	length	eff_length	est_counts	tpm
TRINITY_DN39551_c0_g1_i1.p1	468	255.374	2487	638.732
TRINITY_DN45666_c0_g1_i1.p1	1176	960.737	3125	213.337
TRINITY_DN35919_c0_g2_i1.p1	432	221.002	1449	430.024
TRINITY_DN43640_c1_g2_i1.p1	738	522.802	498	62.4758
TRINITY_DN45669_c0_g1_i1.p1	1236	1020.74	18479	1187.37
TRINITY_DN43799_c0_g2_i1.p1	837	621.754	375	39.5578
TRINITY_DN43141_c1_g1_i1.p1	1362	1146.74	401	22.9351
TRINITY_DN47973_c0_g1_i12.p1	1149	933.737	2307	162.048
TRINITY_DN48015_c2_g1_i2.p1	5277	5061.74	1017	13.1778
TRINITY_DN46370_c0_g2_i2.p1	2649	2433.74	286	7.70749
TRINITY_DN44817_c0_g1_i1.p1	1581	1365.74	437	20.9862
TRINITY_DN40595_c1_g1_i1.p1	363	157.908	570	236.751
TRINITY_DN44410_c6_g2_i1.p1	708	492.828	973	129.49
TRINITY_DN43588_c0_g1_i1.p1	903	687.746	1563	149.057
TRINITY_DN44270_c0_g1_i1.p4	546	331.597	4369	864.156
TRINITY_DN38150_c0_g2_i1.p1	687	471.859	3349	465.504
TRINITY_DN43949_c1_g2_i1.p1	1074	858.737	1882	143.741
TRINITY_DN41478_c0_g1_i1.p1	654	438.911	2011	300.508
TRINITY_DN44943_c0_g1_i1.p1	603	388.129	1467	247.899
TRINITY_DN41689_c1_g2_i1.p2	1065	849.737	289	22.3066
TRINITY_DN44346_c0_g1_i2.p1	1083	867.737	614	46.4088
TRINITY_DN41484_c0_g2_i1.p1	642	426.955	3063	470.528
TRINITY_DN42706_c0_g1_i1.p1	645	429.944	3562	543.379
TRINITY_DN40739_c0_g2_i1.p1	684	468.865	59	8.25324
TRINITY_DN44637_c0_g1_i2.p1	1722	1506.74	595	25.9
TRINITY_DN39511_c0_g1_i1.p1	900	684.746	219	20.9766
TRINITY_DN43388_c0_g1_i1.p1	1599	1383.74	2425	114.942
TRINITY_DN47979_c2_g1_i3.p1	624	409.008	1226	196.598
TRINITY_DN40388_c1_g1_i1.p1	882	666.746	1751	172.245
TRINITY_DN40388_c2_g1_i1.p1	810	594.754	1639	180.743
TRINITY_DN46546_c0_g1_i2.p1	870	654.754	1522	152.46
TRINITY_DN33851_c0_g1_i1.p1	423	212.581	2430	749.724
TRINITY_DN43594_c0_g1_i1.p1	1104	888.737	980	72.3225
TRINITY_DN46238_c0_g2_i1.p1	1212	996.737	446	29.3477
TRINITY_DN47649_c2_g2_i6.p1	2814	2598.74	1236	31.1944
TRINITY_DN46858_c0_g1_i1.p1	3291	3075.74	810	17.2725
TRINITY_DN44662_c2_g1_i1.p1	573	358.336	304	55.6421
TRINITY_DN47593_c1_g1_i1.p1	933	717.746	1801	164.575
TRINITY_DN45923_c0_g1_i1.p1	2664	2448.74	3154	84.4773
TRINITY_DN40466_c0_g1_i1.p1	723	507.809	768	99.193
TRINITY_DN41688_c0_g1_i1.p1	582	367.258	8492	1516.56
TRINITY_DN40503_c0_g1_i1.p1	501	287.374	628	143.329
TRINITY_DN43232_c0_g1_i1.p2	1227	1011.74	623	40.3869
TRINITY_DN46406_c0_g1_i1.p2	747	531.789	557	68.6967
TRINITY_DN47733_c0_g1_i10.p1	618	403.054	2504	407.466
TRINITY_DN44202_c2_g1_i1.p1	735	519.809	2251	284.022
TRINITY_DN38304_c1_g1_i1.p1	591	376.178	625	108.97
TRINITY_DN35527_c0_g1_i1.p1	552	337.52	193	37.504
TRINITY_DN37157_c0_g1_i1.p1	714	498.822	1967	258.63
TRINITY_DN45448_c0_g1_i1.p1	1779	1563.74	752	31.5409
TRINITY_DN47413_c3_g1_i9.p1	2181	1965.74	486	16.2155
TRINITY_DN46668_c0_g1_i1.p1	3990	3774.74	5015	87.1374
TRINITY_DN40470_c0_g2_i1.p2	435	223.825	432	126.589
TRINITY_DN39719_c0_g1_i1.p1	363	157.908	685	284.517
TRINITY_DN39734_c1_g1_i1.p1	906	690.746	288	27.346
TRINITY_DN41232_c0_g1_i1.p1	1467	1251.74	150	7.85957
TRINITY_DN44181_c0_g1_i1.p1	1794	1578.74	8013	332.894
TRINITY_DN43536_c0_g1_i2.p1	1425	1209.74	2589	140.366
TRINITY_DN37463_c1_g1_i1.p2	957	741.737	33145	2930.82
TRINITY_DN46031_c1_g1_i1.p1	645	429.944	5150	785.626
TRINITY_DN46864_c0_g1_i1.p2	1278	1062.74	2657	163.978
TRINITY_DN47535_c3_g1_i2.p1	585	370.23	159	28.1674
TRINITY_DN46811_c0_g1_i1.p1	2517	2301.74	737	21.0006
TRINITY_DN47861_c0_g1_i1.p1	3015	2799.74	2481	58.1206
TRINITY_DN39469_c0_g1_i1.p2	780	564.754	770	89.4234
TRINITY_DN45966_c4_g3_i1.p1	546	331.597	1515	299.656
TRINITY_DN47457_c0_g1_i2.p2	1755	1539.74	407	17.3368
TRINITY_DN45562_c0_g1_i2.p1	2190	1974.74	1580	52.4769
TRINITY_DN47019_c2_g1_i1.p1	948	732.746	1077	96.4012
TRINITY_DN42821_c0_g1_i1.p1	1542	1326.74	938	46.3701
TRINITY_DN41544_c1_g3_i1.p1	717	501.822	580	75.8051
TRINITY_DN42989_c8_g4_i4.p1	318	120.318	553	301.449
TRINITY_DN44102_c0_g1_i1.p1	996	780.737	786	66.0295
TRINITY_DN39723_c1_g1_i1.p2	855	639.754	290	29.7307
TRINITY_DN39508_c0_g1_i1.p1	951	735.746	4191	373.603
TRINITY_DN47991_c0_g1_i1.p1	3747	3531.74	8728	162.086
TRINITY_DN42297_c0_g1_i1.p1	1407	1191.74	581	31.9754
TRINITY_DN42440_c0_g1_i1.p1	825	609.754	1444	155.322
TRINITY_DN46734_c0_g1_i1.p1	3366	3150.74	923	19.2136
TRINITY_DN40525_c0_g1_i1.p1	888	672.746	1734	169.051
TRINITY_DN38314_c0_g2_i1.p1	495	281.54	632	147.23
TRINITY_DN39068_c0_g1_i3.p1	591	376.178	1208	210.617
TRINITY_DN44606_c0_g1_i2.p2	720	504.822	292	37.9372
TRINITY_DN41295_c0_g1_i2.p1	462	249.577	2218	582.877
TRINITY_DN46004_c0_g1_i1.p1	1332	1116.74	951	55.8534
TRINITY_DN42567_c0_g2_i1.p1	1254	1038.74	260	16.4168
TRINITY_DN42533_c0_g1_i1.p1	1956	1740.74	201	7.57327
TRINITY_DN36821_c0_g1_i1.p1	597	382.153	1640	281.466
TRINITY_DN42434_c0_g1_i1.p1	762	546.769	873	104.72
TRINITY_DN42209_c0_g1_i1.p1	1290	1074.74	2054	125.348
TRINITY_DN46585_c0_g1_i2.p1	3072	2856.74	703	16.1401
TRINITY_DN41817_c2_g1_i1.p1	738	522.802	730	91.581
TRINITY_DN41649_c0_g1_i1.p2	735	519.809	2414	304.589
TRINITY_DN47261_c0_g1_i1.p1	1737	1521.74	1034	44.5658
TRINITY_DN38147_c0_g1_i1.p2	639	423.96	3238	500.925
TRINITY_DN44046_c0_g1_i3.p1	1263	1047.74	2966	185.669
TRINITY_DN38442_c0_g1_i1.p1	747	531.789	1628	200.787
TRINITY_DN40988_c0_g1_i1.p1	1416	1200.74	3250	177.523
TRINITY_DN44372_c2_g1_i1.p1	798	582.754	367	41.3048
TRINITY_DN43029_c0_g1_i2.p1	600	385.139	1053	179.321
TRINITY_DN47691_c4_g3_i1.p1	2535	2319.74	85775	2425.17
TRINITY_DN39374_c0_g1_i1.p1	1020	804.737	109	8.88368
TRINITY_DN47145_c0_g1_i3.p1	2244	2028.74	3301	106.719
TRINITY_DN45662_c0_g1_i2.p1	2130	1914.74	720	24.6629
TRINITY_DN43756_c0_g1_i1.p1	849	633.754	1196	123.774
TRINITY_DN47819_c0_g1_i2.p1	1581	1365.74	1516	72.8035
TRINITY_DN35076_c0_g1_i1.p1	789	573.754	33	3.77232
TRINITY_DN42963_c0_g1_i1.p1	1200	984.737	6423	427.797
TRINITY_DN46486_c0_g2_i4.p1	3198	2982.74	514	11.3023
TRINITY_DN42128_c1_g1_i1.p1	1005	789.737	549	45.5943
TRINITY_DN44805_c0_g1_i1.p1	1242	1026.74	599	38.2638
TRINITY_DN43182_c0_g1_i1.p2	1125	909.737	709	51.1153
TRINITY_DN40681_c0_g1_i1.p1	1731	1515.74	133	5.75504
TRINITY_DN40206_c0_g1_i1.p1	990	774.737	14580	1234.31
TRINITY_DN40285_c0_g1_i1.p1	702	486.847	750	101.039
TRINITY_DN28075_c0_g1_i1.p1	546	331.597	39	7.71391
TRINITY_DN44087_c0_g1_i1.p1	2217	2001.74	905	29.6525
TRINITY_DN38728_c1_g1_i1.p1	471	258.283	533	135.348
TRINITY_DN47601_c0_g6_i2.p1	1644	1428.74	1743	80.0139
TRINITY_DN46206_c2_g2_i3.p1	2625	2409.74	826	22.4818
TRINITY_DN47008_c2_g2_i3.p1	2001	1785.74	894	32.8353
TRINITY_DN39711_c0_g1_i1.p1	999	783.737	201	16.8208
TRINITY_DN46033_c0_g1_i1.p1	477	264.123	399	99.0803
TRINITY_DN46886_c3_g1_i1.p1	1491	1275.74	679	34.9083
TRINITY_DN43520_c5_g1_i1.p1	834	618.754	651	69.0054
TRINITY_DN43830_c1_g1_i6.p1	1065	849.737	398	30.7198
TRINITY_DN43517_c0_g1_i2.p1	963	747.737	3679	322.702
TRINITY_DN45429_c0_g1_i1.p1	1851	1635.74	2037	81.6766
TRINITY_DN40831_c0_g1_i1.p1	1368	1152.74	3544	201.643
TRINITY_DN47025_c0_g1_i1.p1	1734	1518.74	2046	88.3575
TRINITY_DN43273_c0_g1_i3.p1	846	630.754	401	41.697
TRINITY_DN42714_c0_g1_i1.p1	936	720.746	216	19.6558
TRINITY_DN42809_c0_g1_i2.p1	1257	1041.74	4274	269.09
TRINITY_DN45073_c0_g2_i2.p1	1260	1044.74	1572	98.6884
TRINITY_DN47722_c0_g1_i1.p1	2031	1815.74	775	27.9943
TRINITY_DN44104_c0_g1_i1.p1	1698	1482.74	1654	73.163
TRINITY_DN42050_c0_g1_i1.p1	423	212.581	326	100.58
TRINITY_DN40555_c1_g1_i1.p1	1245	1029.74	764	48.6617
TRINITY_DN38270_c0_g1_i1.p1	654	438.911	1230	183.802
TRINITY_DN44622_c1_g1_i1.p1	1692	1476.74	5166	229.441
TRINITY_DN44522_c0_g1_i1.p1	1422	1206.74	771	41.9046
TRINITY_DN40904_c0_g1_i1.p1	705	489.841	5742	768.827
TRINITY_DN42743_c0_g1_i1.p1	567	352.381	16248	3024.18
TRINITY_DN32812_c0_g1_i1.p1	1308	1092.74	1501	90.0918
TRINITY_DN44324_c0_g1_i1.p1	1788	1572.74	2217	92.4549
TRINITY_DN46369_c1_g1_i1.p1	969	753.737	427	37.156
TRINITY_DN45614_c1_g1_i5.p1	972	756.737	18187	1576.29
TRINITY_DN43350_c1_g1_i1.p1	630	414.992	356	56.264
TRINITY_DN43139_c0_g1_i1.p1	1494	1278.74	3183	163.258
TRINITY_DN44030_c0_g1_i1.p1	1419	1203.74	937	51.0538
TRINITY_DN46364_c1_g1_i1.p1	1674	1458.74	992	44.6021
TRINITY_DN40010_c0_g1_i1.p1	855	639.754	1389	142.4
TRINITY_DN42345_c0_g1_i5.p1	1041	825.737	900	71.486
TRINITY_DN47682_c2_g2_i2.p1	1488	1272.74	2864	147.589
TRINITY_DN41071_c0_g1_i1.p1	837	621.754	3753	395.895
TRINITY_DN42312_c0_g1_i2.p1	435	223.825	4621	1354.09
TRINITY_DN44591_c0_g1_i1.p1	1047	831.737	1086	85.6375
TRINITY_DN48072_c1_g1_i1.p1	552	337.52	708	137.579
TRINITY_DN47632_c2_g1_i1.p1	1236	1020.74	2404	154.469
TRINITY_DN44431_c6_g1_i2.p1	729	513.809	493	62.9311
TRINITY_DN42851_c1_g2_i1.p1	876	660.746	279	27.6943
TRINITY_DN42448_c0_g1_i1.p1	1179	963.737	235	15.993
TRINITY_DN44518_c0_g1_i2.p1	975	759.737	6274	541.629
TRINITY_DN42681_c1_g1_i1.p1	453	240.916	1559	424.425
TRINITY_DN36521_c0_g1_i1.p1	372	165.864	642	253.865
TRINITY_DN46243_c0_g1_i2.p2	990	774.737	513	43.4294
TRINITY_DN43610_c0_g1_i1.p1	429	218.177	1854	557.341
TRINITY_DN45544_c5_g1_i2.p1	765	549.769	362	43.1866
TRINITY_DN42782_c0_g1_i1.p1	1275	1059.74	625	38.6814
TRINITY_DN42384_c0_g1_i1.p1	639	423.96	330	51.0516
TRINITY_DN46169_c0_g1_i1.p2	537	322.713	1155	234.74
TRINITY_DN29919_c1_g1_i1.p1	459	246.694	15	3.98797
TRINITY_DN47770_c3_g2_i1.p1	705	489.841	84	11.2472
TRINITY_DN46338_c3_g2_i1.p1	813	597.754	1105	121.244
TRINITY_DN43696_c0_g1_i1.p1	975	759.737	1010	87.1924
TRINITY_DN43748_c0_g1_i1.p1	1737	1521.74	431	18.5762
TRINITY_DN40727_c0_g1_i1.p1	366	160.547	2707	1105.87
TRINITY_DN47020_c1_g1_i1.p1	612	397.079	389	64.2529
TRINITY_DN40324_c0_g1_i2.p1	963	747.737	872	76.4871
TRINITY_DN42411_c0_g1_i1.p1	849	633.754	2131	220.538
TRINITY_DN45774_c1_g1_i3.p1	1761	1545.74	1325	56.2213
TRINITY_DN43333_c0_g1_i1.p1	813	597.754	877	96.227
TRINITY_DN45345_c0_g2_i11.p1	1287	1071.74	1213	74.2323
TRINITY_DN46234_c2_g1_i1.p1	615	400.064	572	93.7749
TRINITY_DN34853_c0_g1_i1.p1	918	702.746	59	5.50648
TRINITY_DN36418_c0_g1_i1.p1	753	537.776	9018	1099.84
TRINITY_DN45645_c0_g3_i2.p1	2448	2232.74	1780	52.2881
TRINITY_DN47460_c0_g1_i1.p1	2010	1794.74	2776	101.447
TRINITY_DN47316_c0_g1_i1.p1	3144	2928.74	2834	63.4658
TRINITY_DN37956_c0_g1_i2.p1	459	246.694	123	32.7014
TRINITY_DN47412_c0_g1_i1.p1	2490	2274.74	2567	74.0142
TRINITY_DN41866_c0_g1_i1.p1	1158	942.737	3584	249.343
TRINITY_DN45347_c0_g1_i1.p1	1461	1245.74	3741	196.962
TRINITY_DN42807_c2_g1_i2.p1	597	382.153	395	67.7922
TRINITY_DN45588_c3_g1_i1.p1	1815	1599.74	2240	91.8374
TRINITY_DN41684_c0_g1_i1.p1	1098	882.737	2041	151.646
TRINITY_DN40087_c0_g1_i1.p1	342	140.034	322	150.814
TRINITY_DN42769_c0_g1_i1.p1	603	388.129	200	33.7967
TRINITY_DN42368_c0_g1_i1.p1	762	546.769	438	52.5401
TRINITY_DN46387_c2_g1_i1.p2	1014	798.737	221	18.1472
TRINITY_DN45178_c3_g1_i1.p1	1224	1008.74	941	61.1832
TRINITY_DN45498_c0_g1_i1.p1	927	711.746	8076	744.203
TRINITY_DN47691_c5_g1_i1.p1	483	269.939	7377	1792.4
TRINITY_DN44303_c0_g1_i2.p2	915	699.746	352	32.993
TRINITY_DN45698_c0_g1_i1.p1	2547	2331.74	612	17.2144
TRINITY_DN47845_c2_g2_i1.p1	972	756.737	12562	1088.77
TRINITY_DN47308_c3_g2_i3.p1	513	299.106	291	63.81
TRINITY_DN46267_c0_g2_i2.p1	912	696.746	439	41.3248
TRINITY_DN41632_c0_g1_i2.p2	741	525.802	324	40.415
TRINITY_DN39195_c0_g1_i2.p1	1371	1155.74	186	10.5554
TRINITY_DN46640_c0_g2_i1.p1	1185	969.737	5163	349.195
TRINITY_DN45827_c1_g1_i1.p1	2175	1959.74	745	24.9332
TRINITY_DN45046_c0_g1_i1.p1	2121	1905.74	725	24.9514
TRINITY_DN44702_c0_g1_i1.p1	870	654.754	2335	233.899
TRINITY_DN48417_c1_g1_i1.p1	1017	801.737	663	54.2378
TRINITY_DN45168_c0_g1_i1.p1	1386	1170.74	3938	220.616
TRINITY_DN39817_c0_g1_i3.p1	840	624.754	3083	323.657
TRINITY_DN43847_c0_g1_i1.p1	1923	1707.74	4181	160.576
TRINITY_DN46861_c3_g1_i1.p1	1794	1578.74	3100	128.787
TRINITY_DN41939_c0_g1_i1.p2	345	142.521	472	217.212
TRINITY_DN47855_c1_g1_i2.p1	1326	1110.74	1582	93.4148
TRINITY_DN41196_c0_g1_i1.p1	468	255.374	2342	601.492
TRINITY_DN42074_c0_g2_i1.p1	969	753.737	614	53.428
TRINITY_DN43409_c0_g1_i2.p1	1005	789.737	250	20.7624
TRINITY_DN39513_c0_g1_i1.p2	402	193.026	6912	2348.6
TRINITY_DN44914_c0_g1_i1.p1	1461	1245.74	658	34.6434
TRINITY_DN40190_c1_g1_i2.p1	918	702.746	1253	116.943
TRINITY_DN32282_c0_g1_i1.p1	540	325.659	32	6.44476
TRINITY_DN47046_c2_g1_i1.p1	2358	2142.74	763	23.3548
TRINITY_DN47247_c0_g1_i1.p1	2394	2178.74	4076	122.701
TRINITY_DN45108_c0_g2_i1.p1	1701	1485.74	1665	73.5009
TRINITY_DN46592_c2_g1_i1.p2	465	252.459	102	26.499
TRINITY_DN46041_c0_g1_i1.p1	633	417.981	903	141.694
TRINITY_DN48035_c0_g1_i1.p1	1842	1626.74	3614	145.711
TRINITY_DN46642_c2_g1_i2.p1	2100	1884.74	1403	48.8233
TRINITY_DN46295_c0_g1_i1.p1	1503	1287.74	3708	188.857
TRINITY_DN45495_c8_g1_i1.p1	1011	795.737	986	81.2695
TRINITY_DN38066_c0_g1_i2.p1	1122	906.737	5851	423.223
TRINITY_DN44942_c2_g1_i1.p1	1047	831.737	243	19.162
TRINITY_DN43423_c0_g1_i1.p1	1779	1563.74	549	23.0266
TRINITY_DN44856_c4_g2_i1.p1	624	409.008	1016	162.923
TRINITY_DN47319_c2_g1_i3.p1	504	290.289	702	158.609
TRINITY_DN43528_c0_g1_i1.p1	786	570.754	102	11.7212
TRINITY_DN45475_c0_g1_i2.p1	1302	1086.74	374	22.5719
TRINITY_DN47431_c2_g1_i1.p1	321	122.699	398	212.747
TRINITY_DN41598_c0_g1_i1.p1	534	319.77	2621	537.589
TRINITY_DN43059_c0_g1_i1.p1	756	540.776	976	118.373
TRINITY_DN42646_c4_g1_i1.p2	432	221.002	950	281.934
TRINITY_DN43307_c0_g1_i1.p1	1686	1470.74	235	10.4798
TRINITY_DN45957_c2_g2_i1.p1	1620	1404.74	615	28.7144
TRINITY_DN46024_c1_g1_i1.p1	1059	843.737	876	68.0953
TRINITY_DN45306_c0_g1_i1.p1	1308	1092.74	6347	380.955
TRINITY_DN45173_c0_g1_i1.p2	696	480.847	299	40.7835
TRINITY_DN44004_c0_g1_i1.p1	1209	993.737	855	56.4306
TRINITY_DN44227_c1_g1_i1.p1	1200	984.737	696	46.3564
TRINITY_DN40807_c0_g1_i2.p1	540	325.659	2439	491.212
TRINITY_DN39881_c0_g1_i1.p1	2298	2082.74	125	3.93637
TRINITY_DN38103_c0_g1_i2.p1	498	284.468	1492	343.998
TRINITY_DN46502_c1_g1_i1.p1	1236	1020.74	1451	93.2339
TRINITY_DN45039_c0_g1_i2.p1	336	135.03	663	322.035
TRINITY_DN44485_c2_g1_i3.p1	1146	930.737	1821	128.323
TRINITY_DN41216_c0_g1_i2.p1	732	516.809	96	12.1832
TRINITY_DN40777_c0_g1_i1.p1	462	249.577	367	96.4454
TRINITY_DN45081_c0_g1_i2.p1	1425	1209.74	174	9.43363
TRINITY_DN42255_c0_g1_i1.p1	909	693.746	800	75.6327
TRINITY_DN46040_c0_g1_i1.p1	639	423.96	1645	254.485
TRINITY_DN46854_c1_g1_i2.p1	3201	2985.74	2883	63.3306
TRINITY_DN43763_c2_g1_i1.p1	1167	951.737	328	22.6036
TRINITY_DN45359_c0_g1_i2.p1	1698	1482.74	2133	94.3511
TRINITY_DN43451_c0_g1_i1.p1	1263	1047.74	12104	757.7
TRINITY_DN42081_c0_g1_i1.p1	1173	957.737	1161	79.5072
TRINITY_DN46962_c3_g3_i2.p1	903	687.746	799	76.1972
TRINITY_DN42799_c1_g1_i2.p1	1023	807.737	178	14.4534
TRINITY_DN48187_c0_g4_i1.p1	597	382.153	1550	266.02
TRINITY_DN40487_c0_g1_i1.p1	801	585.754	1284	143.77
TRINITY_DN46492_c1_g1_i1.p1	2121	1905.74	1842	63.3938
TRINITY_DN43097_c0_g1_i1.p1	687	471.859	318	44.2013
TRINITY_DN40124_c0_g1_i1.p1	633	417.981	3161	496.007
TRINITY_DN44608_c0_g2_i1.p1	1941	1725.74	1784	67.8017
TRINITY_DN43624_c0_g1_i1.p1	1011	795.737	642	52.9159
TRINITY_DN41340_c1_g1_i1.p1	762	546.769	211	25.3104
TRINITY_DN45329_c2_g1_i1.p3	456	243.795	390	104.921
TRINITY_DN43466_c0_g1_i1.p1	384	176.577	533	197.976
TRINITY_DN39268_c1_g1_i1.p1	1449	1233.74	284	15.0979
TRINITY_DN45738_c0_g1_i1.p1	1347	1131.74	4552	263.801
TRINITY_DN42781_c0_g1_i2.p1	2445	2229.74	235	6.91249
TRINITY_DN42857_c1_g1_i1.p1	1038	822.737	1289	102.757
TRINITY_DN45242_c1_g1_i1.p1	522	307.921	3425	729.528
TRINITY_DN45242_c2_g1_i1.p1	486	272.798	2286	549.612
TRINITY_DN44467_c1_g1_i2.p1	462	249.577	851	223.638
TRINITY_DN43343_c0_g1_i1.p1	2001	1785.74	585	21.4862
TRINITY_DN43792_c0_g1_i1.p1	960	744.737	261	22.9857
TRINITY_DN46700_c2_g2_i5.p1	2211	1995.74	776	25.5023
TRINITY_DN46890_c2_g1_i1.p2	849	633.754	993	102.766
TRINITY_DN36805_c0_g1_i1.p1	315	117.871	2365	1315.97
TRINITY_DN45441_c3_g3_i1.p1	690	474.847	1043	144.063
TRINITY_DN38491_c0_g1_i1.p1	588	373.206	99	17.3983
TRINITY_DN40528_c0_g1_i1.p1	1101	885.737	301	22.2886
TRINITY_DN43108_c0_g1_i2.p1	1521	1305.74	1532	76.9526
TRINITY_DN46143_c0_g1_i1.p1	1512	1296.74	665	33.6349
TRINITY_DN44488_c0_g2_i2.p1	1311	1095.74	4619	276.479
TRINITY_DN38022_c0_g1_i1.p1	486	272.798	951	228.644
TRINITY_DN45222_c2_g5_i2.p2	948	732.746	259	23.1828
TRINITY_DN40937_c0_g1_i1.p1	618	403.054	2063	335.704
TRINITY_DN40136_c0_g2_i4.p1	507	293.222	225	50.3276
TRINITY_DN40069_c0_g1_i1.p1	360	155.296	1096	462.881
TRINITY_DN40599_c0_g1_i1.p1	618	403.054	4346	707.207
TRINITY_DN42362_c4_g1_i1.p1	492	278.619	339	79.8013
TRINITY_DN43005_c7_g1_i1.p1	939	723.746	897	81.288
TRINITY_DN44270_c0_g1_i1.p3	1389	1173.74	602	33.6392
TRINITY_DN40355_c0_g1_i1.p1	444	232.364	1014	286.214
TRINITY_DN38642_c0_g1_i1.p1	483	269.939	1356	329.469
TRINITY_DN47050_c0_g1_i1.p1	780	564.754	5019	582.878
TRINITY_DN37335_c0_g1_i1.p1	990	774.737	1125	95.2398
TRINITY_DN45017_c3_g1_i1.p1	1536	1320.74	888	44.0978
TRINITY_DN45311_c0_g1_i1.p1	456	243.795	8258	2221.62
TRINITY_DN44581_c8_g1_i1.p1	1104	888.737	1795	132.468
TRINITY_DN45752_c2_g2_i1.p1	1602	1386.74	1957	92.5587
TRINITY_DN46666_c0_g1_i4.p1	3042	2826.74	1887	43.7831
TRINITY_DN41956_c0_g1_i2.p1	621	406.049	370	59.7646
TRINITY_DN44115_c0_g1_i1.p1	1197	981.737	412	27.5247
TRINITY_DN47700_c3_g1_i1.p1	819	603.754	95	10.3201
TRINITY_DN39583_c0_g1_i1.p1	399	190.245	4300	1482.44
TRINITY_DN46460_c0_g1_i1.p1	960	744.737	1067	93.9684
TRINITY_DN41949_c0_g1_i1.p1	1128	912.737	1121	80.5527
TRINITY_DN44488_c0_g2_i2.p3	543	328.609	1598	318.946
TRINITY_DN44295_c0_g1_i1.p1	981	765.737	3040	260.384
TRINITY_DN39851_c0_g1_i1.p1	858	642.754	484	49.3879
TRINITY_DN43117_c0_g1_i1.p1	1152	936.737	5302	371.229
TRINITY_DN36783_c0_g1_i1.p1	351	147.575	1996	887.088
TRINITY_DN40399_c1_g1_i1.p1	666	450.894	114	16.5825
TRINITY_DN47355_c0_g1_i1.p1	3405	3189.74	1592	32.7347
TRINITY_DN47235_c3_g1_i2.p1	2799	2583.74	1716	43.5601
TRINITY_DN45229_c0_g1_i1.p1	375	168.526	1612	627.363
TRINITY_DN45318_c0_g1_i1.p1	1176	960.737	1726	117.83
TRINITY_DN43417_c0_g1_i1.p1	1584	1368.74	2976	142.605
TRINITY_DN43385_c0_g1_i1.p1	1677	1461.74	961	43.1196
TRINITY_DN47134_c0_g1_i1.p1	1479	1263.74	2573	133.538
TRINITY_DN45235_c0_g1_i1.p1	1428	1212.74	1616	87.3967
TRINITY_DN42147_c0_g1_i1.p1	2565	2349.74	373	10.4114
TRINITY_DN43348_c0_g1_i1.p1	1389	1173.74	83459	4663.62
TRINITY_DN41073_c0_g1_i1.p1	780	564.754	178	20.6719
TRINITY_DN43432_c3_g2_i1.p1	672	456.871	845	121.306
TRINITY_DN43151_c1_g1_i1.p1	1095	879.737	204	15.2089
TRINITY_DN45599_c0_g1_i2.p1	1641	1425.74	975	44.8524
TRINITY_DN45750_c0_g1_i1.p1	798	582.754	252	28.3619
TRINITY_DN45611_c1_g1_i1.p1	642	426.955	1284	197.244
TRINITY_DN48420_c1_g1_i1.p3	3288	3072.74	2307	49.2428
TRINITY_DN41951_c0_g2_i1.p1	1302	1086.74	911	54.9812
TRINITY_DN40311_c1_g1_i1.p1	303	108.303	214	129.597
TRINITY_DN46133_c0_g1_i1.p1	1431	1215.74	12442	671.229
TRINITY_DN44910_c0_g1_i1.p1	1407	1191.74	357	19.6475
TRINITY_DN40477_c0_g1_i1.p1	822	606.754	1070	115.662
TRINITY_DN46018_c0_g1_i1.p1	2604	2388.74	3042	83.524
TRINITY_DN47518_c1_g1_i1.p1	2922	2706.74	416	10.0802
TRINITY_DN42458_c0_g1_i1.p1	855	639.754	400	41.0078
TRINITY_DN47104_c1_g1_i4.p1	2148	1932.74	1276	43.301
TRINITY_DN46458_c0_g1_i1.p1	1299	1083.74	665	40.2456
TRINITY_DN45592_c0_g1_i1.p1	2736	2520.74	1777	46.236
TRINITY_DN41437_c0_g1_i1.p1	1143	927.737	242	17.1085
TRINITY_DN46139_c1_g1_i1.p1	933	717.746	261	23.8501
TRINITY_DN40507_c0_g1_i1.p1	447	235.205	1593	444.212
TRINITY_DN47064_c0_g1_i3.p1	1818	1602.74	982	40.1855
TRINITY_DN48073_c0_g1_i1.p1	1536	1320.74	864	42.906
TRINITY_DN46357_c0_g1_i1.p1	1368	1152.74	6132	348.893
TRINITY_DN43746_c0_g1_i1.p1	1167	951.737	3479	239.75
TRINITY_DN42576_c2_g1_i2.p1	1131	915.737	730	52.2844
TRINITY_DN44332_c1_g1_i1.p1	1050	834.737	495	38.8934
TRINITY_DN47084_c4_g1_i1.p1	1056	840.737	368	28.7083
TRINITY_DN40256_c0_g1_i2.p1	645	429.944	409	62.3925
TRINITY_DN34556_c0_g1_i1.p1	351	147.575	16486	7326.92
TRINITY_DN43165_c0_g1_i1.p1	507	293.222	833	186.324
TRINITY_DN45368_c0_g1_i1.p1	2301	2085.74	1779	55.9418
TRINITY_DN45121_c1_g1_i4.p1	480	267.035	2653	651.612
TRINITY_DN45167_c0_g1_i2.p1	2736	2520.74	792	20.6072
TRINITY_DN46413_c0_g1_i1.p1	696	480.847	2875	392.149
TRINITY_DN45656_c1_g2_i1.p1	1998	1782.74	1056	38.8505
TRINITY_DN46890_c1_g1_i3.p1	906	690.746	1587	150.688
TRINITY_DN43135_c0_g1_i6.p1	990	774.737	593	50.202
