target_id	length	eff_length	est_counts	tpm
TRINITY_DN96983_c0_g1_i1.p1	432	214.847	952	357.573
TRINITY_DN103221_c1_g1_i1.p1	738	515.778	564	88.2415
TRINITY_DN106649_c0_g1_i2.p1	1236	1013.78	5607	446.318
TRINITY_DN103310_c1_g3_i1.p1	837	614.778	336	44.1039
TRINITY_DN103878_c0_g1_i1.p1	1362	1139.78	578	40.9227
TRINITY_DN109176_c0_g1_i1.p1	1149	926.778	1373	119.55
TRINITY_DN108159_c0_g1_i1.p1	4278	4055.78	1610	32.0338
TRINITY_DN107919_c1_g1_i1.p1	2670	2447.78	565	18.6266
TRINITY_DN105578_c1_g1_i10.p1	1581	1358.78	852	50.5997
TRINITY_DN100056_c3_g1_i1.p1	363	153.362	510	268.354
TRINITY_DN100954_c2_g1_i2.p1	708	485.823	904	150.157
TRINITY_DN101762_c1_g1_i1.p1	903	680.778	841	99.6889
TRINITY_DN109098_c2_g1_i1.p2	354	145.697	1550	858.493
TRINITY_DN97381_c0_g1_i2.p1	714	491.823	3635	596.419
TRINITY_DN97040_c0_g1_i1.p1	1074	851.778	1468	139.077
TRINITY_DN103605_c1_g1_i1.p1	654	431.925	1289	240.825
TRINITY_DN108944_c0_g1_i1.p1	603	381.105	1166	246.894
TRINITY_DN100088_c0_g1_i2.p1	1602	1379.78	524	30.6463
TRINITY_DN100505_c0_g1_i1.p1	1566	1343.78	938	56.329
TRINITY_DN101850_c0_g1_i1.p1	642	419.957	1163	223.477
TRINITY_DN102824_c0_g1_i1.p1	645	422.937	2474	472.041
TRINITY_DN103490_c5_g1_i3.p1	1146	923.778	538	46.9971
TRINITY_DN107083_c3_g1_i1.p1	1722	1499.78	1281	68.9253
TRINITY_DN98420_c0_g1_i1.p1	1017	794.778	205	20.8144
TRINITY_DN103512_c0_g1_i1.p1	1599	1376.78	2386	139.85
TRINITY_DN104000_c0_g1_i1.p1	582	360.239	918	205.64
TRINITY_DN100084_c0_g1_i1.p1	885	662.778	3872	471.437
TRINITY_DN100084_c1_g1_i1.p1	807	584.778	3007	414.953
TRINITY_DN101244_c0_g1_i1.p1	870	647.778	2357	293.623
TRINITY_DN94321_c0_g1_i1.p1	420	203.837	1163	460.419
TRINITY_DN106797_c3_g1_i1.p1	1305	1082.78	1075	80.1172
TRINITY_DN103070_c0_g1_i1.p1	1212	989.778	630	51.3641
TRINITY_DN106134_c0_g1_i2.p1	2814	2591.78	2583	80.4235
TRINITY_DN107493_c0_g1_i2.p1	3291	3068.78	2139	56.2473
TRINITY_DN105081_c0_g1_i1.p1	573	351.298	532	122.206
TRINITY_DN107917_c0_g1_i1.p1	933	710.778	1278	145.095
TRINITY_DN104856_c0_g1_i1.p1	2655	2432.78	4346	144.16
TRINITY_DN103185_c1_g1_i1.p1	723	500.808	657	105.864
TRINITY_DN98830_c0_g1_i1.p1	591	369.173	4264	932.059
TRINITY_DN98578_c0_g1_i2.p1	501	280.449	589	169.48
TRINITY_DN101483_c0_g1_i1.p1	1143	920.778	671	58.8063
TRINITY_DN107535_c1_g1_i2.p2	747	524.778	956	147.007
TRINITY_DN109542_c1_g1_i1.p1	618	396.024	1779	362.503
TRINITY_DN103318_c1_g1_i1.p1	735	512.778	4107	646.326
TRINITY_DN94644_c0_g1_i1.p1	591	369.173	502	109.731
TRINITY_DN96841_c0_g1_i2.p1	528	306.869	280	73.6312
TRINITY_DN95953_c0_g1_i1.p1	714	491.823	1520	249.397
TRINITY_DN106639_c5_g1_i2.p1	1779	1556.78	1571	81.4341
TRINITY_DN108996_c0_g1_i4.p1	2208	1985.78	2457	99.8461
TRINITY_DN108109_c0_g1_i1.p1	3990	3767.78	7931	169.863
TRINITY_DN96823_c0_g2_i1.p2	435	217.645	581	215.419
TRINITY_DN104977_c0_g2_i1.p1	357	148.222	607	330.47
TRINITY_DN97891_c0_g1_i1.p1	906	683.778	239	28.2059
TRINITY_DN99482_c0_g1_i1.p1	1467	1244.78	170	11.0208
TRINITY_DN102949_c0_g1_i1.p1	1791	1568.78	5976	307.401
TRINITY_DN103945_c0_g3_i1.p1	1425	1202.78	1606	107.75
TRINITY_DN98483_c0_g1_i1.p1	897	674.778	39581	4733.5
TRINITY_DN98069_c0_g1_i1.p1	645	422.937	2777	529.854
TRINITY_DN107606_c0_g1_i1.p1	1278	1055.78	1632	124.74
TRINITY_DN104798_c0_g1_i1.p1	585	363.228	230	51.0981
TRINITY_DN107078_c0_g1_i1.p1	2517	2294.78	1644	57.812
TRINITY_DN108882_c0_g1_i2.p2	3012	2789.78	5361	155.072
TRINITY_DN107121_c0_g1_i1.p2	813	590.778	1293	176.616
TRINITY_DN101710_c0_g1_i1.p1	546	324.622	1710	425.084
TRINITY_DN109938_c5_g1_i1.p2	1755	1532.78	846	44.5397
TRINITY_DN104766_c0_g2_i1.p1	2190	1967.78	1262	51.7535
TRINITY_DN99390_c2_g2_i8.p1	948	725.778	871	96.8436
TRINITY_DN101843_c1_g1_i1.p1	1542	1319.78	1889	115.501
TRINITY_DN102005_c0_g1_i2.p2	714	491.823	338	55.458
TRINITY_DN102800_c0_g1_i1.p1	318	116.832	510	352.262
TRINITY_DN102208_c1_g1_i2.p1	996	773.778	655	68.3095
TRINITY_DN100075_c0_g1_i1.p1	1065	842.778	630	60.3231
TRINITY_DN98834_c0_g1_i1.p1	951	728.778	2374	262.871
TRINITY_DN108649_c0_g1_i2.p1	3741	3518.78	21897	502.168
TRINITY_DN100898_c0_g2_i1.p1	1404	1181.78	1129	77.0929
TRINITY_DN99299_c4_g1_i1.p1	825	602.778	1223	163.729
TRINITY_DN108528_c0_g1_i1.p1	3369	3146.78	2793	71.6245
TRINITY_DN106509_c0_g1_i1.p1	888	665.778	1606	194.658
TRINITY_DN98035_c0_g1_i1.p1	495	274.697	781	229.432
TRINITY_DN97918_c0_g1_i1.p1	591	369.173	1232	269.3
TRINITY_DN104581_c0_g1_i1.p2	720	497.816	693	112.337
TRINITY_DN98861_c0_g1_i1.p1	462	243.107	1136	377.084
TRINITY_DN107088_c1_g1_i1.p1	1332	1109.78	1195	86.8937
TRINITY_DN103895_c4_g1_i1.p1	1248	1025.78	655	51.5281
TRINITY_DN102585_c0_g1_i1.p1	1956	1733.78	303	14.1028
TRINITY_DN93639_c0_g1_i1.p1	597	375.145	1330	286.094
TRINITY_DN101571_c3_g3_i1.p1	762	539.778	582	87.009
TRINITY_DN101952_c3_g1_i1.p1	1290	1067.78	1738	131.349
TRINITY_DN107187_c0_g2_i2.p1	3072	2849.78	881	24.9472
TRINITY_DN105436_c1_g2_i1.p1	615	393.035	809	166.101
TRINITY_DN101474_c0_g3_i1.p2	735	512.778	2521	396.734
TRINITY_DN103213_c0_g1_i1.p1	1737	1514.78	1212	64.5669
TRINITY_DN97187_c0_g1_i1.p1	636	413.963	2016	392.994
TRINITY_DN102708_c4_g3_i3.p1	1290	1067.78	1312	99.1538
TRINITY_DN97954_c0_g1_i1.p1	747	524.778	1022	157.156
TRINITY_DN103224_c0_g4_i2.p1	1416	1193.78	2813	190.153
TRINITY_DN105728_c0_g1_i1.p1	780	557.778	417	60.3297
TRINITY_DN103035_c0_g1_i1.p1	600	378.117	679	144.911
TRINITY_DN106285_c0_g1_i1.p1	2535	2312.78	110360	3850.65
TRINITY_DN99814_c0_g1_i1.p1	1125	902.778	406	36.2912
TRINITY_DN107710_c0_g1_i1.p1	2178	1955.78	3359	138.595
TRINITY_DN104698_c0_g1_i1.p1	2127	1904.78	1302	55.1599
TRINITY_DN103700_c0_g1_i1.p1	849	626.778	1279	164.67
TRINITY_DN109104_c0_g1_i3.p1	1581	1358.78	2558	151.918
TRINITY_DN94551_c1_g1_i1.p1	792	569.778	165	23.3687
TRINITY_DN98514_c1_g1_i1.p1	1200	977.778	4590	378.817
TRINITY_DN108659_c0_g1_i6.p1	3201	2978.78	2356	63.8254
TRINITY_DN103741_c1_g1_i1.p1	1005	782.778	524	54.0193
TRINITY_DN106041_c0_g1_i1.p2	1377	1154.78	1223	85.4643
TRINITY_DN99586_c0_g1_i1.p2	1125	902.778	1054	94.2142
TRINITY_DN107044_c0_g1_i1.p1	1773	1550.78	460	23.9367
TRINITY_DN97864_c1_g1_i1.p1	990	767.778	6018	632.518
TRINITY_DN100408_c0_g1_i1.p1	702	479.823	741	124.622
TRINITY_DN100916_c0_g1_i1.p1	546	324.622	80	19.887
TRINITY_DN106712_c0_g1_i4.p1	2232	2009.78	1571	63.079
TRINITY_DN99628_c0_g5_i1.p1	513	292.189	719	198.573
TRINITY_DN101887_c0_g1_i1.p1	1644	1421.78	7328	415.92
TRINITY_DN106456_c3_g1_i3.p1	2625	2402.78	1947	65.3896
TRINITY_DN107779_c0_g1_i3.p1	1989	1766.78	1101	50.2877
TRINITY_DN103592_c1_g1_i2.p1	999	776.778	153	15.8947
TRINITY_DN106214_c2_g1_i2.p1	477	257.33	476	149.27
TRINITY_DN108022_c0_g3_i3.p1	1491	1268.78	1086	69.0718
TRINITY_DN104498_c2_g1_i1.p1	834	611.778	705	92.9933
TRINITY_DN103291_c0_g1_i2.p1	1065	842.778	797	76.3135
TRINITY_DN102982_c1_g1_i2.p1	963	740.778	4210	458.617
TRINITY_DN107006_c1_g1_i2.p1	1851	1628.78	2954	146.354
TRINITY_DN98043_c0_g1_i1.p1	1368	1145.78	3110	219.036
TRINITY_DN104175_c0_g1_i2.p1	1734	1511.78	4067	217.091
TRINITY_DN97067_c0_g1_i2.p1	846	623.778	534	69.0824
TRINITY_DN101274_c0_g1_i1.p1	936	713.778	510	57.6585
TRINITY_DN102557_c0_g1_i1.p1	1257	1034.78	2198	171.41
TRINITY_DN105662_c1_g2_i1.p1	1164	941.778	1080	92.5405
TRINITY_DN108388_c0_g1_i1.p1	2031	1808.78	1472	65.6718
TRINITY_DN102510_c1_g1_i1.p1	1698	1475.78	1492	81.5839
TRINITY_DN99144_c3_g1_i3.p1	471	251.689	359.769	115.35
TRINITY_DN101315_c4_g1_i1.p1	1245	1022.78	650	51.2848
TRINITY_DN97538_c0_g1_i1.p1	645	422.937	948	180.879
TRINITY_DN102401_c0_g1_i1.p1	1689	1466.78	7638	420.215
TRINITY_DN105732_c0_g1_i1.p1	1422	1199.78	2339	157.321
TRINITY_DN102376_c1_g1_i1.p1	705	482.823	3300	551.547
TRINITY_DN101586_c0_g1_i1.p1	567	345.356	10551	2465.38
TRINITY_DN104491_c0_g1_i6.p1	1329	1106.78	2897	211.225
TRINITY_DN103946_c0_g1_i2.p1	1704	1481.78	1976	107.612
TRINITY_DN109328_c3_g1_i1.p1	969	746.778	754	81.4772
TRINITY_DN108421_c1_g1_i1.p1	765	542.778	7858	1168.28
TRINITY_DN103590_c0_g2_i1.p1	957	734.778	298	32.7278
TRINITY_DN99844_c0_g1_i1.p1	1494	1271.78	1952	123.858
TRINITY_DN103180_c0_g1_i1.p1	1419	1196.78	1062	71.609
TRINITY_DN106764_c1_g1_i1.p1	1674	1451.78	1013	56.3074
TRINITY_DN97884_c0_g1_i1.p1	855	632.778	1680	214.247
TRINITY_DN103222_c0_g1_i5.p1	960	737.778	1087	118.894
TRINITY_DN103614_c0_g2_i1.p1	1488	1265.78	1638	104.427
TRINITY_DN99729_c0_g1_i1.p1	837	614.778	2832	371.733
TRINITY_DN106328_c3_g1_i2.p1	435	217.645	3212	1190.92
TRINITY_DN100756_c0_g1_i1.p1	1047	824.778	850	83.1646
TRINITY_DN105517_c0_g1_i10.p1	552	330.503	624	152.358
TRINITY_DN108991_c1_g1_i1.p1	1236	1013.78	2682	213.487
TRINITY_DN106243_c1_g1_i1.p1	729	506.778	877	139.649
TRINITY_DN102151_c1_g1_i1.p1	906	683.778	294	34.6967
TRINITY_DN99722_c1_g1_i1.p1	1056	833.778	259	25.0672
TRINITY_DN104282_c0_g1_i1.p1	975	752.778	3431	367.799
TRINITY_DN103943_c1_g1_i2.p1	453	234.583	849	292.057
TRINITY_DN93550_c0_g1_i1.p1	372	161.096	819	410.256
TRINITY_DN107082_c1_g1_i1.p2	963	740.778	755	82.2461
TRINITY_DN103085_c0_g1_i1.p1	429	212.07	1280	487.067
TRINITY_DN103864_c2_g1_i2.p1	768	545.778	509	75.259
TRINITY_DN102246_c1_g1_i1.p1	1275	1052.78	601	46.0675
TRINITY_DN99059_c0_g1_i1.p1	639	416.963	225	43.5454
TRINITY_DN106011_c1_g1_i4.p2	495	274.697	328	96.3554
TRINITY_DN98230_c1_g1_i1.p1	462	243.107	36	11.9499
TRINITY_DN100116_c0_g1_i1.p1	708	485.823	126	20.929
TRINITY_DN103911_c0_g1_i1.p1	813	590.778	1069	146.019
TRINITY_DN108598_c1_g1_i4.p1	978	755.778	3399	362.922
TRINITY_DN104034_c2_g1_i2.p1	1737	1514.78	370	19.711
TRINITY_DN96897_c0_g1_i1.p1	366	155.908	1853	959.096
TRINITY_DN103691_c0_g1_i1.p1	612	390.059	679	140.474
TRINITY_DN98690_c0_g1_i1.p1	963	740.778	1464	159.481
TRINITY_DN101786_c0_g1_i3.p1	849	626.778	2538	326.764
TRINITY_DN109352_c1_g1_i1.p1	1761	1538.78	1354	71.0067
TRINITY_DN96406_c0_g1_i1.p1	813	590.778	790	107.909
TRINITY_DN108350_c7_g1_i1.p1	1287	1064.78	1008	76.3938
TRINITY_DN104620_c0_g1_i2.p1	615	393.035	672	137.973
TRINITY_DN103508_c2_g1_i2.p1	1476	1253.78	370	23.8143
TRINITY_DN96657_c0_g1_i1.p1	753	530.778	5378	817.644
TRINITY_DN109449_c1_g1_i6.p1	2448	2225.78	3427	124.248
TRINITY_DN108050_c1_g1_i2.p1	2010	1787.78	2973	134.195
TRINITY_DN109313_c1_g2_i1.p1	3144	2921.78	2681	74.0468
TRINITY_DN93279_c0_g1_i1.p1	390	176.798	120	54.7723
TRINITY_DN109694_c0_g2_i1.p1	2490	2267.78	2218	78.9255
TRINITY_DN101594_c0_g1_i2.p1	1158	935.778	4599	396.595
TRINITY_DN102602_c1_g1_i1.p1	1311	1088.78	2695	199.745
TRINITY_DN106208_c0_g1_i1.p1	597	375.145	211	45.3879
TRINITY_DN107227_c0_g1_i1.p1	1815	1592.78	2285	115.768
TRINITY_DN104430_c4_g1_i1.p1	909	686.778	2360	277.301
TRINITY_DN101445_c4_g1_i1.p1	342	135.91	270	160.313
TRINITY_DN99327_c0_g1_i1.p1	603	381.105	186	39.3844
TRINITY_DN102992_c0_g3_i1.p1	762	539.778	713	106.594
TRINITY_DN103158_c1_g1_i1.p2	1014	791.778	228	23.2374
TRINITY_DN103302_c0_g1_i1.p1	1224	1001.78	1257	101.256
TRINITY_DN107098_c0_g2_i3.p1	927	704.778	5366	614.405
TRINITY_DN101688_c0_g1_i1.p1	483	263.137	5642	1730.24
TRINITY_DN105367_c1_g1_i1.p1	915	692.778	520	60.5711
TRINITY_DN106215_c0_g1_i2.p1	2547	2324.78	1558	54.0807
TRINITY_DN103926_c0_g1_i1.p1	972	749.778	5931	638.34
TRINITY_DN100073_c0_g1_i2.p1	513	292.189	257	70.9782
TRINITY_DN109246_c1_g1_i1.p1	912	689.778	561	65.6311
TRINITY_DN84454_c0_g1_i1.p3	693	470.831	147	25.1947
TRINITY_DN99139_c2_g2_i1.p1	1377	1154.78	284	19.8462
TRINITY_DN102452_c0_g1_i1.p1	1185	962.778	7667	642.622
TRINITY_DN107910_c2_g2_i1.p1	2175	1952.78	1658	68.5154
TRINITY_DN106197_c1_g2_i1.p1	2121	1898.78	1145	48.6618
TRINITY_DN107373_c0_g1_i1.p1	870	647.778	1592	198.323
TRINITY_DN97849_c0_g1_i1.p1	1017	794.778	628	63.7632
TRINITY_DN106302_c0_g1_i1.p1	1386	1163.78	3206	222.305
TRINITY_DN97694_c0_g1_i4.p1	837	614.778	2107	276.568
TRINITY_DN106421_c4_g1_i2.p1	1923	1700.78	4214	199.942
TRINITY_DN107878_c4_g4_i1.p1	1782	1559.78	2013	104.145
TRINITY_DN100127_c0_g2_i1.p2	345	138.337	352	205.334
TRINITY_DN105265_c1_g1_i1.p1	1326	1103.78	1295	94.677
TRINITY_DN103061_c0_g1_i1.p2	468	248.841	1241	402.445
TRINITY_DN101911_c4_g1_i1.p1	969	746.778	705	76.1823
TRINITY_DN105063_c0_g1_i2.p1	1005	782.778	435	44.8443
TRINITY_DN98683_c0_g1_i1.p1	402	187.401	7359	3168.86
TRINITY_DN104974_c0_g1_i1.p1	1464	1241.78	788	51.2081
TRINITY_DN102780_c1_g1_i1.p1	471	251.689	832	266.757
TRINITY_DN109020_c0_g1_i2.p2	618	396.024	120	24.4521
TRINITY_DN107742_c2_g2_i4.p1	2370	2147.78	1434	53.8786
TRINITY_DN105279_c0_g1_i1.p1	2394	2171.78	2905	107.941
TRINITY_DN104789_c1_g1_i1.p1	1701	1478.78	2646	144.392
TRINITY_DN105799_c3_g1_i1.p2	465	245.969	105	34.4481
TRINITY_DN101126_c0_g1_i1.p1	633	410.963	849	166.71
TRINITY_DN109123_c3_g1_i1.p1	1842	1619.78	2926	145.772
TRINITY_DN105897_c0_g1_i3.p1	2097	1874.78	2403	103.433
TRINITY_DN103729_c1_g2_i1.p1	1503	1280.78	3125	196.894
TRINITY_DN106754_c0_g1_i1.p1	1011	788.778	521	53.3015
TRINITY_DN96825_c0_g1_i1.p1	1122	899.778	4363	391.297
TRINITY_DN103055_c5_g2_i1.p1	492	271.788	381	113.123
TRINITY_DN104508_c0_g1_i1.p1	1779	1556.78	1626	84.285
TRINITY_DN105421_c2_g2_i1.p1	624	402.012	537	107.793
TRINITY_DN108981_c3_g3_i1.p1	447	228.858	596	210.153
TRINITY_DN103746_c1_g1_i1.p1	780	557.778	370	53.5299
TRINITY_DN103087_c0_g1_i4.p1	1302	1079.78	344	25.7087
TRINITY_DN98794_c1_g1_i2.p1	321	119.168	373	252.584
TRINITY_DN101547_c0_g1_i1.p1	534	312.785	1980	510.83
TRINITY_DN104800_c1_g1_i1.p1	756	533.778	852	128.806
TRINITY_DN94916_c0_g1_i2.p2	423	206.584	828	323.437
TRINITY_DN97591_c0_g1_i1.p1	1686	1463.78	259	14.2785
TRINITY_DN109313_c0_g2_i2.p1	1620	1397.78	949	54.7879
TRINITY_DN105216_c0_g1_i5.p1	1071	848.778	1362	129.491
TRINITY_DN103907_c0_g1_i1.p1	1308	1085.78	6380	474.172
TRINITY_DN104334_c0_g1_i3.p2	696	473.831	222	37.8082
TRINITY_DN100314_c0_g1_i1.p1	1209	986.778	886	72.4554
TRINITY_DN106943_c1_g2_i1.p1	1203	980.778	1222	100.544
TRINITY_DN101205_c0_g1_i1.p1	540	318.699	1166	295.239
TRINITY_DN105299_c0_g1_i1.p1	2301	2078.78	329	12.7716
TRINITY_DN96953_c0_g1_i1.p1	498	277.593	871	253.202
TRINITY_DN107271_c1_g1_i14.p1	1407	1184.78	1936	131.864
TRINITY_DN103268_c6_g1_i1.p2	513	292.189	615.951	170.113
TRINITY_DN102875_c0_g1_i3.p1	1146	923.778	1938	169.294
TRINITY_DN103653_c0_g1_i1.p1	732	509.778	474	75.0332
TRINITY_DN101500_c2_g1_i1.p1	462	243.107	459	152.361
TRINITY_DN102075_c0_g2_i5.p1	1419	1196.78	349	23.5325
TRINITY_DN101954_c0_g1_i1.p2	909	686.778	1174	137.946
TRINITY_DN106321_c0_g1_i1.p1	639	416.963	1881	364.039
TRINITY_DN105501_c0_g1_i1.p1	3201	2978.78	4162	112.751
TRINITY_DN100152_c1_g1_i5.p1	1164	941.778	401	34.3599
TRINITY_DN100645_c0_g1_i1.p1	1698	1475.78	1638	89.5673
TRINITY_DN103985_c0_g1_i1.p1	1263	1040.78	8284	642.301
TRINITY_DN103327_c1_g1_i2.p1	1173	950.778	1146	97.2662
TRINITY_DN97906_c0_g1_i1.p1	903	680.778	669	79.3007
TRINITY_DN102464_c1_g1_i1.p1	999	776.778	273	28.361
TRINITY_DN98533_c0_g1_i1.p1	597	375.145	1169	251.462
TRINITY_DN98520_c1_g1_i1.p1	801	578.778	1356	189.062
TRINITY_DN105949_c0_g1_i1.p1	2121	1898.78	3278	139.313
TRINITY_DN106512_c0_g12_i2.p1	687	464.838	379	65.7952
TRINITY_DN97833_c0_g1_i1.p1	633	410.963	2613	513.09
TRINITY_DN105912_c2_g1_i1.p1	1941	1718.78	2020	94.8393
TRINITY_DN102987_c2_g1_i1.p1	1011	788.778	591	60.4629
TRINITY_DN104165_c2_g1_i10.p1	762	539.778	418	62.491
TRINITY_DN99231_c0_g1_i1.p2	540	318.699	628	159.014
TRINITY_DN100082_c0_g1_i2.p1	327	123.852	335	218.272
TRINITY_DN102716_c1_g1_i1.p1	615	393.035	290	59.5419
TRINITY_DN106935_c0_g1_i1.p1	1347	1124.78	7438	533.637
TRINITY_DN105531_c0_g1_i5.p1	2445	2222.78	590	21.4197
TRINITY_DN101544_c0_g1_i1.p1	1038	815.778	1902	188.146
TRINITY_DN99658_c1_g1_i1.p1	522	300.993	2871	769.722
TRINITY_DN99658_c2_g1_i1.p1	531	309.813	2006	522.502
TRINITY_DN101011_c0_g1_i1.p1	462	243.107	534	177.256
TRINITY_DN102973_c0_g1_i4.p1	2001	1778.78	1359	61.653
TRINITY_DN106231_c3_g1_i1.p1	960	737.778	735	80.393
TRINITY_DN107182_c0_g1_i1.p1	2211	1988.78	955	38.7502
TRINITY_DN107607_c5_g1_i1.p1	846	623.778	1399	180.986
TRINITY_DN92768_c0_g1_i1.p1	315	114.513	1284	904.827
TRINITY_DN103006_c0_g1_i1.p1	690	467.838	1012	174.559
TRINITY_DN98528_c1_g1_i1.p1	846	623.778	151	19.5345
TRINITY_DN104294_c1_g2_i1.p1	1101	878.778	288	26.4466
TRINITY_DN100823_c0_g1_i1.p1	1521	1298.78	1521	94.5041
TRINITY_DN106122_c0_g1_i1.p1	1512	1289.78	1131	70.7627
TRINITY_DN105058_c0_g1_i1.p1	1311	1088.78	3621	268.377
TRINITY_DN93737_c0_g1_i1.p1	486	266.045	846	256.609
TRINITY_DN103052_c0_g1_i1.p1	1506	1283.78	742	46.6413
TRINITY_DN102364_c0_g1_i1.p1	618	396.024	1515	308.708
TRINITY_DN102364_c0_g1_i3.p1	672	449.865	676	121.261
TRINITY_DN97328_c0_g1_i1.p1	360	150.793	691	369.789
TRINITY_DN99542_c0_g1_i1.p1	618	396.024	3366	685.882
TRINITY_DN99518_c3_g1_i2.p1	492	271.788	373	110.748
TRINITY_DN109033_c2_g1_i1.p1	873	650.778	927	114.949
TRINITY_DN109098_c2_g1_i1.p1	1389	1166.78	1054	72.8969
TRINITY_DN97221_c0_g1_i1.p1	444	226.007	611	218.16
TRINITY_DN96167_c0_g1_i4.p1	483	263.137	739	226.631
TRINITY_DN101258_c0_g1_i1.p1	780	557.778	3341	483.361
TRINITY_DN98148_c0_g1_i1.p1	999	776.778	2970	308.543
TRINITY_DN105196_c0_g1_i1.p1	1536	1313.78	1515	93.0566
TRINITY_DN95029_c1_g1_i1.p1	456	237.421	8702	2957.72
TRINITY_DN102800_c0_g3_i1.p1	1104	881.778	1604	146.792
TRINITY_DN107758_c5_g1_i1.p1	1602	1379.78	2562	149.84
TRINITY_DN107476_c0_g2_i1.p1	3042	2819.78	2749	78.6713
TRINITY_DN100289_c0_g1_i1.p1	621	399.012	324	65.5264
TRINITY_DN103922_c1_g1_i9.p1	1254	1031.78	640	50.0553
TRINITY_DN104428_c0_g1_i1.p1	903	680.778	332	39.354
TRINITY_DN97406_c0_g1_i1.p1	399	184.8	2042	891.683
TRINITY_DN107192_c0_g1_i1.p1	960	737.778	1444	157.942
TRINITY_DN102169_c2_g1_i1.p1	1128	905.778	1359	121.075
TRINITY_DN105058_c0_g1_i2.p1	606	384.082	1138	239.097
TRINITY_DN103215_c0_g1_i1.p1	981	758.778	1380	146.764
TRINITY_DN107372_c1_g2_i2.p1	858	635.778	540	68.5401
TRINITY_DN104679_c2_g1_i1.p1	1152	929.778	3479	301.948
TRINITY_DN95693_c0_g1_i1.p1	351	143.271	1339	754.186
TRINITY_DN98857_c0_g2_i1.p2	783	560.778	265	38.1339
TRINITY_DN108572_c0_g1_i1.p1	3405	3182.78	2644	67.0366
TRINITY_DN104494_c0_g1_i1.p1	2799	2576.78	3062	95.8925
TRINITY_DN107990_c0_g1_i1.p1	375	163.647	989	487.692
TRINITY_DN106661_c0_g1_i1.p1	1176	953.778	1291	109.228
TRINITY_DN103833_c0_g1_i1.p1	1584	1361.78	5667	335.818
TRINITY_DN108295_c1_g1_i2.p1	2121	1898.78	2321	98.641
TRINITY_DN108851_c2_g1_i3.p1	1479	1256.78	1729	111.018
TRINITY_DN102327_c1_g1_i1.p1	1428	1205.78	1611	107.816
TRINITY_DN105870_c0_g1_i10.p1	1500	1277.78	382	24.1248
TRINITY_DN103126_c0_g4_i1.p2	813	590.778	102338	13978.8
TRINITY_DN108207_c1_g2_i2.p1	792	569.778	411	58.2093
TRINITY_DN107049_c2_g1_i2.p1	672	449.865	664	119.108
TRINITY_DN103625_c4_g1_i15.p1	1095	872.778	658	60.8385
TRINITY_DN108944_c1_g1_i2.p1	1575	1352.78	1397	83.3348
TRINITY_DN102245_c1_g1_i7.p1	762	539.778	396	59.202
TRINITY_DN100021_c1_g1_i1.p1	642	419.957	726	139.505
TRINITY_DN107518_c0_g1_i1.p1	3288	3065.78	4676	123.081
TRINITY_DN102389_c0_g1_i6.p1	1302	1079.78	975	72.8663
TRINITY_DN99372_c0_g1_i2.p1	303	105.352	348	266.559
TRINITY_DN107555_c0_g1_i1.p1	1431	1208.78	16506	1101.92
TRINITY_DN101698_c2_g2_i1.p1	1407	1184.78	281	19.1393
TRINITY_DN100791_c0_g2_i1.p1	822	599.778	1360	182.981
TRINITY_DN106954_c0_g1_i2.p1	2604	2381.78	6040	204.641
TRINITY_DN109612_c1_g1_i2.p1	2937	2714.78	1213	36.0565
TRINITY_DN102232_c0_g1_i1.p1	855	632.778	413	52.669
TRINITY_DN108323_c0_g2_i1.p1	2136	1913.78	1394	58.7798
TRINITY_DN106759_c0_g1_i1.p1	1446	1223.78	1962	129.376
TRINITY_DN106131_c0_g1_i1.p1	2736	2513.78	3933	126.256
TRINITY_DN98266_c0_g1_i1.p1	1143	920.778	214	18.7549
TRINITY_DN104339_c0_g1_i2.p1	933	710.778	387	43.9373
TRINITY_DN97364_c0_g1_i1.p1	447	228.858	602	212.269
TRINITY_DN107104_c1_g1_i2.p1	1818	1595.78	890	45.0064
TRINITY_DN101809_c0_g1_i1.p1	1536	1313.78	1047	64.3104
TRINITY_DN105343_c0_g1_i1.p1	1368	1145.78	5122	360.741
TRINITY_DN102284_c0_g1_i3.p1	1167	944.778	2295	196.024
TRINITY_DN105707_c1_g2_i1.p1	1146	923.778	635	55.4706
TRINITY_DN101227_c0_g1_i1.p1	1194	971.778	1329	110.361
TRINITY_DN107179_c0_g1_i1.p1	1056	833.778	659	63.781
TRINITY_DN102100_c3_g1_i4.p1	645	422.937	733	139.857
TRINITY_DN91977_c0_g1_i1.p1	351	143.271	11795	6643.48
TRINITY_DN103819_c1_g1_i2.p2	507	286.321	1143	322.144
TRINITY_DN105978_c0_g1_i1.p1	2301	2078.78	3534	137.188
TRINITY_DN101636_c2_g3_i1.p1	480	260.228	2287	709.199
TRINITY_DN105855_c0_g1_i1.p1	2739	2516.78	1502	48.1595
TRINITY_DN107309_c3_g1_i1.p1	696	473.831	2380	405.332
TRINITY_DN105302_c2_g1_i1.p1	1998	1775.78	1054	47.897
TRINITY_DN105993_c1_g1_i10.p1	906	683.778	635	74.9402
TRINITY_DN102930_c0_g1_i1.p1	990	767.778	896	94.1735
TRINITY_DN109181_c0_g1_i1.p1	2991	2768.78	3382	98.5694
TRINITY_DN105824_c0_g2_i2.p1	414	198.323	622	253.089
