target_id	length	eff_length	est_counts	tpm
TRINITY_DN89265_c0_g1_i1.p1	432	237.877	1017	369.211
TRINITY_DN71013_c1_g11_i1.p1	738	542.22	390	62.1148
TRINITY_DN41134_c0_g1_i1.p1	1236	1040.21	15469	1284.24
TRINITY_DN63697_c0_g1_i1.p1	837	641.212	480	64.6466
TRINITY_DN61424_c0_g1_i1.p1	1362	1166.21	237	17.55
TRINITY_DN71097_c4_g19_i1.p1	1149	953.212	2657	240.718
TRINITY_DN69965_c8_g1_i1.p1	5334	5138.21	3584	60.2369
TRINITY_DN68665_c1_g2_i1.p1	2649	2453.21	942	33.1606
TRINITY_DN68441_c0_g2_i1.p1	882	686.212	509	64.0568
TRINITY_DN88349_c0_g1_i1.p1	363	172.447	408	204.32
TRINITY_DN70376_c4_g3_i9.p1	708	512.22	772	130.157
TRINITY_DN97053_c0_g1_i1.p1	903	707.212	1038	126.752
TRINITY_DN66029_c2_g1_i1.p4	546	350.385	2103	518.322
TRINITY_DN18273_c0_g2_i1.p1	624	428.26	1937	390.597
TRINITY_DN71153_c2_g1_i1.p1	1074	878.212	1770	174.052
TRINITY_DN88201_c0_g1_i1.p1	654	458.247	985	185.628
TRINITY_DN72883_c0_g1_i1.p1	603	407.284	1499	317.842
TRINITY_DN58632_c2_g1_i1.p2	720	524.22	68	11.2022
TRINITY_DN70606_c1_g1_i1.p1	1581	1385.21	865	53.927
TRINITY_DN1950_c0_g1_i1.p1	642	446.254	1970	381.233
TRINITY_DN1190_c0_g1_i1.p1	645	449.254	4720	907.312
TRINITY_DN70226_c8_g1_i1.p1	747	551.212	65	10.1836
TRINITY_DN71467_c0_g1_i1.p1	1722	1526.21	1166	65.9766
TRINITY_DN66588_c0_g1_i1.p1	1008	812.212	214	22.7536
TRINITY_DN15879_c0_g1_i2.p1	1596	1400.21	2540	156.656
TRINITY_DN68674_c0_g2_i2.p1	624	428.26	1183	238.552
TRINITY_DN55116_c1_g1_i1.p1	879	683.212	3077	388.936
TRINITY_DN55116_c0_g1_i1.p1	810	614.212	2478	348.409
TRINITY_DN36778_c0_g2_i1.p1	816	620.212	2123	295.608
TRINITY_DN71839_c0_g1_i1.p1	420	226.341	1279	487.993
TRINITY_DN69444_c1_g1_i1.p1	1104	908.212	4255	404.593
TRINITY_DN63989_c0_g1_i1.p1	1212	1016.21	1247	105.971
TRINITY_DN53363_c0_g2_i1.p1	2781	2585.21	3188	106.495
TRINITY_DN52636_c0_g1_i1.p1	3291	3095.21	1768	49.3285
TRINITY_DN64617_c0_g2_i1.p1	573	377.301	393	89.9521
TRINITY_DN79792_c0_g1_i1.p1	933	737.212	2079	243.539
TRINITY_DN88566_c0_g1_i1.p1	2664	2468.21	2537	88.7655
TRINITY_DN106121_c0_g1_i1.p1	723	527.22	623	102.047
TRINITY_DN16651_c0_g1_i1.p1	591	395.295	6117	1336.36
TRINITY_DN88503_c0_g1_i1.p1	501	305.625	793	224.074
TRINITY_DN9764_c0_g1_i1.p2	1239	1043.21	1053	87.169
TRINITY_DN69279_c15_g4_i1.p2	747	551.212	1937	303.471
TRINITY_DN70052_c11_g1_i1.p1	618	422.266	2650	541.959
TRINITY_DN51567_c0_g1_i1.p1	735	539.22	3840	614.995
TRINITY_DN50267_c0_g1_i1.p2	591	395.295	586	128.021
TRINITY_DN62706_c0_g1_i1.p1	357	166.992	95	49.1286
TRINITY_DN97355_c0_g1_i1.p1	714	518.22	1194	198.974
TRINITY_DN69918_c12_g2_i1.p1	1779	1583.21	820	44.7282
TRINITY_DN69400_c3_g25_i3.p1	2208	2012.21	1817	77.9808
TRINITY_DN59686_c0_g1_i1.p1	3990	3794.21	9048	205.938
TRINITY_DN65259_c0_g1_i1.p2	435	240.733	301	107.978
TRINITY_DN22949_c0_g1_i1.p2	357	166.992	490	253.4
TRINITY_DN51050_c0_g1_i1.p1	906	710.212	195	23.7112
TRINITY_DN79970_c0_g2_i1.p1	1467	1271.21	211	14.3341
TRINITY_DN113533_c0_g1_i1.p1	1791	1595.21	8470	458.534
TRINITY_DN80936_c0_g1_i1.p1	1425	1229.21	2980	209.361
TRINITY_DN17167_c0_g1_i1.p2	957	761.212	36349	4123.76
TRINITY_DN71563_c0_g1_i1.p1	645	449.254	3917	752.954
TRINITY_DN59636_c0_g1_i1.p2	1278	1082.21	1598	127.518
TRINITY_DN116428_c0_g1_i1.p1	585	389.301	175	38.8203
TRINITY_DN61960_c1_g1_i1.p1	2142	1946.21	1927	85.5062
TRINITY_DN35310_c0_g1_i1.p1	3015	2819.21	6621	202.816
TRINITY_DN72544_c0_g1_i1.p2	720	524.22	1601	263.745
TRINITY_DN17704_c0_g1_i1.p1	546	350.385	3161	779.085
TRINITY_DN70112_c5_g2_i1.p1	1278	1082.21	350	27.9294
TRINITY_DN59996_c0_g1_i1.p1	2190	1994.21	2068	89.5541
TRINITY_DN64850_c0_g1_i1.p1	927	731.212	756	89.2863
TRINITY_DN33324_c0_g1_i1.p1	1542	1346.21	843	54.078
TRINITY_DN67690_c0_g2_i1.p1	705	509.22	490	83.0992
TRINITY_DN69014_c1_g1_i6.p1	318	132.32	319	208.195
TRINITY_DN36927_c0_g1_i1.p1	996	800.212	1019	109.97
TRINITY_DN69440_c7_g1_i1.p1	1065	869.212	501	49.7758
TRINITY_DN12582_c0_g2_i1.p1	951	755.212	2193	250.77
TRINITY_DN11658_c0_g1_i1.p1	3747	3551.21	37307	907.235
TRINITY_DN62239_c0_g2_i1.p1	1407	1211.21	653	46.5585
TRINITY_DN65867_c0_g3_i1.p1	825	629.212	1683	230.99
TRINITY_DN69529_c1_g4_i1.p1	3366	3170.21	2094	57.042
TRINITY_DN69462_c17_g1_i1.p1	888	692.212	1107	138.107
TRINITY_DN55586_c0_g2_i1.p1	495	299.694	365	105.177
TRINITY_DN70722_c6_g5_i5.p1	591	395.295	1390	303.668
TRINITY_DN68378_c0_g3_i1.p3	705	509.22	262	44.4326
TRINITY_DN26949_c0_g1_i1.p1	462	267.125	1246	402.819
TRINITY_DN70028_c4_g1_i1.p1	1332	1136.21	1684	127.994
TRINITY_DN69768_c3_g1_i1.p1	1248	1052.21	807	66.2333
TRINITY_DN66866_c0_g2_i1.p1	1956	1760.21	196	9.61606
TRINITY_DN116968_c0_g1_i1.p1	597	401.29	709	152.579
TRINITY_DN68679_c0_g2_i15.p1	819	623.212	637	88.2693
TRINITY_DN41341_c0_g1_i1.p1	1290	1094.21	2304	181.839
TRINITY_DN6730_c0_g2_i1.p1	3060	2864.21	1069	32.2314
TRINITY_DN71015_c3_g1_i1.p1	666	470.227	617	113.314
TRINITY_DN105941_c0_g1_i1.p2	735	539.22	2100	336.325
TRINITY_DN50965_c0_g1_i1.p1	1737	1541.21	1389	77.8298
TRINITY_DN79988_c0_g1_i1.p2	630	434.26	1794	356.762
TRINITY_DN52410_c0_g3_i1.p1	1263	1067.21	12502	1011.66
TRINITY_DN82404_c0_g1_i1.p1	747	551.212	1254	196.465
TRINITY_DN88264_c0_g1_i1.p1	1416	1220.21	2965	209.844
TRINITY_DN70649_c27_g16_i1.p1	780	584.212	956	141.317
TRINITY_DN69919_c4_g1_i1.p1	600	404.284	539	115.135
TRINITY_DN105056_c1_g1_i1.p1	2535	2339.21	121898	4500.22
TRINITY_DN56562_c0_g1_i1.p1	1038	842.212	420	43.0659
TRINITY_DN37589_c0_g2_i1.p1	2244	2048.21	4416	186.192
TRINITY_DN70768_c0_g1_i1.p1	2139	1943.21	1335	59.329
TRINITY_DN81352_c0_g1_i1.p1	849	653.212	975	128.901
TRINITY_DN105862_c0_g1_i1.p1	1581	1385.21	3086	192.392
TRINITY_DN16948_c0_g1_i1.p1	783	587.212	86	12.6476
TRINITY_DN73462_c0_g1_i1.p1	1200	1004.21	4552	391.456
TRINITY_DN68553_c3_g1_i1.p1	3195	2999.21	1158	33.3432
TRINITY_DN59947_c0_g1_i1.p1	1005	809.212	465	49.6246
TRINITY_DN33104_c1_g1_i1.p1	1254	1058.21	2150	175.458
TRINITY_DN80100_c0_g1_i1.p2	1125	929.212	1053	97.8633
TRINITY_DN61052_c0_g1_i1.p1	1404	1208.21	157	11.2218
TRINITY_DN71068_c1_g6_i1.p1	990	794.212	11311	1229.9
TRINITY_DN89935_c0_g1_i1.p1	702	506.22	969	165.307
TRINITY_DN70511_c1_g3_i1.p1	546	350.385	75	18.4851
TRINITY_DN17350_c0_g1_i1.p1	2217	2021.21	1381	59.0049
TRINITY_DN70577_c8_g1_i1.p1	471	276.008	377	117.957
TRINITY_DN70245_c0_g1_i1.p1	1644	1448.21	4768	284.322
TRINITY_DN68691_c0_g1_i2.p1	2625	2429.21	1152	40.9537
TRINITY_DN70080_c7_g1_i2.p1	2001	1805.21	764	36.5487
TRINITY_DN6615_c0_g2_i1.p1	954	758.212	223	25.3992
TRINITY_DN70678_c0_g1_i1.p1	477	281.893	668	204.644
TRINITY_DN60554_c1_g1_i1.p1	1491	1295.21	973	64.8751
TRINITY_DN69568_c4_g1_i1.p2	834	638.212	732	99.0495
TRINITY_DN69310_c2_g4_i1.p1	1050	854.212	1116	112.825
TRINITY_DN70955_c4_g1_i1.p1	963	767.212	4113	462.966
TRINITY_DN14650_c0_g1_i1.p1	1851	1655.21	2752	143.582
TRINITY_DN106299_c0_g1_i1.p1	1368	1172.21	2872	211.585
TRINITY_DN48955_c0_g1_i1.p1	1734	1538.21	6079	341.289
TRINITY_DN12873_c0_g2_i1.p1	846	650.212	382	50.7358
TRINITY_DN68688_c9_g2_i1.p2	936	740.212	349	40.717
TRINITY_DN105168_c0_g1_i1.p1	1257	1061.21	2123	172.764
TRINITY_DN33478_c0_g2_i1.p1	1173	977.212	2428	214.569
TRINITY_DN63566_c3_g1_i1.p1	2034	1838.21	1679	78.879
TRINITY_DN105375_c0_g1_i1.p1	1698	1502.21	1813	104.225
TRINITY_DN59389_c0_g2_i1.p1	423	229.246	259	97.5673
TRINITY_DN57970_c0_g2_i1.p1	1245	1049.21	891	73.3366
TRINITY_DN74479_c0_g1_i1.p1	654	458.247	914	172.247
TRINITY_DN17669_c0_g2_i1.p1	1695	1499.21	8420	485.015
TRINITY_DN59326_c0_g2_i2.p1	1422	1226.21	1014	71.4132
TRINITY_DN68081_c0_g4_i1.p1	705	509.22	5838	990.068
TRINITY_DN44909_c0_g1_i1.p1	567	371.333	11205	2605.88
TRINITY_DN105417_c0_g1_i1.p1	1341	1145.21	2633	198.551
TRINITY_DN58385_c0_g1_i1.p1	1752	1556.21	2054	113.982
TRINITY_DN68971_c6_g1_i1.p1	969	773.212	744	83.0961
TRINITY_DN55626_c0_g1_i1.p1	1104	908.212	16828	1600.12
TRINITY_DN71793_c0_g1_i1.p1	633	437.26	104	20.54
TRINITY_DN8924_c0_g2_i1.p1	1575	1379.21	2181	136.562
TRINITY_DN105664_c0_g1_i1.p1	1419	1223.21	1484	104.77
TRINITY_DN68991_c0_g3_i4.p1	1674	1478.21	801	46.7953
TRINITY_DN52673_c0_g1_i1.p1	855	659.212	1203	157.597
TRINITY_DN69644_c11_g2_i2.p1	954	758.212	521	59.3408
TRINITY_DN67964_c2_g2_i1.p1	1488	1292.21	2107	140.811
TRINITY_DN73561_c0_g1_i1.p1	837	641.212	2029	273.267
TRINITY_DN41363_c0_g2_i1.p1	435	240.733	3076	1103.46
TRINITY_DN70670_c1_g1_i1.p1	1047	851.212	765	77.6122
TRINITY_DN71107_c5_g1_i1.p1	552	356.385	854	206.94
TRINITY_DN71346_c26_g1_i1.p1	1236	1040.21	2735	227.061
TRINITY_DN69563_c18_g4_i3.p1	789	593.212	525	76.4285
TRINITY_DN62788_c0_g1_i1.p1	879	683.212	371	46.8948
TRINITY_DN60423_c0_g2_i1.p1	1179	983.212	243	21.3435
TRINITY_DN114075_c0_g1_i1.p1	975	779.212	3328	368.836
TRINITY_DN51785_c0_g1_i1.p1	453	258.286	1039	347.392
TRINITY_DN56543_c1_g1_i1.p1	372	180.876	612	292.198
TRINITY_DN70788_c1_g1_i1.p1	957	761.212	428	48.5562
TRINITY_DN50071_c0_g1_i1.p1	429	234.979	1412	518.933
TRINITY_DN69729_c1_g1_i1.p1	765	569.212	291	44.1494
TRINITY_DN70920_c0_g1_i1.p1	1275	1079.21	534	42.7308
TRINITY_DN60508_c0_g1_i1.p1	639	443.26	414	80.6581
TRINITY_DN69643_c6_g1_i1.p2	516	320.523	678	182.674
TRINITY_DN67955_c1_g1_i1.p1	459	264.182	46	15.037
TRINITY_DN60912_c0_g1_i1.p1	480	284.852	68	20.6156
TRINITY_DN65528_c0_g1_i1.p1	813	617.212	1285	179.794
TRINITY_DN29657_c0_g1_i1.p1	975	779.212	3350	371.275
TRINITY_DN71103_c2_g1_i5.p1	1737	1541.21	509	28.5208
TRINITY_DN51210_c0_g1_i1.p1	366	175.224	1730	852.628
TRINITY_DN55001_c1_g2_i1.p2	612	416.266	543	112.651
TRINITY_DN59737_c0_g1_i2.p1	963	767.212	1188	133.723
TRINITY_DN71449_c0_g1_i1.p1	849	653.212	2954	390.537
TRINITY_DN69462_c2_g2_i1.p1	1761	1565.21	1323	72.995
TRINITY_DN50459_c0_g1_i1.p1	813	617.212	599	83.8105
TRINITY_DN63293_c0_g2_i1.p1	1287	1091.21	948	75.0249
TRINITY_DN70886_c4_g1_i1.p1	615	419.266	221	45.5207
TRINITY_DN69600_c4_g1_i4.p1	1335	1139.21	469	35.5529
TRINITY_DN80086_c0_g1_i1.p1	753	557.212	7122	1103.79
TRINITY_DN71302_c5_g2_i1.p1	2439	2243.21	3842	147.909
TRINITY_DN65914_c1_g1_i1.p1	1851	1655.21	3036	158.4
TRINITY_DN17369_c0_g1_i1.p1	3144	2948.21	5621	164.65
TRINITY_DN66356_c0_g4_i4.p1	408	214.881	91	36.572
TRINITY_DN36734_c0_g1_i1.p1	2490	2294.21	2689	101.219
TRINITY_DN105572_c0_g1_i1.p1	1158	962.212	5819	522.256
TRINITY_DN60614_c0_g2_i1.p1	1320	1124.21	3465	266.171
TRINITY_DN70600_c9_g1_i2.p1	597	401.29	209	44.9774
TRINITY_DN67945_c2_g1_i4.p1	1815	1619.21	3043	162.295
TRINITY_DN69769_c7_g1_i1.p1	909	713.212	3495	423.189
TRINITY_DN64671_c0_g1_i2.p1	342	153.401	265	149.185
TRINITY_DN61326_c0_g1_i1.p1	603	407.284	195	41.347
TRINITY_DN64245_c3_g1_i1.p1	759	563.212	1287	197.339
TRINITY_DN97144_c0_g1_i1.p1	1014	818.212	487	51.4007
TRINITY_DN59394_c1_g1_i1.p1	1224	1028.21	1222	102.635
TRINITY_DN1214_c0_g1_i1.p2	927	731.212	7480	883.414
TRINITY_DN71302_c5_g12_i1.p1	483	287.803	5362	1608.93
TRINITY_DN68947_c9_g1_i1.p2	900	704.212	264	32.3748
TRINITY_DN51083_c0_g1_i1.p1	2547	2351.21	1330	48.8502
TRINITY_DN33733_c0_g1_i1.p1	972	776.212	10215	1136.49
TRINITY_DN72811_c0_g1_i1.p1	513	317.536	66	17.9497
TRINITY_DN65054_c0_g1_i1.p1	912	716.212	656	79.0985
TRINITY_DN71061_c5_g1_i1.p3	741	545.212	384	60.8236
TRINITY_DN1195_c0_g1_i2.p1	1371	1175.21	145	10.6551
TRINITY_DN68269_c2_g1_i1.p1	1185	989.212	10595	924.949
TRINITY_DN71076_c0_g1_i3.p1	2175	1979.21	1515	66.1038
TRINITY_DN67547_c1_g1_i1.p1	2127	1931.21	830	37.1154
TRINITY_DN71471_c0_g1_i1.p1	870	674.212	1642	210.321
TRINITY_DN66552_c0_g1_i1.p1	1017	821.212	524	55.1039
TRINITY_DN114583_c0_g1_i1.p1	1386	1190.21	3430	248.872
TRINITY_DN105436_c0_g1_i1.p1	768	572.212	1801	271.808
TRINITY_DN80269_c0_g1_i1.p1	1923	1727.21	6297	314.843
TRINITY_DN69679_c7_g1_i1.p1	1794	1598.21	2777	150.054
TRINITY_DN31684_c0_g1_i1.p2	345	156.106	373	206.345
TRINITY_DN60568_c0_g1_i2.p1	1434	1238.21	975	68.0011
TRINITY_DN65060_c0_g1_i1.p1	468	273.051	1113	352.012
TRINITY_DN69250_c7_g5_i1.p1	969	773.212	522	58.3013
TRINITY_DN68442_c0_g2_i1.p1	981	785.212	266	29.255
TRINITY_DN105289_c0_g1_i1.p1	402	209.163	6278	2592.05
TRINITY_DN70745_c0_g1_i1.p1	1461	1265.21	511	34.879
TRINITY_DN59372_c1_g1_i1.p1	444	249.505	1134	392.501
TRINITY_DN70474_c0_g1_i1.p1	558	362.375	259	61.7231
TRINITY_DN96633_c0_g2_i1.p1	2361	2165.21	1848	73.7068
TRINITY_DN54598_c0_g1_i1.p1	2394	2198.21	4784	187.944
TRINITY_DN70913_c1_g1_i2.p1	1701	1505.21	2637	151.293
TRINITY_DN52166_c0_g1_i1.p1	483	287.803	72	21.6045
TRINITY_DN70675_c3_g1_i2.p1	633	437.26	720	142.2
TRINITY_DN36528_c0_g1_i1.p1	1842	1646.21	5358	281.076
TRINITY_DN52381_c0_g2_i1.p1	2100	1904.21	1794	81.3605
TRINITY_DN88435_c0_g1_i1.p1	1503	1307.21	3308	218.537
TRINITY_DN17842_c0_g1_i1.p1	1011	815.212	845	89.5143
TRINITY_DN71878_c0_g1_i1.p1	1122	926.212	4016	374.446
TRINITY_DN69682_c15_g1_i1.p1	1047	851.212	426	43.2193
TRINITY_DN67528_c2_g1_i2.p1	1779	1583.21	457	24.9278
TRINITY_DN68900_c9_g1_i1.p1	624	428.26	847	170.798
TRINITY_DN67797_c1_g1_i1.p1	447	252.433	286	97.8423
TRINITY_DN66318_c2_g1_i1.p1	624	428.26	169	34.0789
TRINITY_DN70153_c3_g2_i1.p1	1302	1106.21	300	23.4201
TRINITY_DN70538_c2_g1_i1.p1	321	134.825	274	175.503
TRINITY_DN97645_c0_g1_i1.p1	534	338.42	2352	600.189
TRINITY_DN62369_c1_g1_i1.p1	756	560.212	598	92.1838
TRINITY_DN72347_c0_g1_i1.p2	432	237.877	864	313.666
TRINITY_DN67364_c0_g1_i1.p1	1686	1490.21	433	25.0926
TRINITY_DN69729_c2_g1_i1.p1	1620	1424.21	802	48.6302
TRINITY_DN70272_c12_g1_i1.p1	1059	863.212	1540	154.067
TRINITY_DN79839_c0_g1_i1.p1	1308	1112.21	3611	280.379
TRINITY_DN70601_c2_g2_i3.p2	696	500.22	339	58.5255
TRINITY_DN64277_c0_g2_i1.p1	1209	1013.21	730	62.2198
TRINITY_DN60844_c0_g2_i1.p1	1281	1085.21	661	52.6009
TRINITY_DN29601_c0_g1_i1.p2	540	344.4	1708	428.283
TRINITY_DN62364_c0_g2_i2.p1	2298	2102.21	290	11.9132
TRINITY_DN51575_c0_g1_i1.p1	498	302.66	934	266.501
TRINITY_DN55918_c0_g1_i1.p1	1236	1040.21	1723	143.044
TRINITY_DN66636_c1_g1_i1.p2	396	203.449	354	150.264
TRINITY_DN45683_c0_g2_i1.p1	1134	938.212	2819	259.478
TRINITY_DN70752_c5_g12_i1.p1	729	533.22	119	19.2729
TRINITY_DN88988_c0_g1_i1.p1	462	267.125	426	137.722
TRINITY_DN68971_c9_g1_i1.p1	1428	1232.21	276	19.3433
TRINITY_DN88623_c0_g1_i1.p1	909	713.212	1679	203.3
TRINITY_DN88324_c0_g1_i1.p1	639	443.26	2081	405.434
TRINITY_DN71067_c0_g1_i1.p1	3201	3005.21	2916	83.7951
TRINITY_DN70609_c6_g1_i1.p1	1167	971.212	614	54.596
TRINITY_DN70979_c1_g1_i1.p1	1698	1502.21	1871	107.56
TRINITY_DN113733_c0_g1_i1.p1	1263	1067.21	14387	1164.19
TRINITY_DN70319_c0_g2_i1.p1	1173	977.212	268	23.6838
TRINITY_DN34155_c0_g1_i1.p1	903	707.212	538	65.696
TRINITY_DN66122_c0_g1_i2.p1	1032	836.212	332	34.2869
TRINITY_DN70262_c4_g5_i1.p1	597	401.29	816	175.606
TRINITY_DN61814_c1_g1_i1.p1	600	404.284	659	140.768
TRINITY_DN69975_c8_g4_i1.p1	2121	1925.21	856	38.3974
TRINITY_DN60891_c0_g1_i1.p1	687	491.227	311	54.6744
TRINITY_DN106305_c0_g1_i1.p1	633	437.26	2905	573.737
TRINITY_DN69444_c9_g4_i1.p1	1941	1745.21	1711	84.6658
TRINITY_DN60877_c0_g1_i1.p1	1011	815.212	478	50.6365
TRINITY_DN69857_c7_g1_i1.p1	762	566.212	299	45.6035
TRINITY_DN67508_c3_g1_i1.p3	456	261.219	540	178.523
TRINITY_DN63472_c0_g1_i1.p1	384	192.091	304	136.67
TRINITY_DN68734_c0_g2_i1.p1	1449	1253.21	590	40.6568
TRINITY_DN105384_c0_g1_i1.p1	1347	1151.21	7630	572.368
TRINITY_DN67482_c0_g1_i2.p1	2433	2237.21	487	18.7987
TRINITY_DN80264_c0_g1_i1.p1	1038	842.212	2566	263.112
TRINITY_DN2910_c1_g1_i1.p1	525	329.458	5453	1429.36
TRINITY_DN2910_c0_g1_i1.p1	522	326.467	3614	955.994
TRINITY_DN59885_c0_g1_i1.p1	462	267.125	530	171.344
TRINITY_DN63531_c0_g2_i1.p1	2001	1805.21	1063	50.8524
TRINITY_DN11448_c0_g1_i1.p2	960	764.212	660	74.5824
TRINITY_DN66223_c0_g1_i2.p1	2211	2015.21	1156	49.5386
TRINITY_DN66925_c0_g2_i1.p2	849	653.212	1045	138.156
TRINITY_DN35880_c0_g1_i1.p1	315	129.75	1493	993.71
TRINITY_DN88831_c0_g1_i1.p1	690	494.227	1104	192.907
TRINITY_DN61580_c0_g1_i1.p1	1260	1064.21	305	24.7502
TRINITY_DN66092_c0_g1_i2.p1	1101	905.212	347	33.1044
TRINITY_DN65532_c0_g1_i2.p1	1053	857.212	904	91.0723
TRINITY_DN65424_c1_g1_i1.p1	1512	1316.21	1421	93.234
TRINITY_DN105159_c0_g1_i1.p1	1311	1115.21	4090	316.718
TRINITY_DN71006_c0_g1_i1.p1	486	290.757	866	257.213
TRINITY_DN71138_c4_g1_i1.p1	948	752.212	519	59.5845
TRINITY_DN71095_c2_g1_i4.p1	693	497.227	1349	234.295
TRINITY_DN70379_c0_g2_i1.p1	483	287.803	327	98.1203
TRINITY_DN56699_c0_g1_i1.p1	360	169.664	690	351.208
TRINITY_DN105622_c0_g1_i1.p1	618	422.266	3330	681.027
TRINITY_DN67385_c1_g1_i1.p1	492	296.72	306	89.0598
TRINITY_DN71130_c2_g1_i1.p1	939	743.212	571	66.3483
TRINITY_DN66029_c2_g2_i1.p2	1389	1193.21	1119	80.9876
TRINITY_DN107018_c0_g1_i1.p1	444	249.505	627	217.018
TRINITY_DN54946_c0_g3_i1.p1	483	287.803	970	291.06
TRINITY_DN17846_c0_g2_i1.p1	780	584.212	3542	523.581
TRINITY_DN81587_c0_g1_i1.p1	1002	806.212	3213	344.166
TRINITY_DN64353_c0_g1_i1.p1	1536	1340.21	1094	70.4937
TRINITY_DN88784_c0_g1_i1.p1	456	261.219	6969	2303.94
TRINITY_DN80628_c0_g1_i1.p1	1104	908.212	1631	155.086
TRINITY_DN71622_c0_g1_i1.p1	1602	1406.21	2740	168.27
TRINITY_DN88396_c0_g2_i1.p1	3039	2843.21	3256	98.8966
TRINITY_DN68897_c0_g2_i1.p1	621	425.26	223	45.2852
TRINITY_DN55306_c0_g1_i3.p1	1197	1001.21	502	43.2996
TRINITY_DN70264_c1_g1_i1.p1	840	644.212	256	34.3176
TRINITY_DN80704_c0_g1_i1.p1	399	206.292	2892	1210.66
TRINITY_DN59125_c1_g1_i1.p1	960	764.212	1255	141.82
TRINITY_DN71097_c5_g1_i1.p1	1128	932.212	1486	137.661
TRINITY_DN105159_c0_g1_i1.p3	543	347.385	900	223.737
TRINITY_DN60150_c0_g1_i1.p1	981	785.212	1992	219.083
TRINITY_DN69296_c1_g3_i1.p1	1011	815.212	390	41.3143
TRINITY_DN71726_c0_g1_i1.p1	1152	956.212	3621	327.025
TRINITY_DN81983_c0_g1_i1.p1	351	161.585	1083	578.807
TRINITY_DN52853_c0_g1_i1.p1	648	452.254	217	41.4366
TRINITY_DN59169_c0_g1_i1.p1	3402	3206.21	2404	64.7513
TRINITY_DN62959_c0_g1_i1.p2	2799	2603.21	2126	70.5277
TRINITY_DN65246_c0_g1_i1.p1	375	183.664	807	379.451
TRINITY_DN113895_c0_g1_i1.p1	1176	980.212	1988	175.147
TRINITY_DN59276_c0_g1_i1.p1	1584	1388.21	5172	321.743
TRINITY_DN30374_c0_g1_i1.p1	1650	1454.21	3392	201.435
TRINITY_DN36025_c0_g1_i1.p1	1479	1283.21	3066	206.338
TRINITY_DN66843_c3_g2_i1.p1	1428	1232.21	615	43.1018
TRINITY_DN66874_c1_g2_i1.p1	2565	2369.21	582	21.2141
TRINITY_DN36597_c0_g1_i1.p1	1389	1193.21	164260	11888.3
TRINITY_DN68222_c8_g1_i1.p1	783	587.212	484	71.1798
TRINITY_DN12621_c0_g1_i1.p1	672	476.227	687	124.58
TRINITY_DN69724_c9_g1_i2.p1	1095	899.212	424	40.7202
TRINITY_DN79854_c1_g1_i1.p2	1566	1370.21	2631	165.821
TRINITY_DN69489_c1_g1_i2.p1	762	566.212	273	41.638
TRINITY_DN66728_c0_g1_i1.p1	642	446.254	1030	199.325
TRINITY_DN105067_c0_g1_i1.p1	3288	3092.21	6134	171.309
TRINITY_DN65170_c0_g1_i2.p1	1047	851.212	551	55.9011
TRINITY_DN48531_c0_g1_i1.p1	303	119.588	297	214.475
TRINITY_DN5179_c0_g1_i1.p1	1431	1235.21	25704	1797.07
TRINITY_DN69663_c5_g1_i1.p1	1407	1211.21	450	32.0847
TRINITY_DN57209_c0_g1_i1.p1	822	626.212	1230	169.625
TRINITY_DN88389_c0_g1_i1.p1	2034	1838.21	8398	394.536
TRINITY_DN68971_c2_g1_i2.p1	2922	2726.21	1820	57.6525
TRINITY_DN67537_c0_g1_i1.p1	855	659.212	387	50.6981
TRINITY_DN68482_c0_g1_i3.p1	2148	1952.21	1380	61.0462
TRINITY_DN79867_c0_g1_i1.p1	1302	1106.21	1767	137.944
TRINITY_DN72288_c0_g1_i1.p1	2736	2540.21	5112	173.791
TRINITY_DN69000_c0_g1_i1.p1	1143	947.212	540	49.2326
TRINITY_DN67687_c0_g1_i1.p1	933	737.212	392	45.9198
TRINITY_DN70640_c2_g2_i1.p1	447	252.433	812	277.79
TRINITY_DN67275_c0_g1_i1.p1	1821	1625.21	891	47.345
TRINITY_DN79924_c0_g1_i1.p1	1536	1340.21	787	50.7116
TRINITY_DN96787_c0_g1_i1.p1	1368	1172.21	7070	520.858
TRINITY_DN62328_c0_g1_i1.p1	1167	971.212	1916	170.368
TRINITY_DN14903_c0_g1_i1.p1	1131	935.212	424	39.1527
TRINITY_DN63683_c2_g1_i1.p1	1050	854.212	1200	121.317
TRINITY_DN66273_c0_g1_i1.p1	1056	860.212	682	68.4676
TRINITY_DN105832_c0_g1_i1.p1	645	449.254	363	69.7785
TRINITY_DN106274_c0_g1_i1.p1	351	161.585	9241	4938.83
TRINITY_DN55850_c0_g1_i1.p2	507	311.568	1632	452.35
TRINITY_DN105317_c0_g1_i1.p1	2286	2090.21	2544	105.107
TRINITY_DN62823_c0_g2_i1.p1	480	284.852	2133	646.663
TRINITY_DN71511_c0_g1_i1.p1	2736	2540.21	2494	84.7877
TRINITY_DN40583_c0_g1_i1.p1	696	500.22	1416	244.46
TRINITY_DN68891_c19_g1_i1.p1	1998	1802.21	1530	73.3148
TRINITY_DN36881_c0_g2_i2.p1	906	710.212	1034	125.73
TRINITY_DN65986_c0_g1_i1.p1	990	794.212	561	61.0004
TRINITY_DN105291_c0_g1_i1.p1	2991	2795.21	5632	174.002
TRINITY_DN61299_c0_g2_i1.p1	414	220.627	562	219.98
