target_id	length	eff_length	est_counts	tpm
TRINITY_DN38813_c0_g1_i1.p1	1176	961.636	1941	144.498
TRINITY_DN29321_c0_g1_i1.p1	432	221.503	1420	458.941
TRINITY_DN35455_c0_g1_i1.p1	738	523.674	415	56.7329
TRINITY_DN38869_c0_g1_i1.p1	1236	1021.64	11122	779.355
TRINITY_DN35734_c1_g1_i1.p1	837	622.636	193	22.1907
TRINITY_DN35702_c0_g1_i1.p1	1362	1147.64	286	17.8406
TRINITY_DN36694_c1_g1_i3.p1	1149	934.636	1850	141.703
TRINITY_DN41052_c1_g1_i7.p1	5682	5467.64	1218	15.9476
TRINITY_DN39442_c1_g1_i1.p2	1551	1336.64	195	10.4441
TRINITY_DN37335_c2_g1_i1.p1	885	670.636	454	48.4638
TRINITY_DN35343_c4_g1_i1.p1	363	158.361	441	199.361
TRINITY_DN37335_c3_g1_i1.p1	708	493.688	1304	189.092
TRINITY_DN39499_c4_g1_i1.p1	903	688.636	1054	109.572
TRINITY_DN39017_c0_g1_i1.p5	546	332.29	3299	710.744
TRINITY_DN32572_c0_g1_i2.p1	540	326.365	3629	796.035
TRINITY_DN35769_c0_g1_i2.p1	1074	859.636	1374	114.425
TRINITY_DN34176_c0_g1_i1.p1	654	439.781	1408	229.2
TRINITY_DN38352_c0_g1_i1.p1	603	388.97	971	178.711
TRINITY_DN34669_c2_g1_i2.p1	981	766.636	332	31.0025
TRINITY_DN38925_c3_g1_i2.p1	1581	1366.64	1147	60.084
TRINITY_DN35001_c0_g1_i1.p1	642	427.798	2083	348.577
TRINITY_DN36595_c0_g1_i1.p1	645	430.798	4951	822.75
TRINITY_DN40959_c1_g2_i1.p1	1146	931.636	178	13.678
TRINITY_DN39491_c0_g1_i2.p1	1722	1507.64	1171	55.6044
TRINITY_DN32243_c0_g1_i1.p1	900	685.636	183	19.1076
TRINITY_DN37518_c0_g1_i1.p1	1599	1384.64	2719	140.58
TRINITY_DN40183_c1_g1_i5.p1	624	409.854	904	157.902
TRINITY_DN34372_c1_g1_i1.p1	927	712.636	3044	305.791
TRINITY_DN34372_c2_g1_i1.p1	810	595.652	2245	269.819
TRINITY_DN39612_c0_g1_i4.p1	870	655.636	1327	144.896
TRINITY_DN29026_c0_g1_i1.p1	420	210.21	1547	526.848
TRINITY_DN39001_c5_g1_i1.p1	1104	889.636	607	48.8455
TRINITY_DN39739_c2_g2_i1.p1	1212	997.636	522	37.4582
TRINITY_DN39228_c0_g1_i4.p1	2814	2599.64	1928	53.0937
TRINITY_DN40142_c2_g1_i1.p1	3291	3076.64	1157	26.9219
TRINITY_DN36383_c0_g2_i1.p1	573	359.094	511	101.874
TRINITY_DN40562_c1_g1_i1.p1	933	718.636	2102	209.398
TRINITY_DN38505_c0_g1_i1.p1	2664	2449.64	2001	58.4782
TRINITY_DN34671_c0_g1_i1.p1	723	508.681	702	98.7961
TRINITY_DN34495_c0_g1_i1.p1	591	376.991	5291	1004.74
TRINITY_DN33937_c0_g1_i2.p1	501	287.999	754	187.425
TRINITY_DN36353_c0_g1_i1.p2	1239	1024.64	550	38.4275
TRINITY_DN41242_c0_g1_i1.p3	747	532.674	1116	149.986
TRINITY_DN40016_c1_g1_i1.p1	618	403.897	1711	303.269
TRINITY_DN39425_c2_g1_i1.p1	816	601.652	3851	458.223
TRINITY_DN32363_c0_g1_i1.p1	591	376.991	499	94.7585
TRINITY_DN32973_c0_g1_i3.p1	552	338.214	236	49.9538
TRINITY_DN31704_c0_g1_i1.p1	714	499.688	1470	210.604
TRINITY_DN37815_c0_g2_i1.p1	1779	1564.64	1095	50.1013
TRINITY_DN40667_c1_g1_i3.p1	2208	1993.64	609	21.8685
TRINITY_DN40467_c0_g1_i2.p1	3990	3775.64	7559	143.325
TRINITY_DN40279_c4_g1_i1.p2	435	224.338	395	126.05
TRINITY_DN31607_c0_g1_i1.p1	363	158.361	666	301.075
TRINITY_DN33586_c0_g1_i1.p1	906	691.636	255	26.3944
TRINITY_DN34214_c0_g1_i1.p1	1467	1252.64	111	6.34376
TRINITY_DN37216_c0_g1_i2.p1	1794	1579.64	6375	288.916
TRINITY_DN37045_c0_g1_i2.p1	1425	1210.64	2815	166.461
TRINITY_DN33174_c2_g1_i1.p2	957	742.636	39274	3785.97
TRINITY_DN33346_c0_g1_i1.p1	645	430.798	3883	645.271
TRINITY_DN40128_c0_g1_i1.p2	1278	1063.64	2021	136.026
TRINITY_DN33889_c2_g1_i1.p1	585	371.016	200	38.591
TRINITY_DN39973_c0_g1_i1.p1	2517	2302.64	1377	42.8112
TRINITY_DN40737_c0_g1_i1.p1	3015	2800.64	5258	134.404
TRINITY_DN40032_c0_g1_i1.p2	780	565.652	880	111.373
TRINITY_DN38127_c3_g2_i6.p1	546	332.29	2441	525.895
TRINITY_DN39830_c2_g2_i1.p1	1755	1540.64	386	17.9364
TRINITY_DN38191_c0_g1_i1.p1	2190	1975.64	1495	54.173
TRINITY_DN35128_c1_g1_i2.p1	948	733.636	858	83.725
TRINITY_DN35412_c1_g1_i1.p1	1542	1327.64	1375	74.1433
TRINITY_DN36148_c0_g1_i1.p1	717	502.688	674	95.9865
TRINITY_DN34121_c1_g1_i5.p1	318	120.346	422	251.032
TRINITY_DN39800_c2_g1_i1.p1	996	781.636	566	51.8394
TRINITY_DN37335_c5_g1_i1.p1	1065	850.636	593	49.9068
TRINITY_DN37441_c4_g1_i1.p1	951	736.636	3254	316.237
TRINITY_DN40950_c0_g1_i2.p1	3747	3532.64	14572	295.304
TRINITY_DN36765_c2_g1_i1.p1	1407	1192.64	743	44.5994
TRINITY_DN34633_c0_g1_i1.p1	825	610.644	1293	151.586
TRINITY_DN40442_c0_g1_i1.p1	3366	3151.64	1624	36.8891
TRINITY_DN33472_c0_g1_i1.p1	888	673.636	1592	169.187
TRINITY_DN34093_c0_g1_i1.p1	495	282.163	172	43.6393
TRINITY_DN32936_c0_g1_i4.p1	591	376.991	987	187.428
TRINITY_DN38407_c0_g1_i1.p3	720	505.688	401	56.7689
TRINITY_DN34949_c0_g1_i1.p1	462	250.166	1788	511.667
TRINITY_DN39586_c0_g1_i1.p1	1332	1117.64	1082	69.3067
TRINITY_DN40702_c2_g1_i1.p1	1248	1033.64	466	32.275
TRINITY_DN33709_c0_g1_i2.p1	1956	1741.64	211	8.67308
TRINITY_DN30845_c0_g1_i2.p1	597	382.991	1219	227.858
TRINITY_DN36642_c0_g1_i1.p1	762	547.667	808	105.619
TRINITY_DN35351_c0_g1_i1.p1	1290	1075.64	1790	119.134
TRINITY_DN39731_c0_g1_i5.p1	3075	2860.64	1068	26.7274
TRINITY_DN35762_c0_g1_i1.p1	615	400.913	489	87.3187
TRINITY_DN34882_c0_g1_i1.p2	735	520.674	2650	364.358
TRINITY_DN36762_c0_g1_i1.p1	1737	1522.64	1354	63.6606
TRINITY_DN32161_c0_g1_i1.p2	633	418.815	2459	420.325
TRINITY_DN39747_c1_g1_i1.p2	1041	826.636	6005	520.053
TRINITY_DN32337_c0_g1_i1.p1	747	532.674	1092	146.761
TRINITY_DN35149_c0_g1_i1.p1	1416	1201.64	2387	142.209
TRINITY_DN36820_c0_g1_i1.p1	780	565.652	407	51.5102
TRINITY_DN36422_c1_g1_i1.p1	600	385.981	852	158.024
TRINITY_DN39048_c0_g1_i1.p1	2535	2320.64	90573	2794.09
TRINITY_DN34684_c0_g1_i1.p1	1035	820.636	215	18.7558
TRINITY_DN40071_c0_g1_i4.p1	2244	2029.64	2883	101.689
TRINITY_DN40212_c0_g1_i1.p1	2127	1912.64	977	36.5688
TRINITY_DN37636_c0_g1_i1.p1	849	634.636	973	109.758
TRINITY_DN40851_c0_g1_i1.p1	1581	1366.64	2373	124.306
TRINITY_DN30902_c2_g2_i1.p1	783	568.652	50	6.29465
TRINITY_DN36090_c0_g1_i1.p1	1200	985.636	5066	367.957
TRINITY_DN40468_c0_g1_i2.p1	3198	2983.64	600	14.3964
TRINITY_DN36982_c0_g1_i1.p1	1005	790.636	422	38.2106
TRINITY_DN38595_c1_g1_i1.p2	1239	1024.64	1090	76.1562
TRINITY_DN36157_c0_g1_i1.p1	1125	910.636	1048	82.3882
TRINITY_DN29866_c0_g1_i1.p1	1143	928.636	53	4.08582
TRINITY_DN33779_c0_g1_i1.p1	990	775.636	11078	1022.47
TRINITY_DN34331_c0_g1_i1.p1	702	487.694	782	114.791
TRINITY_DN18857_c1_g1_i1.p1	453	241.528	20	5.92805
TRINITY_DN38769_c4_g1_i1.p1	2217	2002.64	1274	45.5424
TRINITY_DN37545_c3_g1_i10.p1	471	258.853	356	98.4566
TRINITY_DN39108_c0_g1_i2.p1	1644	1429.64	3407	170.606
TRINITY_DN38272_c1_g1_i1.p1	2625	2410.64	890	26.4306
TRINITY_DN37231_c1_g1_i1.p1	1989	1774.64	609	24.5672
TRINITY_DN35295_c0_g1_i2.p1	999	784.636	174	15.8756
TRINITY_DN41251_c1_g1_i1.p1	477	264.703	536	144.962
TRINITY_DN40306_c0_g1_i2.p1	1491	1276.64	1263	70.8247
TRINITY_DN36627_c0_g1_i1.p1	834	619.636	838	96.818
TRINITY_DN39324_c5_g1_i2.p1	1065	850.636	541	45.5305
TRINITY_DN38434_c2_g1_i1.p1	963	748.636	3505	335.171
TRINITY_DN39119_c0_g1_i1.p1	1851	1636.64	3048	133.325
TRINITY_DN34814_c0_g1_i1.p1	1368	1153.64	2364	146.699
TRINITY_DN39328_c0_g1_i1.p1	1734	1519.64	3793	178.687
TRINITY_DN38670_c5_g8_i1.p1	846	631.636	342	38.7621
TRINITY_DN36093_c0_g1_i1.p2	936	721.636	270	26.7851
TRINITY_DN36531_c0_g1_i1.p1	1257	1042.64	3606	247.595
TRINITY_DN39184_c0_g1_i1.p1	1131	916.636	659	51.468
TRINITY_DN40935_c2_g1_i1.p1	2106	1891.64	1464	55.4054
TRINITY_DN37683_c0_g1_i1.p1	1698	1483.64	1187	57.2759
TRINITY_DN33005_c0_g1_i3.p1	420	210.21	254	86.5025
TRINITY_DN36416_c1_g2_i1.p1	1245	1030.64	576	40.0097
TRINITY_DN32721_c0_g1_i1.p1	654	439.781	1061	172.714
TRINITY_DN36882_c0_g1_i1.p1	1692	1477.64	8548	414.138
TRINITY_DN38163_c0_g1_i1.p1	1422	1207.64	1116	66.1571
TRINITY_DN35194_c1_g1_i1.p1	705	490.688	2811	410.113
TRINITY_DN35885_c0_g1_i1.p1	567	353.117	15736	3190.24
TRINITY_DN35498_c0_g1_i1.p1	1329	1114.64	3181	204.305
TRINITY_DN37858_c2_g1_i1.p1	1644	1429.64	1114	55.7838
TRINITY_DN38427_c1_g1_i1.p1	969	754.636	353	33.4877
TRINITY_DN39373_c0_g1_i1.p1	972	757.636	11206	1058.86
TRINITY_DN35491_c1_g1_i1.p1	651	436.781	170	27.8634
TRINITY_DN37673_c0_g1_i2.p1	1566	1351.64	1467	77.6996
TRINITY_DN37447_c0_g1_i1.p1	1419	1204.64	1158	68.8179
TRINITY_DN37333_c0_g1_i1.p1	1659	1444.64	753	37.3151
TRINITY_DN33627_c0_g1_i1.p1	855	640.636	1498	167.398
TRINITY_DN39335_c0_g1_i2.p1	963	748.636	930	88.9326
TRINITY_DN40593_c0_g1_i1.p1	1488	1273.64	1437	80.7718
TRINITY_DN33487_c0_g1_i1.p1	837	622.636	3124	359.191
TRINITY_DN35894_c0_g1_i1.p1	435	224.338	3517	1122.32
TRINITY_DN39499_c5_g1_i1.p1	1047	832.636	814	69.9871
TRINITY_DN41175_c0_g1_i1.p2	552	338.214	742	157.058
TRINITY_DN40930_c4_g2_i1.p1	1236	1021.64	2188	153.32
TRINITY_DN36745_c4_g2_i4.p1	789	574.652	360	44.8483
TRINITY_DN36033_c0_g1_i1.p1	873	658.636	319	34.6732
TRINITY_DN36296_c0_g1_i1.p1	1179	964.636	404	29.9824
TRINITY_DN37824_c1_g1_i1.p1	975	760.636	3772	355.012
TRINITY_DN36337_c1_g1_i1.p1	453	241.528	1517	449.642
TRINITY_DN31417_c0_g1_i1.p1	372	166.224	562	242.042
TRINITY_DN39213_c0_g1_i1.p2	990	775.636	621	57.3168
TRINITY_DN36115_c0_g1_i1.p1	429	218.684	1323	433.103
TRINITY_DN38929_c5_g2_i13.p1	792	577.652	220	27.265
TRINITY_DN36212_c0_g2_i1.p1	1275	1060.64	513	34.6258
TRINITY_DN35605_c0_g1_i1.p1	639	424.804	269	45.3328
TRINITY_DN38422_c0_g1_i2.p2	564	350.15	556	113.676
TRINITY_DN35887_c0_g1_i1.p1	462	250.166	71	20.3179
TRINITY_DN35518_c0_g1_i1.p1	708	493.688	71	10.2957
TRINITY_DN38881_c2_g1_i2.p1	813	598.652	969	115.877
TRINITY_DN36889_c0_g1_i1.p1	975	760.636	1420	133.647
TRINITY_DN39851_c1_g1_i1.p1	1737	1522.64	371	17.4432
TRINITY_DN33483_c0_g1_i1.p1	366	160.923	2518	1120.18
TRINITY_DN37816_c1_g2_i1.p1	612	397.923	296	53.2526
TRINITY_DN34715_c0_g1_i2.p1	963	748.636	1349	129
TRINITY_DN40843_c3_g1_i1.p1	849	634.636	2232	251.778
TRINITY_DN36505_c0_g1_i3.p1	1761	1546.64	1291	59.7567
TRINITY_DN35325_c0_g1_i1.p1	813	598.652	530	63.3796
TRINITY_DN38340_c0_g1_i1.p1	1287	1072.64	987	65.8739
TRINITY_DN39792_c0_g1_i1.p2	615	400.913	395	70.5335
TRINITY_DN32199_c0_g1_i1.p1	1572	1357.64	87	4.58759
TRINITY_DN32239_c0_g1_i1.p1	753	538.674	6741	895.873
TRINITY_DN40744_c0_g1_i3.p1	2448	2233.64	2713	86.9533
TRINITY_DN40489_c0_g1_i1.p1	2010	1795.64	2698	107.565
TRINITY_DN40631_c0_g1_i1.p1	3156	2941.64	3340	81.2842
TRINITY_DN38118_c0_g2_i1.p1	453	241.528	100	29.6402
TRINITY_DN40415_c3_g2_i1.p1	2490	2275.64	1699	53.4489
TRINITY_DN35365_c0_g1_i1.p1	1158	943.636	4135	313.704
TRINITY_DN38777_c0_g1_i1.p1	1311	1096.64	3180	207.593
TRINITY_DN38298_c1_g1_i3.p1	597	382.991	307	57.385
TRINITY_DN39144_c0_g2_i1.p1	1815	1600.64	1486	66.4622
TRINITY_DN35331_c5_g1_i1.p1	909	694.636	2562	264.04
TRINITY_DN34593_c0_g1_i1.p1	342	140.131	205	104.729
TRINITY_DN34632_c0_g1_i1.p1	603	388.97	109	20.0613
TRINITY_DN35334_c0_g1_i1.p1	759	544.667	726	95.4232
TRINITY_DN41128_c0_g1_i11.p2	1014	799.636	278	24.8886
TRINITY_DN38432_c0_g1_i1.p1	1224	1009.64	1030	73.0333
TRINITY_DN38795_c0_g1_i1.p1	927	712.636	6369	639.811
TRINITY_DN33897_c0_g1_i1.p1	483	270.527	4778	1264.4
TRINITY_DN36591_c0_g1_i1.p1	915	700.636	517	52.8259
TRINITY_DN38628_c0_g1_i1.p1	2547	2332.64	999	30.6596
TRINITY_DN39681_c5_g1_i1.p1	972	757.636	8139	769.058
TRINITY_DN33406_c0_g1_i1.p1	513	299.788	222	53.0137
TRINITY_DN39316_c0_g1_i1.p1	912	697.636	544	55.8237
TRINITY_DN34886_c0_g1_i1.p2	741	526.674	302	41.05
TRINITY_DN30198_c0_g1_i1.p1	804	589.652	64	7.77021
TRINITY_DN39511_c1_g1_i1.p1	1185	970.636	6985	515.179
TRINITY_DN38588_c1_g2_i4.p1	2175	1960.64	1453	53.0539
TRINITY_DN38295_c1_g1_i4.p1	2151	1936.64	962	35.5611
TRINITY_DN40124_c1_g1_i1.p1	870	655.636	1712	186.935
TRINITY_DN41338_c1_g1_i1.p1	1017	802.636	606	54.0508
TRINITY_DN37733_c0_g1_i1.p1	1386	1171.64	4106	250.885
TRINITY_DN37790_c2_g1_i3.p1	774	559.667	2211	282.818
TRINITY_DN36888_c0_g1_i1.p1	1923	1708.64	5490	230.023
TRINITY_DN39798_c0_g1_i3.p1	1794	1579.64	2339	106.004
TRINITY_DN35984_c0_g1_i1.p2	345	142.708	405	203.168
TRINITY_DN39065_c3_g1_i1.p1	1326	1111.64	1081	69.6164
TRINITY_DN34845_c0_g1_i1.p1	468	255.957	1242	347.379
TRINITY_DN38669_c0_g1_i3.p1	969	754.636	609	57.7734
TRINITY_DN38466_c0_g1_i2.p1	1005	790.636	180	16.2984
TRINITY_DN33942_c0_g1_i1.p1	402	193.434	6604	2444.12
TRINITY_DN38046_c0_g1_i1.p1	1464	1249.64	661	37.8675
TRINITY_DN33651_c1_g1_i1.p1	720	505.688	1176	166.484
TRINITY_DN27223_c0_g1_i1.p2	507	293.894	28	6.82048
TRINITY_DN39811_c0_g1_i10.p1	2361	2146.64	1297	43.2544
TRINITY_DN40398_c0_g1_i1.p1	2394	2179.64	4390	144.188
TRINITY_DN38338_c0_g1_i2.p1	1701	1486.64	2302	110.853
TRINITY_DN34509_c0_g1_i1.p1	483	270.527	81	21.4349
TRINITY_DN39567_c1_g1_i1.p1	633	418.815	587	100.338
TRINITY_DN40795_c0_g1_i10.p1	1842	1627.64	2266	99.6669
TRINITY_DN39496_c3_g1_i1.p1	2097	1882.64	2358	89.6656
TRINITY_DN38759_c0_g1_i1.p1	1503	1288.64	3736	207.551
TRINITY_DN38898_c1_g1_i1.p1	1011	796.636	648	58.2323
TRINITY_DN31880_c0_g1_i1.p1	1122	907.636	4824	380.491
TRINITY_DN39451_c2_g1_i1.p1	720	505.688	196	27.7474
TRINITY_DN37543_c4_g1_i4.p1	1779	1564.64	559	25.5768
TRINITY_DN38102_c2_g1_i1.p1	624	409.854	654	114.235
TRINITY_DN37508_c5_g1_i1.p1	504	290.961	563	138.523
TRINITY_DN36901_c2_g1_i1.p1	783	568.652	139	17.4991
TRINITY_DN36920_c0_g1_i1.p1	1302	1087.64	251	16.5211
TRINITY_DN33540_c0_g1_i1.p1	321	122.769	309	180.186
TRINITY_DN35173_c0_g1_i1.p1	534	320.434	1862	415.997
TRINITY_DN39817_c0_g2_i1.p1	756	541.667	566	74.8053
TRINITY_DN36599_c6_g1_i2.p2	345	142.708	1001	502.15
TRINITY_DN34325_c1_g2_i1.p1	1686	1471.64	199	9.68058
TRINITY_DN38926_c0_g1_i1.p1	1620	1405.64	460	23.4279
TRINITY_DN38987_c3_g1_i2.p1	1059	844.636	1254	106.286
TRINITY_DN39574_c0_g1_i2.p1	1308	1093.64	3456	226.23
TRINITY_DN37326_c0_g1_i3.p2	696	481.701	240	35.6683
TRINITY_DN38643_c1_g1_i2.p1	1209	994.636	766	55.1332
TRINITY_DN40041_c0_g1_i1.p1	1200	985.636	814	59.123
TRINITY_DN34473_c0_g1_i1.p1	540	326.365	2051	449.895
TRINITY_DN31392_c2_g2_i1.p1	1506	1291.64	72	3.99062
TRINITY_DN33069_c0_g1_i2.p1	498	285.083	1309	328.713
TRINITY_DN40520_c1_g1_i2.p1	1236	1021.64	1876	131.457
TRINITY_DN40026_c4_g2_i1.p1	336	135.088	624	330.686
TRINITY_DN39704_c4_g1_i3.p1	1146	931.636	1984	152.456
TRINITY_DN35929_c2_g1_i1.p1	732	517.674	215	29.7324
TRINITY_DN35650_c0_g1_i1.p1	462	250.166	416	119.046
TRINITY_DN33373_c1_g1_i1.p1	1401	1186.64	150	9.04945
TRINITY_DN36415_c0_g1_i1.p1	909	694.636	1134	116.87
TRINITY_DN38539_c0_g1_i1.p2	639	424.804	2041	343.956
TRINITY_DN40153_c2_g1_i2.p1	3201	2986.64	2795	66.9959
TRINITY_DN35828_c1_g3_i3.p1	1167	952.636	540	40.5803
TRINITY_DN37628_c0_g1_i1.p1	1698	1483.64	1852	89.3639
TRINITY_DN36729_c0_g1_i1.p1	1263	1048.64	14048	959.043
TRINITY_DN34994_c0_g1_i1.p1	1173	958.636	1004	74.9771
TRINITY_DN33384_c0_g1_i1.p1	903	688.636	723	75.1618
TRINITY_DN36196_c0_g1_i1.p1	981	766.636	203	18.9564
TRINITY_DN33284_c0_g1_i1.p1	597	382.991	1293	241.69
TRINITY_DN34852_c0_g1_i1.p1	801	586.652	1340	163.521
TRINITY_DN34917_c0_g1_i1.p1	1503	1288.64	2263	125.72
TRINITY_DN38251_c0_g1_i1.p1	687	472.72	176	26.6537
TRINITY_DN33300_c0_g1_i1.p1	633	418.815	3499	598.095
TRINITY_DN37454_c0_g2_i2.p1	1941	1726.64	1921	79.648
TRINITY_DN37243_c0_g2_i1.p1	1011	796.636	604	54.2782
TRINITY_DN33599_c0_g1_i1.p1	762	547.667	199	26.0127
TRINITY_DN35787_c2_g1_i3.p3	456	244.388	667	195.387
TRINITY_DN34906_c0_g1_i1.p1	384	176.991	381	154.107
TRINITY_DN36247_c0_g1_i2.p1	1449	1234.64	188	10.901
TRINITY_DN39178_c0_g1_i1.p1	1347	1132.64	6186	390.992
TRINITY_DN36771_c0_g1_i1.p1	2433	2218.64	294	9.48658
TRINITY_DN35889_c0_g1_i1.p1	1038	823.636	1352	117.514
TRINITY_DN37681_c0_g1_i1.p1	522	308.625	4190	971.921
TRINITY_DN37681_c2_g3_i1.p1	495	282.163	2983	756.837
TRINITY_DN36754_c0_g1_i1.p1	462	250.166	524	149.952
TRINITY_DN37309_c0_g1_i1.p1	2001	1786.64	826	33.0973
TRINITY_DN37749_c0_g1_i1.p2	960	745.636	473	45.4133
TRINITY_DN39869_c0_g1_i2.p1	2211	1996.64	544	19.5051
TRINITY_DN38667_c2_g1_i4.p2	849	634.636	1118	126.115
TRINITY_DN27659_c0_g1_i1.p1	315	117.937	2049	1243.77
TRINITY_DN38447_c0_g1_i1.p1	690	475.714	993	149.435
TRINITY_DN37750_c3_g1_i1.p1	1260	1045.64	187	12.8029
TRINITY_DN39225_c1_g4_i2.p1	1101	886.636	215	17.3597
TRINITY_DN36245_c0_g1_i1.p1	1053	838.636	742	63.3401
TRINITY_DN38932_c0_g1_i1.p1	1512	1297.64	790	43.5836
TRINITY_DN37905_c0_g1_i1.p1	1311	1096.64	4945	322.814
TRINITY_DN32945_c0_g1_i1.p1	486	273.462	824	215.714
TRINITY_DN38836_c0_g1_i1.p1	1506	1291.64	575	31.8696
TRINITY_DN40313_c0_g1_i1.p2	618	403.897	1431	253.64
TRINITY_DN40313_c0_g1_i1.p1	672	457.751	442	69.126
TRINITY_DN33019_c0_g1_i1.p1	360	155.703	715	328.743
TRINITY_DN34423_c0_g1_i1.p1	618	403.897	4412	782.012
TRINITY_DN39186_c3_g7_i1.p1	492	279.23	247	63.3262
TRINITY_DN34683_c0_g3_i1.p1	939	724.636	658	65.0062
TRINITY_DN39017_c0_g1_i1.p3	1389	1174.64	624	38.0303
TRINITY_DN32220_c0_g1_i1.p1	444	232.97	639	196.358
TRINITY_DN32773_c0_g1_i1.p1	483	270.527	948	250.868
TRINITY_DN39100_c1_g1_i1.p1	780	565.652	3895	492.954
TRINITY_DN33886_c0_g1_i2.p1	1008	793.636	2322	209.454
TRINITY_DN38111_c0_g1_i1.p1	1536	1321.64	1008	54.6006
TRINITY_DN31821_c0_g1_i1.p1	456	244.388	8887	2603.3
TRINITY_DN38842_c4_g1_i1.p1	1104	889.636	2000	160.941
TRINITY_DN37956_c0_g1_i1.p1	1602	1387.64	2587	133.466
TRINITY_DN39556_c0_g1_i1.p1	3042	2827.64	2490	63.0412
TRINITY_DN33943_c0_g1_i1.p1	621	406.864	231	40.6453
TRINITY_DN37005_c0_g1_i1.p1	1197	982.636	445	32.4202
TRINITY_DN32593_c0_g1_i2.p1	879	664.636	131	14.1103
TRINITY_DN33200_c0_g1_i1.p3	399	190.651	3236	1215.12
TRINITY_DN39802_c0_g1_i1.p1	960	745.636	769	73.8326
TRINITY_DN35533_c0_g1_i1.p1	1128	913.636	1365	106.957
TRINITY_DN37905_c0_g1_i4.p1	621	406.864	1384	243.52
TRINITY_DN37351_c0_g1_i1.p1	981	766.636	1824	170.327
TRINITY_DN34001_c0_g1_i1.p1	858	643.636	435	48.3835
TRINITY_DN37802_c0_g1_i1.p1	1152	937.636	4490	342.816
TRINITY_DN31086_c0_g1_i1.p1	351	147.856	1581	765.492
TRINITY_DN35910_c2_g1_i1.p2	663	448.769	165	26.3214
TRINITY_DN40113_c0_g1_i2.p1	3405	3190.64	2107	47.2755
TRINITY_DN38949_c0_g1_i1.p1	2247	2032.64	1424	50.1532
TRINITY_DN40577_c1_g1_i1.p1	375	168.938	1090	461.9
TRINITY_DN38802_c0_g1_i1.p1	1176	961.636	1098	81.741
TRINITY_DN36973_c0_g1_i1.p1	1584	1369.64	4338	226.742
TRINITY_DN40253_c0_g1_i1.p1	1704	1489.64	1651	79.3442
TRINITY_DN40193_c0_g1_i1.p1	1479	1264.64	1992	112.764
TRINITY_DN37478_c0_g1_i1.p1	1428	1213.64	1165	68.7204
TRINITY_DN39484_c0_g1_i2.p1	2565	2350.64	302	9.19751
TRINITY_DN36060_c0_g1_i1.p1	1389	1174.64	131379	8007.02
TRINITY_DN40441_c0_g1_i1.p1	783	568.652	222	27.9483
TRINITY_DN36818_c1_g1_i1.p1	672	457.751	667	104.315
TRINITY_DN37190_c1_g2_i1.p1	1095	880.636	176	14.3075
TRINITY_DN38982_c0_g1_i1.p1	1605	1390.64	5083	261.671
TRINITY_DN37381_c0_g1_i1.p1	762	547.667	274	35.8164
TRINITY_DN38659_c1_g1_i1.p1	642	427.798	579	96.8921
TRINITY_DN40788_c2_g1_i1.p1	3288	3073.64	4346	101.225
TRINITY_DN36395_c0_g2_i1.p1	1302	1087.64	754	49.6291
TRINITY_DN34564_c0_g1_i1.p1	303	108.552	203	133.877
TRINITY_DN39504_c0_g1_i1.p1	1431	1216.64	17859	1050.86
TRINITY_DN34829_c1_g1_i1.p1	1407	1192.64	204	12.2453
TRINITY_DN35200_c3_g1_i1.p1	822	607.644	1343	158.225
TRINITY_DN39241_c1_g1_i2.p1	2604	2389.64	5989	179.42
TRINITY_DN40683_c1_g1_i2.p1	2922	2707.64	678	17.9262
TRINITY_DN35483_c1_g1_i1.p1	855	640.636	297	33.189
TRINITY_DN39549_c1_g1_i2.p1	2148	1933.64	1071	39.6518
TRINITY_DN39576_c0_g1_i1.p1	1134	919.636	1175	91.4683
TRINITY_DN38700_c0_g1_i1.p1	2736	2521.64	3810	108.166
TRINITY_DN40723_c0_g1_i1.p1	1143	928.636	147	11.3324
TRINITY_DN36490_c0_g1_i3.p1	933	718.636	343	34.1691
TRINITY_DN33534_c0_g1_i1.p1	447	235.825	1126	341.819
TRINITY_DN39961_c1_g1_i4.p1	1821	1606.64	820	36.538
TRINITY_DN36547_c0_g1_i1.p1	1536	1321.64	883	47.8297
TRINITY_DN37276_c0_g1_i1.p1	1368	1153.64	6944	430.913
TRINITY_DN36548_c0_g1_i1.p1	1167	952.636	2848	214.024
TRINITY_DN36709_c0_g2_i2.p1	1131	916.636	580	45.2981
TRINITY_DN36914_c1_g1_i2.p1	1089	874.636	774	63.3523
TRINITY_DN39776_c2_g1_i1.p1	1056	841.636	500	42.5299
TRINITY_DN35704_c1_g1_i1.p1	645	430.798	496	82.4245
TRINITY_DN29728_c0_g1_i1.p1	351	147.856	14677	7106.34
TRINITY_DN36200_c0_g1_i1.p2	507	293.894	1345	327.627
TRINITY_DN38536_c0_g1_i1.p1	2301	2086.64	2624	90.0255
TRINITY_DN38304_c0_g2_i1.p1	480	267.617	2307	617.138
TRINITY_DN38858_c0_g1_i1.p1	2736	2521.64	1498	42.5283
TRINITY_DN39718_c3_g1_i2.p1	696	481.701	1798	267.215
TRINITY_DN38888_c0_g1_i1.p1	1998	1783.64	1574	63.1753
TRINITY_DN37314_c0_g1_i1.p1	906	691.636	1177	121.828
TRINITY_DN39719_c1_g1_i1.p1	990	775.636	794	73.2843
TRINITY_DN40981_c0_g1_i1.p1	2991	2776.64	2928	75.4919
