target_id	length	eff_length	est_counts	tpm
TRINITY_DN55353_c0_g5_i1.p1	3102	2965.06	958	51.2873
TRINITY_DN43657_c0_g2_i1.p1	918	781.068	106	21.5424
TRINITY_DN3714_c0_g1_i1.p1	882	745.068	2020	430.361
TRINITY_DN48499_c0_g1_i2.p1	363	228.194	736	511.978
TRINITY_DN55048_c1_g3_i1.p1	705	568.076	581	162.348
TRINITY_DN45951_c0_g2_i1.p1	903	766.068	313	64.8567
TRINITY_DN17275_c0_g2_i1.p1	546	409.203	2829	1097.42
TRINITY_DN49294_c0_g1_i1.p1	540	403.232	346	136.207
TRINITY_DN69341_c0_g1_i1.p1	576	439.168	88	31.8075
TRINITY_DN51849_c0_g1_i1.p1	654	517.089	346	106.216
TRINITY_DN52385_c0_g1_i1.p1	603	466.124	330	112.38
TRINITY_DN63498_c0_g1_i1.p1	843	706.068	44	9.89199
TRINITY_DN52395_c0_g1_i1.p1	1644	1507.06	943	99.3251
TRINITY_DN45675_c0_g1_i1.p1	738	601.076	526	138.91
TRINITY_DN54098_c0_g1_i3.p1	645	508.089	1294	404.271
TRINITY_DN7609_c0_g1_i1.p1	1179	1042.06	2536	386.309
TRINITY_DN54607_c1_g1_i1.p1	951	814.058	327	63.7631
TRINITY_DN41226_c0_g1_i1.p1	900	763.068	723	150.402
TRINITY_DN50723_c0_g1_i2.p1	1596	1459.06	1233	134.143
TRINITY_DN36488_c0_g1_i1.p1	444	307.823	86	44.3481
TRINITY_DN38777_c1_g1_i1.p1	924	787.068	2041	411.631
TRINITY_DN38777_c0_g2_i1.p1	807	670.068	1398	331.181
TRINITY_DN53871_c0_g1_i1.p1	816	679.068	786	183.733
TRINITY_DN26944_c0_g2_i1.p1	423	287.033	187	103.416
TRINITY_DN22359_c0_g1_i1.p1	1104	967.058	1171	192.213
TRINITY_DN49413_c0_g1_i1.p1	1212	1075.06	5125	756.727
TRINITY_DN7835_c0_g1_i1.p1	2781	2644.06	5224	313.624
TRINITY_DN53625_c0_g1_i1.p1	2409	2272.06	774	54.0753
TRINITY_DN41870_c0_g1_i1.p1	573	436.168	136	49.4952
TRINITY_DN51109_c0_g1_i1.p1	933	796.068	233	46.4604
TRINITY_DN50068_c0_g3_i1.p1	2448	2311.06	2683	184.284
TRINITY_DN32993_c0_g1_i1.p1	723	586.076	432	117.006
TRINITY_DN49960_c0_g1_i1.p1	591	454.146	1436	501.922
TRINITY_DN49080_c0_g1_i1.p1	501	364.385	625	272.268
TRINITY_DN36702_c0_g1_i1.p1	768	631.068	110	27.669
TRINITY_DN44939_c0_g1_i1.p2	747	610.076	380	98.873
TRINITY_DN42693_c0_g1_i1.p1	618	481.107	924	304.865
TRINITY_DN54677_c0_g1_i1.p1	735	598.076	671	178.092
TRINITY_DN44310_c0_g2_i1.p1	591	454.146	249	87.0325
TRINITY_DN44379_c0_g1_i1.p1	357	222.374	464	331.216
TRINITY_DN48368_c0_g1_i1.p1	714	577.076	554	152.389
TRINITY_DN18189_c0_g1_i1.p1	1779	1642.06	1848	178.645
TRINITY_DN54612_c0_g1_i1.p1	2208	2071.06	1442	110.522
TRINITY_DN54611_c0_g1_i1.p1	3990	3853.06	3092	127.383
TRINITY_DN46931_c0_g1_i1.p2	435	298.889	638	338.835
TRINITY_DN26249_c0_g1_i1.p1	375	239.885	115	76.098
TRINITY_DN2244_c0_g1_i1.p1	537	400.242	51	20.2267
TRINITY_DN51949_c0_g1_i1.p1	1002	865.058	504	92.4832
TRINITY_DN38768_c0_g1_i1.p1	1791	1654.06	1387	133.108
TRINITY_DN53049_c0_g1_i2.p1	1419	1282.06	1018	126.043
TRINITY_DN66614_c0_g1_i1.p2	957	820.058	20791	4024.47
TRINITY_DN4139_c0_g2_i1.p1	645	508.089	1552	484.875
TRINITY_DN41780_c0_g1_i1.p1	1008	871.058	516	94.0329
TRINITY_DN61890_c0_g1_i1.p1	378	242.806	14	9.15265
TRINITY_DN53191_c0_g1_i1.p1	1677	1540.06	945	97.403
TRINITY_DN46380_c0_g1_i1.p1	3126	2989.06	5295	281.196
TRINITY_DN39231_c0_g2_i1.p2	624	487.101	202	65.8279
TRINITY_DN53563_c0_g1_i2.p1	495	358.411	277	122.681
TRINITY_DN46492_c0_g1_i1.p1	1755	1618.06	937	91.9227
TRINITY_DN53745_c0_g2_i1.p1	2190	2053.06	2163	167.237
TRINITY_DN47898_c0_g1_i2.p1	948	811.058	763	149.331
TRINITY_DN42492_c0_g1_i1.p1	1542	1405.06	1697	191.719
TRINITY_DN64431_c0_g1_i1.p1	705	568.076	339	94.7264
TRINITY_DN51448_c1_g1_i2.p1	318	185.045	578	495.825
TRINITY_DN49025_c0_g1_i1.p1	984	847.058	326	61.0916
TRINITY_DN48206_c0_g1_i1.p2	621	484.107	78	25.5759
TRINITY_DN51320_c0_g2_i2.p1	951	814.058	729	142.151
TRINITY_DN7562_c0_g1_i1.p1	3747	3610.06	3977	174.871
TRINITY_DN52890_c0_g1_i1.p1	1734	1597.06	1603	159.327
TRINITY_DN47634_c0_g1_i1.p1	825	688.068	1237	285.375
TRINITY_DN53383_c0_g4_i1.p1	3366	3229.06	2538	124.765
TRINITY_DN48151_c0_g1_i1.p1	888	751.068	761	160.836
TRINITY_DN51363_c0_g1_i1.p1	474	337.554	70	32.918
TRINITY_DN37568_c0_g2_i2.p1	591	454.146	2099	733.66
TRINITY_DN41242_c0_g1_i1.p3	441	304.838	93	48.4274
TRINITY_DN39862_c0_g2_i1.p1	462	325.629	835	407.043
TRINITY_DN53374_c0_g1_i2.p1	1332	1195.06	546	72.5239
TRINITY_DN49854_c0_g1_i1.p1	1173	1036.06	440	67.4134
TRINITY_DN50545_c0_g1_i1.p1	1956	1819.06	1465	127.841
TRINITY_DN61428_c0_g1_i1.p1	597	460.14	1562	538.85
TRINITY_DN28806_c0_g1_i1.p1	762	625.068	1124	285.441
TRINITY_DN19953_c0_g1_i1.p1	1290	1153.06	1130	155.562
TRINITY_DN10522_c0_g1_i1.p1	3060	2923.06	2370	128.703
TRINITY_DN35229_c0_g1_i1.p1	441	304.838	300	156.218
TRINITY_DN49116_c1_g1_i1.p1	798	661.068	744	178.651
TRINITY_DN38633_c0_g2_i1.p1	1842	1705.06	5229	486.807
TRINITY_DN66274_c0_g1_i1.p2	564	427.168	1899	705.674
TRINITY_DN55388_c0_g1_i1.p1	1305	1168.06	9576	1301.36
TRINITY_DN37024_c0_g2_i1.p1	720	583.076	226	61.5263
TRINITY_DN687_c0_g1_i1.p1	1416	1279.06	1610	199.808
TRINITY_DN45661_c0_g1_i1.p1	780	643.068	329	81.2113
TRINITY_DN55389_c0_g1_i1.p1	600	463.129	741	253.977
TRINITY_DN50317_c0_g1_i1.p1	2535	2398.06	25226	1669.81
TRINITY_DN45762_c0_g1_i1.p1	999	862.058	405	74.5755
TRINITY_DN45220_c0_g1_i1.p1	1677	1540.06	881	90.8064
TRINITY_DN51120_c0_g1_i1.p2	1044	907.058	2447	428.229
TRINITY_DN25978_c0_g2_i1.p1	849	712.068	2157	480.846
TRINITY_DN51028_c1_g1_i1.p1	1356	1219.06	484	63.0229
TRINITY_DN42812_c0_g1_i1.p1	495	358.411	80	35.4312
TRINITY_DN46597_c0_g1_i1.p1	1155	1018.06	1117	174.164
TRINITY_DN53683_c0_g2_i1.p1	1998	1861.06	845	72.0733
TRINITY_DN53419_c0_g1_i1.p1	1005	868.058	332	60.7109
TRINITY_DN51810_c0_g1_i1.p1	1248	1111.06	377	53.8619
TRINITY_DN41681_c0_g1_i1.p1	1125	988.058	678	108.924
TRINITY_DN53025_c0_g2_i3.p1	1578	1441.06	827	91.0965
TRINITY_DN49011_c0_g1_i1.p1	990	853.058	1078	200.594
TRINITY_DN45816_c0_g3_i1.p1	702	565.076	584	164.053
TRINITY_DN21200_c0_g1_i1.p1	561	424.173	267	99.9185
TRINITY_DN52797_c0_g2_i1.p1	2217	2080.06	1224	93.4079
TRINITY_DN46594_c0_g1_i1.p1	471	334.554	318	150.883
TRINITY_DN741_c1_g1_i1.p1	342	208.015	22	16.7883
TRINITY_DN36737_c0_g1_i1.p1	2625	2488.06	2519	160.711
TRINITY_DN50372_c0_g1_i1.p1	2001	1864.06	7247	617.13
TRINITY_DN21017_c0_g1_i1.p1	954	817.058	1540	299.189
TRINITY_DN46292_c0_g1_i1.p1	477	340.541	237	110.473
TRINITY_DN50945_c0_g2_i1.p1	1470	1333.06	391	46.5592
TRINITY_DN49066_c0_g3_i1.p2	834	697.068	950	216.335
TRINITY_DN37703_c0_g3_i1.p1	1092	955.058	2212	367.648
TRINITY_DN54593_c0_g1_i3.p1	963	826.058	520	99.9241
TRINITY_DN20759_c0_g1_i3.p1	1851	1714.06	409	37.877
TRINITY_DN40838_c0_g2_i1.p1	1368	1231.06	637	82.1369
TRINITY_DN54698_c1_g1_i1.p1	1734	1597.06	1554	154.457
TRINITY_DN55446_c0_g1_i1.p1	846	709.068	1116	249.835
TRINITY_DN44863_c0_g1_i1.p2	936	799.068	257	51.0537
TRINITY_DN60954_c0_g1_i1.p1	1257	1120.06	1345	190.616
TRINITY_DN53489_c0_g2_i3.p1	1164	1027.06	565	87.3234
TRINITY_DN42267_c0_g2_i1.p1	1353	1216.06	735	95.9424
TRINITY_DN51353_c1_g1_i1.p1	1698	1561.06	2455	249.638
TRINITY_DN46359_c0_g1_i1.p1	384	248.645	89	56.8184
TRINITY_DN49512_c0_g3_i1.p1	1119	982.058	886	143.21
TRINITY_DN41589_c0_g1_i1.p1	639	502.089	189	59.7529
TRINITY_DN50798_c0_g1_i1.p1	1644	1507.06	4101	431.954
TRINITY_DN51953_c0_g1_i1.p1	978	841.058	353	66.6233
TRINITY_DN54806_c0_g1_i1.p1	618	481.107	620	204.563
TRINITY_DN10490_c1_g1_i1.p1	567	430.168	2032	749.831
TRINITY_DN51686_c0_g2_i1.p1	1359	1222.06	803	104.304
TRINITY_DN45021_c0_g1_i1.p1	1590	1453.06	1480	161.68
TRINITY_DN60647_c0_g1_i1.p1	789	652.068	520	126.587
TRINITY_DN53000_c1_g1_i1.p1	1095	958.058	1520	251.843
TRINITY_DN53869_c0_g2_i1.p1	630	493.101	1370	441.024
TRINITY_DN9751_c0_g1_i1.p1	1071	934.058	550	93.4687
TRINITY_DN52617_c0_g1_i1.p1	1419	1282.06	1003	124.185
TRINITY_DN53330_c0_g2_i1.p1	1659	1522.06	410	42.7593
TRINITY_DN37604_c1_g1_i1.p1	411	275.165	56	32.3052
TRINITY_DN49569_c0_g1_i1.p1	954	817.058	233	45.2669
TRINITY_DN54329_c0_g1_i1.p1	1158	1021.06	549	85.3492
TRINITY_DN67534_c0_g1_i1.p1	837	700.068	1164	263.931
TRINITY_DN53328_c0_g1_i2.p1	435	298.889	306	162.513
TRINITY_DN51913_c0_g1_i1.p1	855	718.068	494	109.204
TRINITY_DN54237_c0_g1_i1.p1	552	415.188	276	105.522
TRINITY_DN42684_c0_g1_i1.p1	1236	1099.06	1152	166.383
TRINITY_DN46832_c0_g1_i1.p1	726	589.076	504	135.812
TRINITY_DN51493_c0_g1_i1.p1	873	736.068	381	82.1646
TRINITY_DN69486_c0_g1_i1.p1	1059	922.058	3152	542.632
TRINITY_DN49643_c0_g1_i1.p1	975	838.058	1383	261.954
TRINITY_DN55849_c0_g1_i1.p1	453	316.695	1961	982.91
TRINITY_DN447_c0_g1_i1.p1	372	236.945	447	299.459
TRINITY_DN47289_c1_g1_i1.p1	411	275.165	40	23.0752
TRINITY_DN54468_c0_g1_i1.p1	429	292.921	1467	794.981
TRINITY_DN47983_c0_g1_i1.p1	699	562.082	769	217.172
TRINITY_DN45643_c0_g1_i2.p1	798	661.068	140	33.617
TRINITY_DN47207_c0_g1_i1.p1	615	478.107	127	42.1654
TRINITY_DN54843_c1_g1_i1.p2	522	385.318	208	85.6884
TRINITY_DN54402_c1_g1_i1.p1	459	322.649	187	92.0002
TRINITY_DN41501_c0_g1_i1.p1	426	289.96	132	72.2626
TRINITY_DN67468_c0_g1_i1.p1	957	820.058	769	148.854
TRINITY_DN45755_c0_g1_i1.p1	975	838.058	289	54.7395
TRINITY_DN45721_c0_g1_i1.p1	1317	1180.06	240	32.2838
TRINITY_DN40836_c0_g2_i1.p1	366	231.11	3390	2328.4
TRINITY_DN44109_c1_g1_i1.p2	585	448.162	330	116.884
TRINITY_DN22533_c0_g1_i1.p1	963	826.058	956	183.707
TRINITY_DN43173_c0_g2_i1.p2	828	691.068	251	57.6541
TRINITY_DN42971_c0_g1_i1.p1	1227	1090.06	660	96.1107
TRINITY_DN43521_c0_g1_i1.p1	489	352.437	417	187.816
TRINITY_DN47594_c0_g1_i1.p1	1287	1150.06	239	32.988
TRINITY_DN52300_c1_g1_i1.p1	615	478.107	2668	885.806
TRINITY_DN54186_c0_g1_i1.p1	1503	1366.06	794	92.2633
TRINITY_DN47900_c0_g2_i1.p1	633	496.089	182	58.2357
TRINITY_DN53861_c0_g1_i1.p1	1983	1846.06	587	50.4743
TRINITY_DN53907_c0_g1_i7.p1	2010	1873.06	1786	151.359
TRINITY_DN47290_c0_g1_i1.p1	3144	3007.06	6485	342.331
TRINITY_DN53507_c0_g1_i2.p1	420	284.047	264	147.534
TRINITY_DN50129_c0_g1_i1.p1	2490	2353.06	2934	197.927
TRINITY_DN40777_c0_g1_i1.p1	1158	1021.06	1662	258.379
TRINITY_DN37825_c0_g1_i1.p1	1365	1228.06	2421	312.934
TRINITY_DN54552_c0_g1_i1.p1	597	460.14	165	56.9208
TRINITY_DN51847_c0_g2_i1.p1	1395	1258.06	575	72.5512
TRINITY_DN58225_c0_g1_i1.p3	552	415.188	105	40.1441
TRINITY_DN51367_c0_g1_i1.p1	342	208.015	92	70.2056
TRINITY_DN50552_c0_g1_i1.p1	591	454.146	115	40.1957
TRINITY_DN54058_c0_g2_i1.p1	1200	1063.06	544	81.2305
TRINITY_DN15440_c0_g1_i1.p3	666	529.089	81	24.3016
TRINITY_DN47079_c0_g3_i1.p1	1224	1087.06	667	97.3981
TRINITY_DN54281_c0_g1_i1.p1	927	790.068	269	54.0462
TRINITY_DN41848_c0_g1_i1.p1	483	346.471	688	315.21
TRINITY_DN51855_c1_g1_i2.p2	930	793.068	2777	555.831
TRINITY_DN57954_c0_g1_i1.p1	2547	2410.06	1747	115.065
TRINITY_DN58867_c0_g1_i1.p1	972	835.058	1243	236.283
TRINITY_DN51670_c0_g1_i2.p1	513	376.331	433	182.64
TRINITY_DN52498_c0_g1_i1.p1	876	739.068	131	28.1361
TRINITY_DN46711_c0_g2_i1.p2	789	652.068	1533	373.187
TRINITY_DN48326_c0_g2_i1.p1	1032	895.058	666	118.114
TRINITY_DN52573_c0_g1_i1.p1	1185	1048.06	718	108.747
TRINITY_DN52075_c0_g1_i1.p1	2199	2062.06	1392	107.156
TRINITY_DN45881_c0_g1_i1.p1	1119	982.058	290	46.8747
TRINITY_DN49843_c0_g2_i1.p1	870	733.068	1044	226.065
TRINITY_DN52700_c0_g2_i1.p1	477	340.541	372	173.401
TRINITY_DN49483_c0_g1_i1.p1	702	565.076	1784	501.148
TRINITY_DN44915_c0_g1_i1.p1	579	442.168	4849	1740.78
TRINITY_DN20950_c0_g1_i1.p1	1923	1786.06	2535	225.299
TRINITY_DN55576_c0_g1_i1.p1	1794	1657.06	4573	438.067
TRINITY_DN44914_c0_g1_i1.p1	381	245.755	319	206.047
TRINITY_DN40241_c0_g1_i1.p1	945	808.058	127	24.9482
TRINITY_DN38072_c0_g1_i1.p1	468	331.594	207	99.0927
TRINITY_DN17336_c0_g1_i1.p1	966	829.058	367	70.2681
TRINITY_DN45824_c0_g2_i1.p1	1005	868.058	316	57.7851
TRINITY_DN52821_c2_g1_i2.p1	402	266.342	319	190.12
TRINITY_DN53753_c0_g3_i1.p1	1461	1324.06	432	51.791
TRINITY_DN61307_c0_g1_i1.p1	435	298.889	478	253.861
TRINITY_DN50563_c2_g1_i1.p1	540	403.232	709	279.106
TRINITY_DN52487_c0_g1_i1.p1	2361	2224.06	1046	74.6557
TRINITY_DN52656_c0_g1_i2.p1	2394	2257.06	1477	103.876
TRINITY_DN46614_c0_g1_i1.p1	1377	1240.06	1738	222.477
TRINITY_DN51137_c0_g1_i1.p1	468	331.594	379	181.431
TRINITY_DN49579_c0_g2_i1.p1	438	301.864	684	359.686
TRINITY_DN50961_c0_g2_i1.p1	1488	1351.06	355	41.7092
TRINITY_DN45162_c0_g1_i1.p1	2100	1963.06	1560	126.145
TRINITY_DN55478_c0_g1_i1.p1	1503	1366.06	1325	153.966
TRINITY_DN59208_c0_g1_i1.p1	603	466.124	94	32.0114
TRINITY_DN55537_c0_g1_i1.p1	1122	985.058	1951	314.393
TRINITY_DN41459_c0_g1_i1.p1	480	343.504	411	189.927
TRINITY_DN52939_c0_g2_i2.p1	1512	1375.06	474	54.7186
TRINITY_DN49153_c0_g1_i1.p1	624	487.101	656	213.778
TRINITY_DN47483_c0_g3_i1.p1	447	310.771	60	30.647
TRINITY_DN49984_c0_g1_i1.p1	618	481.107	191	63.0187
TRINITY_DN50914_c1_g1_i1.p1	897	760.068	207	43.231
TRINITY_DN46462_c0_g2_i1.p1	321	187.913	154	130.09
TRINITY_DN51487_c0_g1_i1.p1	534	397.266	693	276.904
TRINITY_DN26095_c0_g1_i1.p1	756	619.076	603	154.615
TRINITY_DN63966_c0_g1_i1.p2	426	289.96	457	250.182
TRINITY_DN40323_c0_g2_i1.p1	1353	1216.06	603	78.7119
TRINITY_DN34163_c0_g1_i1.p1	1053	916.058	554	95.9984
TRINITY_DN36685_c0_g1_i1.p1	609	472.112	226	75.9872
TRINITY_DN18010_c0_g1_i1.p1	1308	1171.06	1374	186.245
TRINITY_DN41069_c2_g1_i1.p1	444	307.823	115	59.3027
TRINITY_DN10568_c0_g1_i1.p1	1224	1087.06	1075	156.976
TRINITY_DN39950_c0_g1_i2.p1	1200	1063.06	1064	158.877
TRINITY_DN10151_c0_g1_i1.p2	540	403.232	499	196.437
TRINITY_DN41842_c0_g1_i2.p1	2298	2161.06	2029	149.037
TRINITY_DN52993_c1_g1_i1.p1	498	361.403	261	114.638
TRINITY_DN19151_c0_g1_i1.p2	1116	979.058	426	69.0683
TRINITY_DN50994_c0_g2_i1.p2	432	295.9	273	146.452
TRINITY_DN34580_c0_g1_i1.p1	1119	982.058	1235	199.621
TRINITY_DN52588_c0_g1_i1.p1	735	598.076	145	38.4848
TRINITY_DN52473_c0_g1_i1.p1	462	325.629	141	68.7342
TRINITY_DN64786_c0_g1_i1.p2	711	574.076	105	29.0334
TRINITY_DN40840_c0_g2_i1.p1	909	772.068	546	112.257
TRINITY_DN49238_c1_g1_i1.p2	639	502.089	504	159.341
TRINITY_DN54948_c0_g1_i1.p1	2670	2533.06	2767	173.397
TRINITY_DN53432_c0_g1_i1.p1	1167	1030.06	395	60.8713
TRINITY_DN52903_c0_g3_i1.p1	1458	1321.06	539	64.7656
TRINITY_DN48529_c0_g1_i1.p1	1263	1126.06	20340	2867.26
TRINITY_DN52696_c0_g1_i1.p1	1173	1036.06	397	60.8252
TRINITY_DN55129_c0_g1_i1.p1	903	766.068	544	112.722
TRINITY_DN55309_c3_g1_i1.p1	1038	901.058	751	132.301
TRINITY_DN25479_c0_g1_i1.p1	582	445.168	363	129.438
TRINITY_DN41345_c0_g1_i1.p1	600	463.129	268	91.8566
TRINITY_DN54448_c1_g1_i1.p1	1497	1360.06	314	36.6479
TRINITY_DN18483_c0_g1_i1.p1	687	550.082	139	40.1111
TRINITY_DN1016_c0_g2_i1.p1	633	496.089	562	179.827
TRINITY_DN32054_c0_g1_i1.p1	1362	1225.06	1038	134.499
TRINITY_DN52856_c1_g1_i1.p1	795	658.068	195	47.0372
TRINITY_DN36943_c0_g1_i1.p1	762	625.068	257	65.2655
TRINITY_DN48990_c0_g1_i1.p2	459	322.649	181	89.0484
TRINITY_DN49327_c0_g1_i1.p1	384	248.645	162	103.422
TRINITY_DN47602_c0_g1_i1.p1	936	799.068	274	54.4308
TRINITY_DN44993_c0_g1_i1.p1	1347	1210.06	1419	186.146
TRINITY_DN41906_c0_g1_i1.p1	1803	1666.06	536	51.0684
TRINITY_DN53446_c0_g1_i1.p1	1038	901.058	388	68.3528
TRINITY_DN61227_c0_g1_i1.p1	516	379.322	597	249.829
TRINITY_DN60604_c0_g1_i1.p1	468	331.594	536	256.588
TRINITY_DN48729_c0_g1_i1.p1	462	325.629	187	91.1582
TRINITY_DN55002_c0_g1_i1.p1	2001	1864.06	605	51.5197
TRINITY_DN35604_c0_g1_i1.p1	750	613.076	175	45.3108
TRINITY_DN54022_c0_g2_i1.p1	1758	1621.06	1295	126.809
TRINITY_DN66561_c0_g1_i1.p3	606	469.124	230	77.8248
TRINITY_DN18207_c0_g1_i1.p1	315	182.221	537	467.794
TRINITY_DN45860_c0_g1_i1.p1	690	553.082	610	175.072
TRINITY_DN52760_c0_g1_i1.p1	1260	1123.06	781	110.389
TRINITY_DN49887_c0_g1_i1.p1	1101	964.058	416	68.4964
TRINITY_DN54313_c0_g1_i1.p1	1431	1294.06	718	88.0741
TRINITY_DN35979_c0_g1_i1.p1	1512	1375.06	371	42.8283
TRINITY_DN18024_c0_g1_i1.p1	1311	1174.06	2627	355.18
TRINITY_DN39173_c0_g1_i1.p1	486	349.45	319	144.905
TRINITY_DN54918_c1_g2_i1.p1	792	655.068	186	45.0717
TRINITY_DN32159_c0_g2_i1.p1	618	481.107	984	324.662
TRINITY_DN48087_c0_g1_i6.p1	672	535.082	845	250.676
TRINITY_DN49502_c0_g1_i1.p1	360	225.255	1057	744.868
TRINITY_DN7736_c0_g2_i1.p1	624	487.101	3032	988.071
TRINITY_DN51816_c0_g1_i1.p1	492	355.424	393	175.519
TRINITY_DN55982_c0_g1_i1.p1	939	802.058	568	112.414
TRINITY_DN49503_c0_g1_i1.p1	1029	892.058	223	39.6816
TRINITY_DN42558_c0_g2_i1.p1	444	307.823	1112	573.431
TRINITY_DN46599_c0_g1_i1.p1	471	334.554	607	288.005
TRINITY_DN45726_c0_g2_i1.p1	774	637.068	1053	262.374
TRINITY_DN41119_c0_g1_i1.p1	1017	880.058	504	90.9069
TRINITY_DN52671_c0_g1_i1.p1	1536	1399.06	1051	119.246
TRINITY_DN386_c0_g1_i1.p1	456	319.676	2450	1216.56
TRINITY_DN51381_c0_g1_i1.p1	1098	961.058	254	41.9529
TRINITY_DN36491_c0_g1_i1.p1	1470	1333.06	809	96.3334
TRINITY_DN48772_c0_g1_i1.p1	2691	2554.06	3303	205.284
TRINITY_DN50852_c0_g1_i1.p1	519	382.318	199	82.624
TRINITY_DN41610_c0_g1_i1.p1	1197	1060.06	1121	167.862
TRINITY_DN52237_c0_g1_i1.p1	876	739.068	499	107.175
TRINITY_DN5933_c0_g1_i1.p1	399	263.377	194	116.923
TRINITY_DN51616_c0_g1_i3.p1	960	823.058	437	84.2807
TRINITY_DN52537_c1_g1_i1.p1	594	457.146	167	57.9881
TRINITY_DN51484_c0_g1_i1.p1	636	499.089	255	81.1036
TRINITY_DN54744_c1_g1_i3.p1	981	844.058	435	81.8077
TRINITY_DN46174_c1_g1_i2.p1	603	466.124	83	28.2654
TRINITY_DN55717_c0_g1_i1.p1	1152	1015.06	1006	157.32
TRINITY_DN9464_c0_g1_i1.p1	351	216.625	161	117.977
TRINITY_DN48036_c0_g2_i1.p2	777	640.068	624	154.752
TRINITY_DN26107_c0_g2_i1.p1	1398	1261.06	501	63.0638
TRINITY_DN48443_c0_g1_i1.p1	2799	2662.06	1420	84.6737
TRINITY_DN52059_c0_g3_i1.p1	375	239.885	324	214.398
TRINITY_DN46489_c0_g2_i1.p1	1176	1039.06	723	110.453
TRINITY_DN58051_c0_g1_i1.p1	1584	1447.06	4543	498.35
TRINITY_DN52529_c1_g1_i1.p1	879	742.068	2538	542.907
TRINITY_DN49773_c0_g1_i1.p1	999	862.058	384	70.7086
TRINITY_DN51148_c0_g2_i1.p1	933	796.068	225	44.8652
TRINITY_DN42798_c0_g1_i1.p1	2565	2428.06	4009	262.092
TRINITY_DN36922_c0_g1_i1.p1	1389	1252.06	46082	5842.31
TRINITY_DN53650_c2_g1_i2.p1	783	646.068	655	160.931
TRINITY_DN40121_c0_g1_i1.p1	393	257.522	130	80.1321
TRINITY_DN52346_c0_g1_i1.p1	1095	958.058	316	52.3567
TRINITY_DN42828_c0_g1_i1.p2	1575	1438.06	1244	137.316
TRINITY_DN49075_c0_g1_i1.p1	645	508.089	270	84.3532
TRINITY_DN50772_c0_g1_i1.p1	642	505.089	306	96.1681
TRINITY_DN63520_c0_g1_i1.p1	3288	3151.06	4418	222.56
TRINITY_DN52462_c0_g3_i1.p1	876	739.068	591	126.935
TRINITY_DN56207_c0_g1_i1.p1	303	171.014	171	158.723
TRINITY_DN53823_c0_g1_i4.p1	1431	1294.06	2585	317.091
TRINITY_DN36996_c0_g1_i1.p1	636	499.089	219	69.6536
TRINITY_DN52783_c0_g1_i4.p1	834	697.068	358	81.524
TRINITY_DN36890_c0_g1_i1.p1	1419	1282.06	644	79.7362
TRINITY_DN55091_c0_g1_i1.p1	2922	2785.06	1652	94.1572
TRINITY_DN54168_c0_g1_i1.p1	885	748.068	213	45.1977
TRINITY_DN54147_c0_g1_i2.p1	2211	2074.06	764	58.4723
TRINITY_DN50817_c1_g2_i1.p1	1209	1072.06	445	65.8899
TRINITY_DN7590_c0_g1_i1.p1	2736	2599.06	2090	127.646
TRINITY_DN46532_c0_g2_i1.p1	1143	1006.06	1478	233.2
TRINITY_DN51665_c0_g1_i1.p2	852	715.068	374	83.0236
TRINITY_DN50128_c0_g6_i1.p1	447	310.771	325	166.005
TRINITY_DN52917_c0_g1_i1.p1	1821	1684.06	902	85.0212
TRINITY_DN18459_c0_g1_i1.p1	1536	1399.06	985	111.758
TRINITY_DN33280_c0_g2_i1.p1	1368	1231.06	1655	213.401
TRINITY_DN44990_c0_g1_i1.p1	1140	1003.06	442	69.9477
TRINITY_DN53643_c0_g1_i4.p1	1131	994.058	635	101.4
TRINITY_DN58693_c0_g1_i1.p1	1068	931.058	608	103.658
TRINITY_DN45183_c0_g1_i1.p1	630	493.101	284	91.424
TRINITY_DN52337_c0_g1_i2.p1	645	508.089	189	59.0473
TRINITY_DN66266_c0_g1_i1.p1	351	216.625	4551	3334.85
TRINITY_DN48119_c0_g1_i1.p2	507	370.363	518	222.014
TRINITY_DN41189_c0_g1_i1.p1	2193	2056.06	1219	94.1122
TRINITY_DN54245_c0_g1_i1.p1	480	343.504	512	236.6
TRINITY_DN7856_c1_g1_i1.p1	1269	1132.06	644	90.3014
TRINITY_DN55315_c1_g6_i1.p1	696	559.082	867	246.162
TRINITY_DN69581_c0_g1_i1.p1	1998	1861.06	1081	92.2026
TRINITY_DN53673_c0_g1_i1.p1	906	769.068	466	96.1831
TRINITY_DN42366_c0_g1_i1.p1	990	853.058	485	90.2486
TRINITY_DN54801_c0_g1_i1.p1	2991	2854.06	1434	79.7561
TRINITY_DN51240_c2_g1_i1.p2	303	171.014	69	64.0463
TRINITY_DN51440_c0_g1_i1.p1	855	718.068	239	52.8336
TRINITY_DN54984_c0_g1_i3.p1	1524	1387.06	593	67.8637
TRINITY_DN54987_c0_g1_i1.p1	2673	2536.06	1261	78.9284
TRINITY_DN45053_c0_g1_i1.p1	1224	1087.06	696	101.633
TRINITY_DN54494_c0_g1_i1.p2	588	451.162	284	99.9225
TRINITY_DN51903_c0_g1_i2.p1	1047	910.058	844	147.215
TRINITY_DN53506_c0_g1_i1.p1	1143	1006.06	642	101.295
TRINITY_DN53725_c0_g1_i2.p1	2190	2053.06	4106	317.465
TRINITY_DN48097_c0_g1_i1.p1	720	583.076	310	84.3946
TRINITY_DN51560_c0_g1_i1.p1	864	727.068	268	58.511
