target_id	length	eff_length	est_counts	tpm
TRINITY_DN72321_c2_g1_i4.p1	624	483.102	1410	303.345
TRINITY_DN54653_c0_g1_i1.p1	942	801	3222	418.07
TRINITY_DN54653_c1_g1_i1.p1	807	666.021	2281	355.954
TRINITY_DN31011_c0_g1_i1.p1	870	729	1279	182.347
TRINITY_DN57848_c0_g1_i1.p1	420	280.477	281	104.128
TRINITY_DN9709_c0_g1_i1.p1	1104	963	1240	133.829
TRINITY_DN48226_c0_g1_i1.p1	1212	1071	3166	307.24
TRINITY_DN64568_c0_g3_i1.p1	2874	2733	5391	205.015
TRINITY_DN59719_c0_g1_i1.p1	1764	1623	850	54.4323
TRINITY_DN48517_c0_g1_i1.p1	573	432.15	183	44.0122
TRINITY_DN74853_c0_g1_i1.p1	933	792	640	83.9868
TRINITY_DN23575_c0_g1_i1.p1	1317	1176	3485	308.001
TRINITY_DN85917_c0_g1_i1.p1	723	582.059	5339	953.342
TRINITY_DN65032_c0_g1_i1.p1	591	450.136	5687	1313.09
TRINITY_DN69983_c0_g1_i1.p1	480	339.61	522	159.752
TRINITY_DN70765_c0_g1_i1.p1	1047	906	503	57.7027
TRINITY_DN76788_c1_g1_i7.p2	747	606.034	190	32.5846
TRINITY_DN31463_c0_g1_i1.p1	618	477.112	2772	603.85
TRINITY_DN68435_c1_g2_i1.p1	735	594.04	2289	400.484
TRINITY_DN71245_c0_g1_i1.p1	591	450.136	209	48.2568
TRINITY_DN54421_c0_g2_i1.p1	519	378.354	655	179.928
TRINITY_DN60845_c0_g2_i1.p1	714	573.059	1027	186.263
TRINITY_DN74661_c7_g3_i1.p1	1779	1638	2374	150.634
TRINITY_DN73795_c0_g1_i1.p1	2199	2058	1149	58.0271
TRINITY_DN66115_c0_g1_i1.p1	3990	3849	6916	186.751
TRINITY_DN55878_c0_g1_i2.p3	435	295.216	302	106.322
TRINITY_DN73684_c0_g1_i1.p1	369	230.853	268	120.658
TRINITY_DN36422_c0_g2_i1.p1	906	765	285	38.7204
TRINITY_DN68426_c0_g1_i1.p1	1467	1326	1582	123.999
TRINITY_DN60249_c0_g1_i1.p1	1794	1653	4831	303.753
TRINITY_DN27917_c0_g1_i1.p1	1416	1275	2492	203.139
TRINITY_DN55660_c0_g1_i1.p1	957	816	7094	903.56
TRINITY_DN68855_c0_g1_i3.p1	666	525.081	2719	538.194
TRINITY_DN68188_c0_g1_i2.p1	1278	1137	696	63.6216
TRINITY_DN49606_c0_g2_i1.p1	585	444.141	245	57.3326
TRINITY_DN71219_c0_g1_i1.p1	2517	2376	2023	88.4923
TRINITY_DN70382_c0_g2_i2.p2	3012	2871	4295	155.484
TRINITY_DN69268_c0_g1_i1.p2	807	666.021	319	49.7804
TRINITY_DN73830_c0_g1_i2.p1	537	396.274	166	43.538
TRINITY_DN74877_c0_g1_i1.p1	1755	1614	906	58.3419
TRINITY_DN59061_c0_g1_i1.p1	2190	2049	5381	272.946
TRINITY_DN64774_c0_g3_i3.p1	948	807	1381	177.859
TRINITY_DN85540_c0_g1_i1.p1	1542	1401	8296	615.441
TRINITY_DN74721_c0_g2_i1.p1	726	585.059	623	110.674
TRINITY_DN44890_c0_g1_i1.p1	318	182.488	1036	590.039
TRINITY_DN70889_c0_g1_i1.p1	996	855	530	64.4267
TRINITY_DN68927_c0_g1_i1.p1	858	717	283	41.0226
TRINITY_DN77358_c0_g1_i1.p1	951	810	922	118.305
TRINITY_DN69876_c0_g1_i1.p1	3732	3591	7596	219.85
TRINITY_DN68564_c0_g1_i1.p1	1404	1263	406	33.4102
TRINITY_DN52834_c0_g1_i1.p1	825	684.021	3007	456.899
TRINITY_DN9648_c0_g1_i1.p1	2193	2052	1792	90.7646
TRINITY_DN81112_c0_g1_i1.p1	888	747	956	133.013
TRINITY_DN47928_c0_g1_i1.p1	495	354.513	504	147.759
TRINITY_DN74602_c3_g1_i1.p1	591	450.136	5460	1260.68
TRINITY_DN35662_c0_g1_i1.p2	720	579.059	1407	252.538
TRINITY_DN48516_c0_g2_i1.p1	462	321.819	1960	632.994
TRINITY_DN66672_c0_g1_i1.p1	1332	1191	1077	93.9853
TRINITY_DN17757_c0_g1_i1.p1	1248	1107	1019	95.6715
TRINITY_DN52727_c0_g1_i1.p1	1956	1815	12576	720.148
TRINITY_DN62236_c0_g1_i1.p1	597	456.136	3326	757.851
TRINITY_DN75888_c1_g1_i1.p1	576	435.15	236	56.3676
TRINITY_DN67743_c0_g1_i1.p1	1290	1149	795	71.9123
TRINITY_DN69392_c0_g1_i1.p1	3072	2931	2255	79.9626
TRINITY_DN67457_c1_g1_i2.p1	702	561.065	820	151.9
TRINITY_DN90817_c0_g1_i1.p2	693	552.065	1059	199.371
TRINITY_DN43463_c0_g1_i1.p1	1737	1596	6490	422.637
TRINITY_DN38684_c0_g1_i1.p2	660	519.081	4833	967.692
TRINITY_DN76338_c2_g1_i2.p1	1314	1173	1283	113.68
TRINITY_DN10380_c0_g2_i1.p1	747	606.034	952	163.266
TRINITY_DN31390_c0_g1_i1.p1	1416	1275	3617	294.845
TRINITY_DN72842_c0_g1_i1.p1	780	639.028	372	60.5033
TRINITY_DN42163_c0_g1_i1.p1	600	459.136	2100	475.372
TRINITY_DN85495_c0_g1_i1.p1	2535	2394	48608	2110.28
TRINITY_DN72793_c0_g2_i2.p1	1563	1422	1507	110.146
TRINITY_DN74689_c1_g2_i1.p1	2178	2037	1454	74.1873
TRINITY_DN94432_c0_g1_i1.p1	2127	1986	6816	356.703
TRINITY_DN36559_c0_g2_i1.p1	849	708	2202	323.251
TRINITY_DN74808_c0_g2_i1.p1	1581	1440	707	51.0285
TRINITY_DN64017_c2_g1_i1.p1	789	648.028	129	20.6896
TRINITY_DN32350_c0_g2_i1.p1	1200	1059	1943	190.692
TRINITY_DN67629_c0_g1_i1.p1	3201	3060	2362	80.2259
TRINITY_DN74994_c0_g1_i2.p1	1005	864	651	78.3111
TRINITY_DN73242_c0_g2_i2.p2	1539	1398	862	64.085
TRINITY_DN68603_c0_g1_i1.p2	1125	984	1235	130.445
TRINITY_DN74282_c0_g1_i1.p1	1404	1263	796	65.5037
TRINITY_DN38800_c0_g1_i1.p1	990	849	1408	172.366
TRINITY_DN52156_c0_g2_i1.p1	699	558.065	129	24.0249
TRINITY_DN66813_c0_g1_i1.p1	546	405.245	348	89.2519
TRINITY_DN94367_c0_g1_i1.p1	2217	2076	1740	87.112
TRINITY_DN81598_c0_g1_i1.p1	462	321.819	674	217.673
TRINITY_DN65788_c0_g3_i1.p1	504	363.45	118	33.7438
TRINITY_DN43111_c0_g1_i1.p1	2619	2478	4980	208.874
TRINITY_DN98856_c0_g1_i1.p1	1989	1848	8018	450.941
TRINITY_DN58631_c0_g1_i1.p1	999	858	1227	148.632
TRINITY_DN75013_c0_g1_i1.p1	477	336.649	829	255.937
TRINITY_DN48534_c0_g1_i1.p1	1479	1338	1389	107.895
TRINITY_DN64370_c0_g1_i1.p1	834	693	4396	659.296
TRINITY_DN43714_c0_g1_i1.p1	1071	930	1889	211.108
TRINITY_DN69698_c0_g2_i2.p1	963	822	1328	167.912
TRINITY_DN66665_c0_g1_i1.p1	1851	1710	976	59.3212
TRINITY_DN98641_c0_g1_i1.p1	1359	1218	4465	381.005
TRINITY_DN72076_c0_g1_i1.p1	1734	1593	4447	290.14
TRINITY_DN69916_c0_g1_i1.p1	846	705	1284	189.292
TRINITY_DN70854_c1_g1_i2.p1	936	795	359	46.9336
TRINITY_DN77513_c0_g1_i1.p1	1257	1116	2631	245.026
TRINITY_DN71355_c1_g1_i2.p1	1164	1023	346	35.1525
TRINITY_DN75040_c0_g4_i1.p1	2031	1890	968	53.2316
TRINITY_DN63976_c0_g1_i1.p1	1698	1557	1312	87.5793
TRINITY_DN69890_c0_g2_i1.p1	420	280.477	434	160.823
TRINITY_DN9463_c0_g2_i1.p1	1245	1104	1906	179.436
TRINITY_DN68954_c0_g1_i1.p1	645	504.087	539	111.132
TRINITY_DN58987_c0_g1_i1.p1	1692	1551	5251	351.873
TRINITY_DN56074_c0_g1_i2.p1	1422	1281	805	65.3135
TRINITY_DN69964_c0_g1_i1.p1	705	564.065	662	121.979
TRINITY_DN53869_c0_g1_i1.p1	567	426.163	2742	668.725
TRINITY_DN76572_c2_g2_i3.p1	849	708	687	100.851
TRINITY_DN70304_c0_g1_i2.p1	1725	1584	1569	102.949
TRINITY_DN77557_c0_g1_i1.p1	969	828	1661	208.495
TRINITY_DN75376_c0_g1_i1.p1	972	831	1374	171.847
TRINITY_DN66165_c0_g1_i1.p2	360	222.223	107	50.0439
TRINITY_DN56306_c0_g2_i1.p1	1494	1353	2868	220.312
TRINITY_DN76844_c0_g1_i1.p1	1419	1278	3140	255.361
TRINITY_DN67554_c0_g1_i1.p1	1659	1518	1220	83.5303
TRINITY_DN55433_c0_g1_i1.p1	855	714	723	105.244
TRINITY_DN71771_c1_g2_i2.p1	954	813	330	42.1871
TRINITY_DN71553_c0_g1_i1.p1	1428	1287	1328	107.245
TRINITY_DN41448_c0_g1_i1.p1	837	696	3174	473.973
TRINITY_DN67790_c0_g1_i1.p1	435	295.216	904	318.261
TRINITY_DN94504_c0_g1_i1.p1	1047	906	3006	344.839
TRINITY_DN72980_c0_g1_i1.p1	552	411.22	841	212.558
TRINITY_DN1377_c0_g1_i2.p1	1236	1095	4368	414.595
TRINITY_DN72773_c0_g1_i1.p1	729	588.059	716	126.546
TRINITY_DN41321_c0_g1_i1.p1	825	684.021	1062	161.366
TRINITY_DN73774_c0_g2_i1.p1	1047	906	3125	358.491
TRINITY_DN59015_c0_g1_i1.p1	975	834	2277	283.761
TRINITY_DN81439_c0_g1_i1.p1	453	312.928	2109	700.467
TRINITY_DN58167_c0_g2_i1.p1	372	233.719	264	117.399
TRINITY_DN66730_c0_g1_i2.p2	990	849	406	49.7021
TRINITY_DN58455_c0_g2_i1.p1	429	289.313	2975	1068.75
TRINITY_DN16597_c0_g1_i1.p1	765	624.034	537	89.4379
TRINITY_DN71295_c0_g1_i1.p1	1275	1134	572	52.4251
TRINITY_DN68654_c0_g1_i1.p1	465	324.772	547	175.051
TRINITY_DN68149_c0_g1_i1.p2	504	363.45	424	121.249
TRINITY_DN64404_c1_g1_i1.p1	465	324.772	238	76.1647
TRINITY_DN74946_c0_g1_i1.p1	717	576.059	488	88.0458
TRINITY_DN635_c0_g1_i1.p1	813	672.021	920	142.286
TRINITY_DN61325_c0_g1_i1.p1	882	741	148	20.7587
TRINITY_DN74655_c0_g1_i3.p1	1737	1596	1026	66.8145
TRINITY_DN81262_c0_g1_i1.p1	366	227.987	3847	1753.75
TRINITY_DN64303_c0_g1_i1.p2	762	621.034	282	47.1943
TRINITY_DN70100_c0_g1_i1.p1	963	822	2136	270.076
TRINITY_DN76853_c0_g1_i1.p1	849	708	1189	174.544
TRINITY_DN76578_c0_g4_i6.p1	1761	1620	2667	171.106
TRINITY_DN58836_c0_g2_i1.p1	813	672.021	1077	166.567
TRINITY_DN47550_c0_g2_i1.p1	1287	1146	1734	157.261
TRINITY_DN69692_c0_g1_i1.p1	615	474.112	1163	254.95
TRINITY_DN73129_c0_g1_i1.p1	1416	1275	531	43.2853
TRINITY_DN71803_c0_g1_i2.p1	753	612.034	181	30.7368
TRINITY_DN73216_c1_g2_i1.p1	2448	2307	2604	117.314
TRINITY_DN70938_c0_g1_i1.p1	2010	1869	1664	92.5337
TRINITY_DN18163_c0_g1_i1.p1	3156	3015	3139	108.208
TRINITY_DN66105_c0_g1_i1.p1	453	312.928	590	195.958
TRINITY_DN13693_c0_g2_i1.p1	2490	2349	5654	250.166
TRINITY_DN11202_c0_g1_i1.p1	1158	1017	1157	118.241
TRINITY_DN73365_c0_g4_i1.p1	1473	1332	1434	111.892
TRINITY_DN69486_c1_g1_i1.p1	531	390.282	115	30.6249
TRINITY_DN65879_c0_g1_i1.p1	1635	1494	1180	82.0895
TRINITY_DN66982_c0_g1_i1.p1	909	768	679	91.8892
TRINITY_DN67562_c0_g1_i1.p1	300	165.952	157	98.3268
TRINITY_DN70066_c1_g1_i1.p1	603	462.131	321	72.1931
TRINITY_DN90771_c0_g1_i1.p1	762	621.034	162	27.1116
TRINITY_DN48467_c0_g1_i1.p2	1014	873	725	86.3137
TRINITY_DN89987_c0_g1_i1.p1	1224	1083	1881	180.516
TRINITY_DN74863_c0_g1_i1.p1	927	786	796	105.256
TRINITY_DN32386_c0_g1_i1.p1	483	342.593	1821	552.443
TRINITY_DN52806_c0_g1_i1.p1	915	774	2317	311.129
TRINITY_DN65227_c0_g2_i1.p1	2544	2403	1690	73.0952
TRINITY_DN61585_c0_g1_i1.p1	972	831	2044	255.644
TRINITY_DN41376_c0_g1_i1.p1	513	372.366	830	231.667
TRINITY_DN73056_c0_g1_i3.p1	912	771	142	19.1421
TRINITY_DN69196_c0_g3_i1.p3	735	594.04	208	36.3918
TRINITY_DN29239_c0_g1_i1.p1	1377	1236	1600	134.542
TRINITY_DN43544_c0_g1_i2.p1	1185	1044	330	32.8526
TRINITY_DN68372_c0_g1_i4.p1	1779	1638	1138	72.2078
TRINITY_DN70210_c0_g1_i4.p1	2193	2052	1241	62.8565
TRINITY_DN55353_c0_g8_i1.p1	870	729	4592	654.682
TRINITY_DN63771_c0_g1_i1.p1	1017	876	1406	166.816
TRINITY_DN71242_c0_g1_i1.p1	702	561.065	2860	529.796
TRINITY_DN71927_c0_g1_i2.p1	585	444.141	1896	443.684
TRINITY_DN76814_c0_g1_i1.p1	1890	1749	6117	363.5
TRINITY_DN55356_c0_g1_i1.p1	1779	1638	3932	249.491
TRINITY_DN86039_c0_g1_i1.p2	345	207.928	1060	529.846
TRINITY_DN72149_c0_g1_i1.p1	1308	1167	313	27.8759
TRINITY_DN77134_c0_g1_i1.p1	441	301.139	500	172.568
TRINITY_DN48736_c0_g2_i1.p1	654	513.081	300	60.7702
TRINITY_DN69663_c0_g1_i1.p1	1005	864	2101	252.737
TRINITY_DN58028_c0_g1_i1.p2	402	262.837	1404	555.183
TRINITY_DN53832_c0_g1_i1.p1	1464	1323	879	69.0534
TRINITY_DN45359_c1_g1_i1.p1	720	579.059	1802	323.436
TRINITY_DN74242_c5_g1_i1.p1	558	417.203	939	233.924
TRINITY_DN76067_c1_g3_i1.p1	2376	2235	2221	103.283
TRINITY_DN81304_c0_g2_i1.p1	2394	2253	3555	163.996
TRINITY_DN63824_c0_g1_i1.p1	1701	1560	7046	469.433
TRINITY_DN75483_c0_g1_i1.p3	465	324.772	457	146.249
TRINITY_DN27930_c0_g2_i1.p1	633	492.092	2447	516.825
TRINITY_DN76767_c1_g4_i2.p1	1842	1701	1993	121.775
TRINITY_DN65803_c0_g1_i1.p1	2094	1953	2762	146.986
TRINITY_DN76892_c0_g1_i1.p1	1503	1362	2782	212.293
TRINITY_DN71598_c0_g2_i2.p1	1011	870	420	50.1749
TRINITY_DN75597_c0_g1_i3.p1	1122	981	4051	429.19
TRINITY_DN88014_c0_g1_i1.p1	513	372.366	125	34.8896
TRINITY_DN67415_c1_g1_i1.p1	849	708	749	109.952
TRINITY_DN71749_c2_g1_i1.p1	624	483.102	471	101.33
TRINITY_DN70345_c0_g1_i4.p1	660	519.081	1729	346.191
TRINITY_DN66177_c1_g1_i1.p1	783	642.028	1211	196.041
TRINITY_DN71919_c0_g1_i2.p1	1380	1239	346	29.0242
TRINITY_DN85567_c0_g1_i1.p1	321	185.226	913	512.301
TRINITY_DN64212_c0_g1_i1.p1	534	393.282	1686	445.563
TRINITY_DN70742_c0_g1_i2.p1	756	615.034	987	166.791
TRINITY_DN65421_c0_g1_i1.p2	345	207.928	528	263.923
TRINITY_DN53398_c0_g1_i1.p1	1686	1545	1022	68.7509
TRINITY_DN54562_c0_g1_i2.p1	1620	1479	2546	178.915
TRINITY_DN74030_c0_g1_i1.p1	1059	918	848	96.0084
TRINITY_DN52785_c0_g1_i1.p1	1308	1167	3766	335.402
TRINITY_DN71123_c0_g1_i3.p2	696	555.065	218	40.8196
TRINITY_DN35674_c0_g1_i1.p1	1209	1068	4179	406.684
TRINITY_DN98912_c0_g1_i1.p1	1200	1059	3023	296.687
TRINITY_DN55305_c0_g1_i1.p1	612	471.117	1946	429.309
TRINITY_DN70477_c0_g1_i1.p1	2301	2160	1511	72.7054
TRINITY_DN47371_c0_g1_i1.p1	498	357.495	592	172.111
TRINITY_DN74974_c0_g1_i1.p2	1233	1092	1049	99.841
TRINITY_DN63304_c0_g1_i1.p1	393	254.02	221	90.4233
TRINITY_DN30831_c0_g1_i1.p1	1146	1005	2898	299.701
TRINITY_DN57321_c0_g1_i1.p1	732	591.053	168	29.5419
TRINITY_DN59089_c0_g1_i1.p1	462	321.819	291	93.9803
TRINITY_DN58852_c0_g1_i4.p1	1401	1260	1304	107.563
TRINITY_DN85750_c0_g1_i1.p1	909	768	1088	147.239
TRINITY_DN74292_c0_g1_i1.p2	639	498.087	966	201.571
TRINITY_DN66702_c0_g1_i1.p1	3201	3060	10944	371.715
TRINITY_DN69186_c0_g2_i2.p1	732	591.053	241	42.3786
TRINITY_DN65493_c0_g1_i1.p1	1698	1557	2088	139.379
TRINITY_DN67843_c0_g1_i1.p1	1410	1269	9460	774.793
TRINITY_DN63150_c0_g1_i1.p1	1173	1032	2610	262.855
TRINITY_DN53079_c0_g1_i1.p1	903	762	842	114.845
TRINITY_DN63289_c0_g3_i1.p1	942	801	1532	198.784
TRINITY_DN2111_c0_g1_i1.p1	681	540.07	648	124.704
TRINITY_DN37303_c0_g1_i1.p1	603	462.131	468	105.253
TRINITY_DN74047_c0_g2_i1.p1	2121	1980	742	38.9489
TRINITY_DN73317_c0_g1_i1.p1	687	546.07	340	64.7122
TRINITY_DN35763_c0_g1_i1.p1	633	492.092	448	94.6211
TRINITY_DN45436_c0_g1_i1.p1	1941	1800	2338	134.998
TRINITY_DN71055_c0_g1_i2.p1	966	825	450	56.6911
TRINITY_DN98683_c0_g1_i1.p1	762	621.034	555	92.8824
TRINITY_DN76642_c3_g2_i1.p2	459	318.849	213	69.4305
TRINITY_DN72732_c0_g1_i3.p1	384	245.251	232	98.318
TRINITY_DN62192_c0_g1_i3.p1	753	612.034	1075	182.553
TRINITY_DN51076_c0_g1_i1.p1	1347	1206	3049	262.764
TRINITY_DN70720_c0_g1_i1.p1	2445	2304	1896	85.5287
TRINITY_DN50499_c0_g1_i1.p1	777	636.028	334	54.5791
TRINITY_DN48712_c0_g1_i1.p1	522	381.342	685	186.694
TRINITY_DN48712_c1_g1_i1.p1	441	301.139	700	241.595
TRINITY_DN62899_c0_g4_i1.p1	462	321.819	723	233.497
TRINITY_DN24881_c0_g1_i1.p1	1098	957	1003	108.929
TRINITY_DN66362_c0_g1_i1.p1	1026	885	458	53.7871
TRINITY_DN48508_c0_g1_i1.p1	2199	2058	2665	134.588
TRINITY_DN72116_c0_g1_i1.p1	846	705	516	76.0706
TRINITY_DN98981_c0_g1_i1.p1	315	179.718	370	213.976
TRINITY_DN81137_c0_g1_i1.p1	690	549.065	1286	243.43
TRINITY_DN58745_c0_g1_i1.p1	1260	1119	1053	97.8035
TRINITY_DN61043_c0_g1_i1.p1	1101	960	153	16.5644
TRINITY_DN22442_c0_g1_i1.p1	1491	1350	1104	84.9946
TRINITY_DN72133_c1_g1_i1.p1	1512	1371	705	53.4451
TRINITY_DN48667_c0_g1_i1.p1	1311	1170	4208	373.806
TRINITY_DN22498_c0_g1_i1.p1	486	345.578	904	271.88
TRINITY_DN64111_c0_g1_i1.p1	951	810	513	65.8246
TRINITY_DN40603_c0_g2_i1.p1	618	477.112	2589	563.985
TRINITY_DN58944_c0_g2_i2.p1	669	528.081	1500	295.22
TRINITY_DN58081_c0_g1_i1.p1	360	222.223	3059	1430.7
TRINITY_DN95287_c0_g1_i1.p1	618	477.112	3422	745.445
TRINITY_DN27473_c0_g1_i1.p1	492	351.535	870	257.221
TRINITY_DN73182_c1_g1_i1.p1	1023	882	630	74.2383
TRINITY_DN74525_c1_g1_i1.p1	1029	888	366	42.8375
TRINITY_DN66487_c0_g1_i1.p1	444	304.07	681	232.772
TRINITY_DN43149_c0_g1_i1.p1	483	342.593	1245	377.7
TRINITY_DN42394_c0_g1_i1.p1	780	639.028	2006	326.262
TRINITY_DN85940_c0_g1_i1.p1	1008	867	1468	175.98
TRINITY_DN55320_c0_g1_i1.p1	1536	1395	3834	285.65
TRINITY_DN94782_c0_g1_i1.p1	456	315.892	3449	1134.78
TRINITY_DN64084_c0_g1_i1.p1	1104	963	433	46.7324
TRINITY_DN49304_c0_g2_i1.p1	1602	1461	2380	169.31
TRINITY_DN75654_c0_g1_i1.p1	2727	2586	4653	187.008
TRINITY_DN71937_c0_g1_i1.p1	621	480.102	274	59.3162
TRINITY_DN63887_c0_g1_i1.p1	1197	1056	1278	125.783
TRINITY_DN27033_c0_g1_i1.p1	912	771	2457	331.213
TRINITY_DN17968_c0_g1_i1.p1	399	259.87	1143	457.137
TRINITY_DN72866_c2_g1_i1.p1	960	819	466	59.1368
TRINITY_DN70039_c1_g3_i1.p1	696	555.065	740	138.562
TRINITY_DN48667_c0_g1_i1.p3	543	402.254	364	94.0497
TRINITY_DN64141_c0_g1_i1.p1	981	840	1230	152.189
TRINITY_DN68930_c0_g1_i1.p1	858	717	615	89.1481
TRINITY_DN98826_c0_g1_i1.p1	1152	1011	1495	153.69
TRINITY_DN40638_c0_g1_i1.p1	351	213.606	679	330.378
TRINITY_DN66536_c0_g2_i1.p1	774	633.028	581	95.3914
TRINITY_DN76539_c2_g4_i2.p1	2637	2496	1856	77.284
TRINITY_DN74033_c1_g1_i1.p1	2799	2658	2404	94.0016
TRINITY_DN66266_c0_g1_i1.p1	375	236.606	963	423.016
TRINITY_DN64704_c0_g2_i1.p1	1143	1002	456	47.2991
TRINITY_DN31828_c0_g2_i1.p1	1584	1443	8511	613.014
TRINITY_DN61278_c0_g1_i1.p1	1713	1572	5557	367.404
TRINITY_DN71925_c0_g1_i1.p1	1305	1164	543	48.4845
TRINITY_DN66538_c0_g1_i1.p1	1428	1287	1361	109.91
TRINITY_DN70931_c0_g1_i1.p1	2565	2424	5961	255.589
TRINITY_DN6922_c0_g1_i1.p1	1389	1248	52095	4338.48
TRINITY_DN75884_c2_g1_i1.p1	1056	915	1666	189.239
TRINITY_DN50131_c0_g1_i1.p1	672	531.07	346	67.7142
TRINITY_DN69256_c0_g1_i1.p1	1053	912	283	32.2513
TRINITY_DN48343_c0_g2_i1.p1	1803	1662	2792	174.598
TRINITY_DN94602_c0_g1_i1.p1	798	657.021	392	62.0101
TRINITY_DN69628_c0_g1_i2.p1	642	501.087	442	91.6781
TRINITY_DN62860_c0_g1_i1.p1	2196	2055	4646	234.976
TRINITY_DN55053_c0_g1_i1.p1	1302	1161	2677	239.647
TRINITY_DN10608_c0_g1_i1.p1	303	168.721	291	179.259
TRINITY_DN65066_c0_g1_i1.p1	1431	1290	3376	272
TRINITY_DN69057_c0_g1_i1.p1	1407	1266	522	42.8541
TRINITY_DN54499_c0_g1_i1.p1	795	654.021	739	117.438
TRINITY_DN94360_c0_g1_i1.p1	2022	1881	4552	251.518
TRINITY_DN47197_c0_g2_i1.p1	2211	2070	1218	61.1551
TRINITY_DN70411_c0_g1_i1.p1	855	714	582	84.719
TRINITY_DN73846_c0_g1_i3.p1	2238	2097	2943	145.864
TRINITY_DN71182_c1_g1_i1.p1	825	684.021	732	111.224
TRINITY_DN55574_c0_g2_i1.p1	2736	2595	2442	97.8057
TRINITY_DN55223_c0_g1_i1.p1	1143	1002	1172	121.567
TRINITY_DN69356_c0_g1_i2.p1	933	792	1014	133.067
TRINITY_DN58594_c0_g1_i1.p1	447	307.035	505	170.946
TRINITY_DN58716_c0_g1_i1.p1	1818	1677	1675	103.81
TRINITY_DN54938_c0_g1_i1.p1	1536	1395	1528	113.843
TRINITY_DN76846_c0_g1_i1.p1	1368	1227	5125	434.116
TRINITY_DN23807_c0_g1_i1.p1	1167	1026	941	95.3231
TRINITY_DN43201_c0_g2_i1.p1	1131	990	1236	129.76
TRINITY_DN90218_c0_g1_i1.p1	1044	903	1814	208.788
TRINITY_DN68975_c2_g1_i1.p1	1056	915	2496	283.517
TRINITY_DN86041_c0_g1_i1.p1	645	504.087	456	94.019
TRINITY_DN32010_c0_g1_i1.p1	351	213.606	9880	4807.27
TRINITY_DN47219_c0_g1_i1.p1	507	366.408	824	233.732
TRINITY_DN69927_c0_g1_i1.p1	2301	2160	1761	84.7348
TRINITY_DN71325_c0_g1_i3.p1	480	339.61	1530	468.238
TRINITY_DN56101_c0_g1_i1.p1	2718	2577	2174	87.6801
TRINITY_DN75902_c1_g1_i2.p1	696	555.065	1732	324.31
TRINITY_DN59092_c0_g1_i1.p1	1998	1857	1673	93.6354
TRINITY_DN73285_c0_g2_i6.p1	711	570.059	1137	207.299
TRINITY_DN71432_c1_g1_i2.p1	990	849	920	112.625
TRINITY_DN67380_c0_g1_i1.p1	2991	2850	2914	106.268
TRINITY_DN73046_c0_g1_i5.p1	414	274.572	361	136.649
TRINITY_DN74795_c0_g1_i2.p1	888	747	545	75.8284
TRINITY_DN73301_c0_g1_i3.p1	1359	1218	643	54.8681
TRINITY_DN62814_c0_g1_i1.p1	3183	3042	5446	186.069
TRINITY_DN60903_c0_g1_i1.p1	1224	1083	1285	123.319
TRINITY_DN71608_c3_g1_i1.p1	552	411.22	395	99.8341
TRINITY_DN55926_c0_g2_i1.p1	1047	906	1269	145.576
TRINITY_DN57742_c0_g2_i1.p1	1143	1002	2504	259.73
TRINITY_DN63576_c0_g1_i1.p1	2190	2049	9865	500.393
TRINITY_DN75690_c4_g2_i1.p2	1026	885	890	104.521
TRINITY_DN73382_c0_g1_i1.p1	864	723	632	90.8521
TRINITY_DN59744_c0_g1_i1.p1	2190	2049	3610.6	183.144
TRINITY_DN59744_c0_g2_i1.p1	2088	1947	1728.4	92.2643
TRINITY_DN61977_c0_g2_i1.p1	1140	999	1981	206.099
TRINITY_DN77450_c0_g1_i1.p1	543	402.254	693	179.056
TRINITY_DN30168_c0_g1_i1.p1	609	468.126	2919	648.077
TRINITY_DN58930_c0_g1_i2.p1	1800	1659	1270	79.5634
TRINITY_DN70263_c0_g1_i1.p1	1131	990	59151	6209.88
TRINITY_DN81343_c0_g1_i1.p1	1620	1479	8142	572.162
TRINITY_DN65491_c0_g2_i1.p1	972	831	155	19.3859
TRINITY_DN70709_c0_g1_i1.p1	1026	885	309	36.2887
TRINITY_DN70815_c0_g2_i2.p1	2271	2130	2844	138.773
TRINITY_DN74042_c0_g2_i1.p1	708	567.059	896	164.224
TRINITY_DN35303_c0_g1_i1.p1	1425	1284	2557	206.977
TRINITY_DN59491_c0_g1_i1.p1	432	292.268	590	209.81
TRINITY_DN63910_c0_g1_i1.p1	1293	1152	1301	117.376
TRINITY_DN64596_c0_g1_i1.p1	1620	1479	1786	125.507
TRINITY_DN55827_c0_g1_i1.p1	1164	1023	2131	216.503
TRINITY_DN9276_c0_g1_i1.p1	912	771	1850	249.387
TRINITY_DN65081_c0_g1_i2.p1	861	720	2819	406.929
TRINITY_DN68849_c0_g1_i1.p1	2283	2142	1522	73.8501
TRINITY_DN68106_c1_g1_i1.p1	2280	2139	2174	105.634
TRINITY_DN70735_c0_g1_i1.p3	1143	1002	573	59.4351
TRINITY_DN67680_c0_g1_i1.p1	639	498.087	682	142.31
TRINITY_DN51451_c0_g1_i1.p1	426	286.367	1596	579.249
TRINITY_DN56719_c0_g1_i1.p1	447	307.035	722	244.403
TRINITY_DN73425_c0_g1_i1.p1	1476	1335	716	55.7427
TRINITY_DN31111_c0_g1_i1.p1	927	786	1620	214.214
TRINITY_DN70908_c0_g1_i1.p1	621	480.102	313	67.759
TRINITY_DN74357_c0_g1_i1.p1	1122	981	690	73.1032
