target_id	length	eff_length	est_counts	tpm
TRINITY_DN76999_c3_g1_i1.p1	738	541.384	411	69.2948
TRINITY_DN72798_c0_g1_i1.p1	1236	1039.34	5828	511.833
TRINITY_DN71143_c0_g1_i1.p1	837	640.367	420	59.8666
TRINITY_DN76585_c7_g1_i2.p1	1362	1165.34	263	20.6001
TRINITY_DN75146_c0_g1_i1.p1	1149	952.336	1037	99.3924
TRINITY_DN77601_c8_g2_i2.p1	4758	4561.34	1882	37.661
TRINITY_DN63493_c0_g1_i1.p1	846	649.367	42	5.90369
TRINITY_DN76508_c1_g1_i4.p1	1077	880.336	332	34.4234
TRINITY_DN78233_c2_g3_i1.p2	363	170.523	668	357.567
TRINITY_DN26156_c0_g1_i1.p1	708	511.384	848	151.361
TRINITY_DN77748_c6_g1_i1.p1	903	706.347	1221	157.784
TRINITY_DN61757_c0_g1_i1.p6	414	219.081	1864	776.615
TRINITY_DN78383_c0_g1_i1.p1	624	427.404	1880	401.498
TRINITY_DN99630_c0_g1_i1.p1	1074	877.336	1843	191.745
TRINITY_DN74838_c0_g1_i1.p1	654	457.391	1514	302.136
TRINITY_DN77303_c6_g4_i1.p1	603	406.417	884	198.539
TRINITY_DN72213_c0_g1_i1.p1	1065	868.336	428	44.9905
TRINITY_DN73387_c1_g1_i1.p1	1560	1363.34	409	27.3832
TRINITY_DN72329_c0_g1_i1.p1	642	445.398	1855	380.155
TRINITY_DN63836_c0_g1_i1.p1	645	448.398	2881	586.468
TRINITY_DN77985_c9_g1_i5.p1	1146	949.336	397	38.1711
TRINITY_DN76388_c1_g1_i1.p1	1722	1525.34	909	54.3955
TRINITY_DN2172_c0_g2_i1.p1	900	703.347	138	17.9091
TRINITY_DN73225_c0_g1_i1.p1	1599	1402.34	2209	143.783
TRINITY_DN77398_c11_g1_i4.p1	624	427.404	879	187.722
TRINITY_DN72573_c1_g1_i1.p1	882	685.357	3857	513.685
TRINITY_DN72573_c2_g1_i1.p1	804	607.367	2865	430.564
TRINITY_DN78935_c0_g1_i1.p1	870	673.367	1768	239.66
TRINITY_DN68310_c0_g1_i1.p1	420	224.862	281	114.065
TRINITY_DN74302_c0_g1_i1.p1	1104	907.336	1316	132.389
TRINITY_DN75870_c2_g1_i1.p1	1212	1015.34	239	21.4858
TRINITY_DN76835_c6_g1_i1.p1	2832	2635.34	918	31.7959
TRINITY_DN76861_c1_g1_i2.p1	3291	3094.34	1234	36.4009
TRINITY_DN73366_c0_g1_i1.p1	573	376.469	811	196.633
TRINITY_DN56923_c0_g1_i1.p1	933	736.336	637	78.9637
TRINITY_DN73615_c0_g1_i1.p1	2661	2464.34	5031	186.345
TRINITY_DN66493_c1_g1_i1.p1	723	526.384	1014	175.833
TRINITY_DN75964_c2_g1_i1.p1	582	385.458	4748	1124.34
TRINITY_DN64494_c0_g1_i1.p1	501	304.678	475	142.304
TRINITY_DN76328_c0_g1_i1.p1	1143	946.336	367	35.3985
TRINITY_DN72011_c0_g2_i1.p2	747	550.384	1417	235
TRINITY_DN77075_c0_g1_i1.p1	618	421.404	969	209.889
TRINITY_DN70915_c0_g1_i1.p1	735	538.384	2569	435.548
TRINITY_DN58672_c0_g1_i2.p1	591	394.434	704	162.916
TRINITY_DN70059_c0_g1_i1.p1	357	164.957	554	306.551
TRINITY_DN77579_c4_g1_i2.p2	714	517.384	1625	286.685
TRINITY_DN75460_c3_g2_i11.p1	1779	1582.34	1436	82.8362
TRINITY_DN77662_c2_g1_i3.p1	2217	2020.34	593	26.7914
TRINITY_DN74105_c0_g1_i2.p1	4053	3856.34	5551	131.39
TRINITY_DN75959_c8_g1_i1.p1	435	239.469	428	163.14
TRINITY_DN74712_c0_g1_i1.p1	357	164.957	524	289.951
TRINITY_DN51288_c0_g1_i1.p1	906	709.347	172	22.1327
TRINITY_DN33780_c0_g2_i1.p1	1167	970.336	41	3.85679
TRINITY_DN74646_c0_g1_i1.p1	1842	1645.34	3779	209.646
TRINITY_DN93134_c0_g1_i1.p1	1425	1228.34	1528	113.546
TRINITY_DN10820_c0_g1_i1.p1	960	763.336	31399	3754.61
TRINITY_DN25970_c0_g1_i1.p1	645	448.398	2957	601.939
TRINITY_DN77289_c2_g2_i1.p2	1278	1081.34	1547	130.585
TRINITY_DN74874_c0_g1_i1.p1	585	388.446	142	33.3674
TRINITY_DN77118_c3_g1_i2.p1	2517	2320.34	979	38.512
TRINITY_DN76682_c2_g1_i1.p2	3012	2815.34	4155	134.712
TRINITY_DN75226_c0_g1_i1.p3	795	598.367	218	33.2547
TRINITY_DN66519_c0_g2_i1.p1	537	340.549	1021	273.66
TRINITY_DN76252_c1_g1_i1.p1	1755	1558.34	313	18.3336
TRINITY_DN77851_c5_g1_i1.p1	2190	1993.34	884	40.4796
TRINITY_DN78239_c1_g1_i3.p1	948	751.336	890	108.124
TRINITY_DN70412_c0_g1_i1.p1	1542	1345.34	1121	76.057
TRINITY_DN75564_c5_g2_i1.p1	714	517.384	226	39.8712
TRINITY_DN67991_c0_g1_i1.p1	318	129.908	941	661.18
TRINITY_DN68535_c0_g1_i1.p1	996	799.336	461	52.6424
TRINITY_DN51574_c0_g2_i2.p1	1065	868.336	213	22.3901
TRINITY_DN70578_c1_g1_i1.p1	951	754.336	3814	461.509
TRINITY_DN74775_c0_g1_i1.p1	3741	3544.34	16903	435.305
TRINITY_DN56971_c0_g1_i1.p1	1404	1207.34	666	50.3513
TRINITY_DN60835_c0_g1_i1.p1	825	628.367	1229	178.527
TRINITY_DN75755_c2_g1_i1.p1	3369	3172.34	1768	50.8707
TRINITY_DN69883_c0_g1_i1.p1	888	691.347	1872	247.158
TRINITY_DN72769_c0_g1_i1.p1	495	298.709	300	91.6721
TRINITY_DN74754_c4_g1_i2.p1	591	394.434	423	97.8882
TRINITY_DN77541_c6_g1_i1.p2	720	523.384	449	78.3051
TRINITY_DN56140_c0_g1_i1.p1	462	265.999	1404	481.782
TRINITY_DN6664_c0_g1_i1.p1	1332	1135.34	1093	87.874
TRINITY_DN76747_c6_g1_i4.p1	1290	1093.34	372	31.0566
TRINITY_DN67958_c0_g1_i1.p1	1092	895.336	125	12.7435
TRINITY_DN50886_c0_g1_i1.p1	597	400.423	1741	396.867
TRINITY_DN74264_c0_g1_i6.p1	762	565.384	581	93.7987
TRINITY_DN73990_c1_g1_i1.p1	1290	1093.34	1067	89.079
TRINITY_DN75119_c3_g1_i2.p1	3075	2878.34	370	11.7334
TRINITY_DN69541_c0_g1_i1.p1	633	436.404	469	98.0953
TRINITY_DN26516_c1_g1_i1.p2	702	505.384	2504	452.249
TRINITY_DN71998_c0_g1_i3.p1	1737	1540.34	982	58.1916
TRINITY_DN14199_c0_g1_i1.p1	627	430.404	1990	422.028
TRINITY_DN76717_c4_g1_i1.p1	1260	1063.34	6627	568.867
TRINITY_DN74486_c5_g1_i1.p1	747	550.384	680	112.774
TRINITY_DN71977_c0_g1_i1.p1	1416	1219.34	2436	182.355
TRINITY_DN74589_c0_g1_i1.p1	780	583.367	157	24.5653
TRINITY_DN75969_c1_g1_i1.p1	600	403.423	538	121.727
TRINITY_DN72890_c0_g1_i1.p2	2535	2338.34	115332	4502.02
TRINITY_DN73755_c0_g1_i1.p1	1101	904.336	234	23.6184
TRINITY_DN74727_c0_g1_i2.p1	2244	2047.34	3149	140.394
TRINITY_DN75162_c2_g1_i1.p1	2127	1930.34	1160	54.8516
TRINITY_DN69467_c0_g1_i1.p1	849	652.367	1217	170.28
TRINITY_DN72031_c1_g1_i1.p1	1581	1384.34	2806	185.017
TRINITY_DN75435_c5_g1_i1.p1	798	601.367	99	15.0266
TRINITY_DN67610_c0_g1_i1.p1	1200	1003.34	5436	494.535
TRINITY_DN74209_c9_g3_i3.p1	3195	2998.34	920	28.0074
TRINITY_DN73300_c0_g1_i2.p1	1005	808.336	341	38.5059
TRINITY_DN76078_c9_g1_i1.p2	1374	1177.34	853	66.1322
TRINITY_DN77342_c5_g1_i1.p1	1125	928.336	761	74.8245
TRINITY_DN65067_c0_g1_i1.p1	1824	1627.34	100	5.60902
TRINITY_DN26105_c0_g1_i1.p1	990	793.336	6338	729.221
TRINITY_DN73370_c0_g1_i1.p1	702	505.384	872	157.492
TRINITY_DN77260_c6_g1_i1.p1	546	349.528	37	9.66238
TRINITY_DN77580_c0_g1_i1.p1	2232	2035.34	1437	64.4444
TRINITY_DN63827_c0_g3_i2.p1	504	307.664	1176	348.895
TRINITY_DN69438_c0_g1_i1.p1	1644	1447.34	3187	200.991
TRINITY_DN76098_c4_g1_i2.p1	2619	2422.34	916	34.5164
TRINITY_DN77157_c5_g1_i1.p1	1989	1792.34	685	34.8847
TRINITY_DN70303_c0_g1_i1.p1	582	385.458	51	12.077
TRINITY_DN75938_c1_g1_i1.p1	477	280.825	527	171.293
TRINITY_DN77155_c5_g1_i1.p2	1491	1294.34	850	59.9427
TRINITY_DN62272_c0_g1_i1.p1	834	637.367	604	86.4991
TRINITY_DN76699_c0_g1_i1.p1	1065	868.336	451	47.4082
TRINITY_DN72111_c0_g1_i1.p1	963	766.336	3546	422.361
TRINITY_DN75254_c2_g1_i1.p1	1851	1654.34	2903	160.172
TRINITY_DN76891_c1_g1_i1.p1	1362	1165.34	2803	219.551
TRINITY_DN75129_c0_g1_i1.p1	1737	1540.34	2896	171.612
TRINITY_DN61703_c0_g1_i1.p1	846	649.367	735	103.315
TRINITY_DN77279_c4_g1_i1.p1	606	409.41	73	16.2753
TRINITY_DN71263_c0_g1_i1.p1	1257	1060.34	1974	169.929
TRINITY_DN76228_c1_g1_i1.p1	1164	967.336	857	80.8664
TRINITY_DN76438_c6_g1_i1.p1	2028	1831.34	1120	55.8232
TRINITY_DN77496_c2_g1_i1.p1	1698	1501.34	1072	65.175
TRINITY_DN75959_c6_g1_i3.p1	420	224.862	200	81.1854
TRINITY_DN77115_c0_g1_i1.p1	1245	1048.34	487	42.4026
TRINITY_DN73067_c0_g1_i3.p1	558	361.502	764	192.907
TRINITY_DN72563_c0_g1_i1.p1	1689	1492.34	6059	370.594
TRINITY_DN19058_c1_g1_i1.p1	1422	1225.34	1326	98.7763
TRINITY_DN18876_c0_g1_i1.p1	705	508.384	5829	1046.57
TRINITY_DN74016_c0_g1_i1.p1	567	370.491	11006	2711.54
TRINITY_DN75694_c2_g1_i2.p1	1353	1156.34	4870	384.423
TRINITY_DN77921_c1_g1_i1.p1	1578	1381.34	1200	79.2951
TRINITY_DN77604_c3_g1_i1.p1	969	772.336	589	69.6103
TRINITY_DN77079_c3_g1_i1.p1	972	775.336	11832	1392.94
TRINITY_DN67023_c1_g1_i1.p1	651	454.391	125	25.1099
TRINITY_DN72381_c0_g1_i1.p1	1494	1297.34	1169	82.2482
TRINITY_DN74059_c0_g2_i1.p1	1419	1222.34	1058	79.0059
TRINITY_DN75156_c6_g1_i1.p1	1674	1477.34	884	54.6182
TRINITY_DN76858_c0_g1_i1.p1	855	658.367	1223	169.56
TRINITY_DN75037_c0_g1_i1.p1	954	757.336	997	120.163
TRINITY_DN70527_c0_g1_i2.p1	1488	1291.34	1316	93.021
TRINITY_DN70561_c0_g1_i1.p1	837	640.367	2277	324.563
TRINITY_DN76789_c4_g1_i1.p1	435	239.469	2913	1110.34
TRINITY_DN76763_c2_g1_i1.p1	1047	850.336	640	68.6995
TRINITY_DN76512_c4_g1_i1.p1	552	355.518	601	154.304
TRINITY_DN66420_c0_g1_i1.p1	1236	1039.34	1917	168.357
TRINITY_DN77542_c5_g6_i3.p1	729	532.384	542	92.9263
TRINITY_DN70417_c0_g2_i1.p1	864	667.367	324	44.3144
TRINITY_DN67745_c0_g1_i1.p1	1047	850.336	343	36.8187
TRINITY_DN58398_c0_g1_i1.p1	975	778.336	4265	500.168
TRINITY_DN69248_c0_g1_i1.p1	453	257.155	556	197.353
TRINITY_DN78142_c4_g1_i1.p1	372	178.975	1288	656.883
TRINITY_DN75844_c0_g1_i1.p1	957	760.336	473	56.7832
TRINITY_DN72109_c0_g1_i1.p1	429	233.602	1626	635.342
TRINITY_DN75891_c6_g1_i1.p1	765	568.367	328	52.6756
TRINITY_DN77637_c3_g1_i1.p1	1275	1078.34	521	44.101
TRINITY_DN72786_c0_g1_i1.p1	642	445.398	167	34.2242
TRINITY_DN78597_c0_g1_i2.p2	495	298.709	259	79.1436
TRINITY_DN70034_c0_g1_i1.p1	471	274.867	34	11.2907
TRINITY_DN77573_c8_g1_i1.p1	714	517.384	468	82.5652
TRINITY_DN73792_c4_g1_i1.p1	969	772.336	1300	153.639
TRINITY_DN75002_c0_g1_i1.p2	975	778.336	1104	129.469
TRINITY_DN75068_c0_g1_i1.p1	1737	1540.34	268	15.8812
TRINITY_DN73975_c0_g1_i1.p1	366	173.328	1485	782.026
TRINITY_DN74664_c4_g1_i1.p1	612	415.404	269	59.1079
TRINITY_DN72932_c0_g1_i1.p1	963	766.336	1347	160.44
TRINITY_DN75176_c7_g1_i1.p1	849	652.367	2919	408.419
TRINITY_DN76328_c3_g1_i2.p1	1761	1564.34	1201	70.0773
TRINITY_DN101107_c0_g2_i1.p1	813	616.367	822	121.73
TRINITY_DN77425_c1_g1_i2.p1	1287	1090.34	789	66.0513
TRINITY_DN74115_c0_g1_i1.p1	615	418.404	525	114.532
TRINITY_DN1295_c0_g2_i1.p1	1416	1219.34	92	6.88698
TRINITY_DN68590_c0_g1_i1.p1	753	556.384	5457	895.249
TRINITY_DN77325_c2_g2_i3.p1	2448	2251.34	2017	81.7768
TRINITY_DN74990_c1_g1_i10.p1	2010	1813.34	2652	133.493
TRINITY_DN75861_c0_g1_i1.p1	3156	2959.34	2569	79.2381
TRINITY_DN62853_c0_g1_i1.p1	390	196.055	91	42.3669
TRINITY_DN78356_c1_g1_i1.p1	2490	2293.34	1596	63.5228
TRINITY_DN57766_c0_g1_i1.p1	1158	961.336	1528	145.082
TRINITY_DN77116_c9_g10_i2.p1	1311	1114.34	1325	108.534
TRINITY_DN74910_c5_g1_i1.p1	597	400.423	148	33.7371
TRINITY_DN76406_c5_g1_i3.p1	1815	1618.34	1518	85.6185
TRINITY_DN68322_c0_g1_i1.p1	909	712.347	1968	252.173
TRINITY_DN74744_c0_g1_i5.p1	342	151.253	364	219.666
TRINITY_DN70588_c0_g1_i1.p1	603	406.417	166	37.2822
TRINITY_DN68244_c0_g1_i1.p1	768	571.367	611	97.6091
TRINITY_DN75489_c0_g1_i1.p1	1014	817.336	208	23.2288
TRINITY_DN72933_c4_g1_i1.p1	1224	1027.34	770	68.4136
TRINITY_DN75980_c0_g1_i1.p1	924	727.336	5557	697.38
TRINITY_DN73145_c0_g1_i1.p1	483	286.779	5209	1657.95
TRINITY_DN66245_c0_g1_i1.p1	915	718.347	446	56.6716
TRINITY_DN75587_c6_g2_i2.p1	2544	2347.34	1117	43.4353
TRINITY_DN68217_c0_g1_i1.p1	972	775.336	6491	764.163
TRINITY_DN71890_c1_g1_i1.p2	513	316.632	186	53.6196
TRINITY_DN75266_c0_g1_i1.p2	912	715.347	643	82.0463
TRINITY_DN78069_c8_g1_i1.p1	741	544.384	1255	210.428
TRINITY_DN67800_c0_g1_i1.p1	783	586.367	59	9.18432
TRINITY_DN75118_c0_g1_i1.p1	1185	988.336	4079	376.716
TRINITY_DN69556_c0_g3_i2.p1	2175	1978.34	1319	60.8568
TRINITY_DN76565_c4_g1_i1.p1	2121	1924.34	921	43.6861
TRINITY_DN76838_c0_g1_i1.p1	870	673.367	1660	225.02
TRINITY_DN52156_c0_g1_i1.p1	1017	820.336	730	81.2261
TRINITY_DN51130_c0_g1_i1.p1	1386	1189.34	3298	253.111
TRINITY_DN61475_c0_g1_i1.p1	774	577.367	3068	485.029
TRINITY_DN72962_c0_g1_i1.p1	1923	1726.34	5258	278.01
TRINITY_DN76030_c1_g3_i1.p1	1782	1585.34	2022	116.419
TRINITY_DN71695_c0_g1_i1.p2	345	153.985	416	246.593
TRINITY_DN75239_c2_g1_i1.p1	1326	1129.34	1028	83.0872
TRINITY_DN76354_c1_g1_i1.p1	468	271.907	945	317.231
TRINITY_DN72723_c0_g1_i1.p1	969	772.336	750	88.6379
TRINITY_DN74798_c10_g1_i1.p1	1005	808.336	231	26.0846
TRINITY_DN12232_c0_g2_i1.p1	402	207.499	4879	2146.25
TRINITY_DN77829_c3_g1_i1.p1	1464	1267.34	531	38.2443
TRINITY_DN74167_c1_g1_i1.p1	444	248.313	696	255.843
TRINITY_DN74155_c0_g1_i1.p2	549	352.523	37	9.58029
TRINITY_DN72499_c5_g1_i1.p1	2355	2158.34	1262	53.3709
TRINITY_DN76782_c2_g1_i1.p1	2394	2197.34	2933	121.837
TRINITY_DN72751_c0_g1_i1.p1	1701	1504.34	2118	128.513
TRINITY_DN75656_c2_g1_i1.p3	339	148.523	44	27.041
TRINITY_DN71721_c0_g1_i1.p1	633	436.404	434	90.7748
TRINITY_DN77849_c2_g2_i10.p1	1842	1645.34	1660	92.0912
TRINITY_DN74776_c2_g1_i1.p1	2097	1900.34	1820	87.4189
TRINITY_DN67771_c0_g1_i1.p1	1503	1306.34	3340	233.376
TRINITY_DN70803_c0_g1_i1.p1	1011	814.336	242	27.1254
TRINITY_DN66176_c0_g1_i1.p1	1122	925.336	4851	478.516
TRINITY_DN77754_c6_g1_i1.p1	1047	850.336	168	18.0336
TRINITY_DN76352_c3_g1_i1.p1	1779	1582.34	794	45.8022
TRINITY_DN77941_c0_g1_i1.p1	624	427.404	150	32.0344
TRINITY_DN76484_c2_g2_i1.p1	447	251.265	142	51.5848
TRINITY_DN78226_c4_g2_i3.p2	777	580.367	246	38.6898
TRINITY_DN74583_c2_g1_i2.p1	1362	1165.34	227	17.7803
TRINITY_DN64278_c0_g1_i1.p1	321	132.518	338	232.813
TRINITY_DN9366_c0_g1_i1.p1	534	337.559	2033	549.733
TRINITY_DN76898_c0_g1_i1.p1	756	559.384	678	110.633
TRINITY_DN54955_c0_g1_i1.p2	345	153.985	499	295.793
TRINITY_DN71780_c0_g1_i2.p1	1686	1489.34	269	16.4863
TRINITY_DN70822_c1_g1_i2.p1	1602	1405.34	399	25.9154
TRINITY_DN75715_c8_g1_i1.p1	1071	874.336	1017	106.171
TRINITY_DN69356_c0_g2_i1.p1	1308	1111.34	7076	581.175
TRINITY_DN77761_c2_g1_i2.p3	486	289.762	141	44.4163
TRINITY_DN72150_c0_g1_i1.p1	1209	1012.34	486	43.8204
TRINITY_DN77109_c1_g1_i1.p1	1203	1006.34	900	81.6327
TRINITY_DN92393_c0_g1_i1.p1	540	343.549	1441	382.86
TRINITY_DN56479_c0_g1_i1.p1	2301	2104.34	200	8.6752
TRINITY_DN66366_c0_g1_i1.p1	498	301.709	941	284.686
TRINITY_DN76523_c1_g2_i1.p2	1233	1036.34	752	66.2341
TRINITY_DN78285_c1_g2_i1.p3	432	236.532	381	147.028
TRINITY_DN60235_c0_g1_i1.p1	1146	949.336	1730	166.338
TRINITY_DN77691_c6_g1_i2.p1	732	535.384	470	80.1303
TRINITY_DN76552_c0_g1_i1.p1	462	265.999	640	219.616
TRINITY_DN71654_c1_g1_i3.p1	1425	1228.34	138	10.2548
TRINITY_DN76139_c0_g1_i1.p2	909	712.347	1303	166.962
TRINITY_DN70403_c0_g1_i1.p3	639	442.398	1292	266.572
TRINITY_DN76469_c6_g1_i2.p1	3201	3004.34	3015	91.6017
TRINITY_DN77956_c2_g1_i3.p1	1212	1015.34	551	49.5343
TRINITY_DN72409_c0_g1_i1.p1	1695	1498.34	1384	84.3124
TRINITY_DN69231_c0_g1_i1.p1	1263	1066.34	10242	876.708
TRINITY_DN69267_c0_g1_i1.p1	1173	976.336	1058	98.9124
TRINITY_DN63179_c0_g1_i1.p1	903	706.347	603	77.9227
TRINITY_DN72772_c0_g2_i1.p1	585	388.446	51	11.9841
TRINITY_DN71151_c0_g1_i1.p1	597	400.423	886	201.967
TRINITY_DN70474_c0_g1_i1.p1	801	604.367	1464	221.108
TRINITY_DN73489_c2_g1_i1.p1	2121	1924.34	1422	67.4502
TRINITY_DN77581_c4_g1_i1.p1	687	490.384	634	118.01
TRINITY_DN77046_c0_g1_i1.p1	633	436.404	3885	812.581
TRINITY_DN68106_c0_g2_i1.p1	1941	1744.34	1875	98.115
TRINITY_DN74457_c0_g1_i1.p1	1011	814.336	353	39.5672
TRINITY_DN78023_c1_g1_i1.p1	756	559.384	172	28.0661
TRINITY_DN62338_c0_g1_i1.p2	543	346.549	527	138.807
TRINITY_DN75279_c0_g2_i1.p1	357	164.957	482	266.711
TRINITY_DN77313_c2_g1_i1.p1	615	418.404	275	59.9931
TRINITY_DN66444_c0_g1_i1.p1	1347	1150.34	4339	344.294
TRINITY_DN75151_c2_g1_i2.p1	2445	2248.34	265	10.7584
TRINITY_DN73195_c0_g1_i1.p1	1038	841.336	2990	324.389
TRINITY_DN74931_c0_g1_i1.p1	522	325.589	3361	942.245
TRINITY_DN74931_c2_g2_i2.p1	501	304.678	2452	734.589
TRINITY_DN78045_c1_g2_i1.p1	462	265.999	264	90.5916
TRINITY_DN74035_c1_g1_i3.p1	1083	886.336	879	90.5222
TRINITY_DN77251_c10_g2_i1.p1	960	763.336	414	49.505
TRINITY_DN74440_c0_g1_i2.p1	2211	2014.34	553	25.0587
TRINITY_DN75875_c3_g1_i1.p2	846	649.367	1390	195.384
TRINITY_DN99487_c0_g1_i1.p1	315	127.261	1347	966.136
TRINITY_DN75385_c2_g1_i1.p1	690	493.384	553	102.307
TRINITY_DN58034_c0_g1_i1.p1	1260	1063.34	148	12.7044
TRINITY_DN76877_c2_g2_i2.p1	1101	904.336	91	9.18493
TRINITY_DN61097_c0_g1_i1.p1	1521	1324.34	1303	89.8071
TRINITY_DN75351_c1_g1_i1.p1	1512	1315.34	733	50.8665
TRINITY_DN74250_c0_g1_i1.p1	1311	1114.34	2725	223.211
TRINITY_DN51851_c0_g1_i1.p1	486	289.762	892	280.988
TRINITY_DN74514_c0_g1_i1.p1	1506	1309.34	478	33.3228
TRINITY_DN52506_c0_g1_i1.p1	618	421.404	2350	509.018
TRINITY_DN73575_c1_g1_i1.p1	669	472.384	510	98.5461
TRINITY_DN71267_c1_g1_i1.p1	360	167.71	959	521.943
TRINITY_DN99481_c0_g1_i1.p1	618	421.404	2231	483.242
TRINITY_DN71617_c1_g1_i1.p1	492	295.727	397	122.536
TRINITY_DN67688_c0_g1_i1.p1	933	736.336	523	64.8321
TRINITY_DN61757_c0_g2_i1.p1	1389	1192.34	1354	103.654
TRINITY_DN70646_c0_g1_i1.p1	444	248.313	382	140.42
TRINITY_DN67366_c0_g2_i1.p1	483	286.779	647	205.931
TRINITY_DN76934_c1_g1_i1.p1	783	586.367	2024	315.069
TRINITY_DN62189_c0_g1_i1.p1	996	799.336	2168	247.568
TRINITY_DN72176_c0_g1_i1.p1	1536	1339.34	880	59.9732
TRINITY_DN112841_c0_g1_i1.p1	456	260.089	10092	3541.76
TRINITY_DN64915_c0_g1_i1.p1	1104	907.336	1206	121.323
TRINITY_DN72678_c0_g1_i2.p1	1602	1405.34	2177	141.398
TRINITY_DN69783_c2_g1_i2.p1	3042	2845.34	2124	68.1374
TRINITY_DN69995_c0_g1_i1.p1	342	151.253	183	110.436
TRINITY_DN77104_c3_g1_i1.p1	1197	1000.34	527	48.0872
TRINITY_DN77456_c6_g1_i3.p1	1026	829.336	226	24.8738
TRINITY_DN69200_c0_g2_i1.p1	399	204.598	3001	1338.84
TRINITY_DN75696_c13_g1_i2.p1	960	763.336	1094	130.818
TRINITY_DN75500_c2_g1_i1.p1	1128	931.336	1463	143.385
TRINITY_DN74250_c0_g1_i1.p4	543	346.549	1344	353.997
TRINITY_DN63434_c0_g1_i1.p1	981	784.336	1819	211.687
TRINITY_DN75681_c0_g1_i3.p1	858	661.367	718	99.0937
TRINITY_DN68623_c0_g1_i1.p1	1152	955.336	3475	332.019
TRINITY_DN11610_c0_g1_i1.p1	351	159.44	1380	790.033
TRINITY_DN74015_c2_g1_i3.p1	588	391.44	135	31.4799
TRINITY_DN76782_c4_g1_i1.p1	3402	3205.34	1454	41.4052
TRINITY_DN75342_c1_g1_i1.p1	2796	2599.34	1447	50.8125
TRINITY_DN77082_c6_g5_i1.p2	375	181.801	1542	774.199
TRINITY_DN72077_c0_g1_i1.p1	1176	979.336	1083	100.939
TRINITY_DN73196_c0_g1_i1.p1	1584	1387.34	3788	249.226
TRINITY_DN73704_c0_g1_i1.p1	1353	1156.34	1034	81.6208
TRINITY_DN74076_c0_g1_i1.p1	1305	1108.34	2090	172.123
TRINITY_DN67201_c0_g1_i1.p1	1428	1231.34	1864	138.176
TRINITY_DN75291_c2_g1_i1.p1	2499	2302.34	191	7.57232
TRINITY_DN73002_c1_g1_i1.p1	1389	1192.34	113953	8723.52
TRINITY_DN77881_c5_g1_i1.p1	786	589.367	366	56.6839
TRINITY_DN77521_c0_g1_i1.p1	672	475.384	383	73.5391
TRINITY_DN73554_c0_g1_i1.p1	1092	895.336	493	50.2603
TRINITY_DN76490_c1_g1_i3.p2	1638	1441.34	1623	102.782
TRINITY_DN78482_c5_g3_i2.p1	771	574.367	160	25.427
TRINITY_DN66978_c0_g1_i1.p1	642	445.398	371	76.0309
TRINITY_DN70724_c2_g1_i1.p1	3288	3091.34	3214	94.8996
TRINITY_DN77710_c3_g1_i1.p1	639	442.398	203	41.8839
TRINITY_DN77280_c2_g1_i1.p1	303	117.039	293	228.508
TRINITY_DN67560_c0_g1_i2.p1	1431	1234.34	10892	805.45
TRINITY_DN71958_c0_g1_i1.p1	1407	1210.34	203	15.3093
TRINITY_DN77656_c7_g2_i1.p2	822	625.367	1107	161.576
TRINITY_DN75269_c0_g1_i1.p1	2610	2413.34	3864	146.145
TRINITY_DN76805_c0_g1_i2.p1	2346	2149.34	535	22.7203
TRINITY_DN78028_c2_g1_i3.p1	855	658.367	361	50.0499
TRINITY_DN72941_c0_g1_i2.p1	2148	1951.34	736	34.4279
TRINITY_DN66593_c0_g1_i1.p1	1305	1108.34	953	78.4849
TRINITY_DN74472_c0_g3_i2.p1	2736	2539.34	2842	102.157
TRINITY_DN73888_c4_g1_i1.p1	1143	946.336	182	17.5546
TRINITY_DN78373_c1_g1_i1.p1	933	736.336	616	76.3605
TRINITY_DN76636_c0_g1_i1.p1	447	251.265	482	175.098
TRINITY_DN74152_c1_g1_i1.p1	1818	1621.34	854	48.0783
TRINITY_DN75103_c0_g1_i1.p1	1536	1339.34	919	62.6312
TRINITY_DN72801_c1_g1_i1.p1	1368	1171.34	2651	206.582
TRINITY_DN71700_c0_g1_i1.p1	1173	976.336	3691	345.072
TRINITY_DN76093_c2_g1_i2.p1	1131	934.336	847	82.7456
TRINITY_DN73483_c1_g1_i1.p1	1050	853.336	579	61.9331
TRINITY_DN76576_c2_g1_i1.p1	1056	859.336	256	27.192
TRINITY_DN78841_c0_g1_i1.p1	636	439.398	318	66.0593
TRINITY_DN36837_c0_g1_i1.p1	351	159.44	11314	6477.12
TRINITY_DN75889_c4_g1_i1.p1	507	310.65	645	189.519
TRINITY_DN77078_c3_g2_i1.p1	2301	2104.34	2474	107.312
TRINITY_DN56925_c0_g1_i1.p1	480	283.8	1596	513.316
TRINITY_DN77023_c0_g1_i1.p1	2739	2542.34	1241	44.5557
TRINITY_DN77581_c4_g1_i13.p1	696	499.384	1105	201.972
TRINITY_DN76566_c6_g1_i1.p1	1998	1801.34	561	28.4271
TRINITY_DN76834_c6_g1_i1.p1	987	790.336	828	95.6275
TRINITY_DN75445_c0_g1_i1.p1	990	793.336	750	86.2916
TRINITY_DN74808_c0_g1_i1.p1	2991	2794.34	2460	80.3565
TRINITY_DN77926_c4_g1_i1.p2	414	219.081	606	252.483
TRINITY_DN76302_c3_g1_i1.p1	855	658.367	356	49.3567
