target_id	length	eff_length	est_counts	tpm
TRINITY_DN51417_c0_g1_i1.p1	468	246.411	3026	751.274
TRINITY_DN54132_c0_g1_i1.p1	1176	951.018	881	56.6731
TRINITY_DN49889_c0_g1_i1.p1	438	218.137	1021	286.343
TRINITY_DN50686_c1_g2_i1.p1	738	513.108	340	40.5378
TRINITY_DN50458_c0_g1_i1.p1	1236	1011.02	894	54.0964
TRINITY_DN45236_c0_g1_i1.p1	837	612.025	407	40.6832
TRINITY_DN50196_c0_g1_i1.p1	1362	1137.02	528	28.409
TRINITY_DN55323_c4_g6_i4.p1	1149	924.018	779	51.5759
TRINITY_DN54595_c2_g2_i1.p1	4785	4560.02	1436	19.2654
TRINITY_DN54190_c0_g1_i1.p1	2466	2241.02	171	4.6681
TRINITY_DN54161_c2_g1_i10.p1	1581	1356.02	1134	51.1608
TRINITY_DN45171_c0_g2_i1.p2	363	151.508	913	368.659
TRINITY_DN16649_c1_g1_i1.p1	708	483.142	1656	209.689
TRINITY_DN43382_c0_g1_i1.p1	903	678.018	1128	101.779
TRINITY_DN54828_c5_g1_i1.p8	414	196.255	2537	790.843
TRINITY_DN49584_c0_g1_i1.p2	540	316.253	4869	941.878
TRINITY_DN56230_c0_g1_i1.p1	1074	849.018	1471	105.995
TRINITY_DN53960_c0_g1_i1.p1	654	429.286	1511	215.331
TRINITY_DN54854_c2_g1_i1.p1	603	378.559	386	62.3797
TRINITY_DN53053_c3_g1_i1.p1	978	753.018	267	21.6918
TRINITY_DN51406_c0_g1_i1.p1	1560	1335.02	1230	56.3647
TRINITY_DN49611_c0_g1_i1.p1	642	417.359	1474	216.061
TRINITY_DN46090_c0_g1_i1.p1	645	420.345	2989	435.02
TRINITY_DN53235_c1_g2_i5.p1	1146	921.018	482	32.0161
TRINITY_DN54064_c0_g1_i1.p1	1722	1497.02	981	40.0896
TRINITY_DN52751_c2_g1_i1.p1	900	675.018	307	27.8235
TRINITY_DN49728_c0_g1_i1.p1	1599	1374.02	3124	139.094
TRINITY_DN46711_c0_g1_i1.p1	564	339.841	383	68.9466
TRINITY_DN49098_c0_g1_i1.p1	1110	885.018	6503	449.522
TRINITY_DN49098_c1_g1_i1.p1	807	582.046	2954	310.487
TRINITY_DN1895_c0_g2_i1.p1	870	645.018	2710	257.032
TRINITY_DN44704_c0_g1_i1.p1	420	201.701	115	34.8802
TRINITY_DN53430_c0_g1_i1.p1	1104	879.018	933	64.9342
TRINITY_DN51716_c0_g1_i1.p2	708	483.142	53	6.71106
TRINITY_DN53733_c1_g1_i1.p1	2832	2607.02	1943	45.5951
TRINITY_DN53143_c0_g1_i1.p1	3291	3066.02	2362	47.1297
TRINITY_DN55438_c3_g1_i1.p1	573	348.726	1555	272.795
TRINITY_DN50670_c2_g2_i1.p1	933	708.018	544	47.005
TRINITY_DN51499_c0_g1_i1.p1	2664	2439.02	4504	112.973
TRINITY_DN45378_c0_g1_i1.p1	723	498.113	976	119.87
TRINITY_DN54651_c5_g1_i1.p1	582	357.669	4165	712.399
TRINITY_DN41828_c0_g1_i1.p1	501	278.219	815	179.209
TRINITY_DN979_c0_g1_i1.p1	1143	918.018	715	47.648
TRINITY_DN48893_c0_g1_i1.p2	747	522.09	1245	145.886
TRINITY_DN54245_c0_g1_i1.p1	618	393.462	356	55.3525
TRINITY_DN49029_c0_g3_i1.p1	729	504.108	5536	671.834
TRINITY_DN38735_c0_g2_i1.p1	591	366.606	932	155.527
TRINITY_DN48353_c0_g1_i3.p1	552	328.068	694	129.415
TRINITY_DN46636_c0_g1_i2.p1	714	489.13	1939	242.517
TRINITY_DN53426_c5_g1_i1.p1	1779	1554.02	1894	74.5613
TRINITY_DN36956_c0_g1_i1.p1	2217	1992.02	263	8.07704
TRINITY_DN52251_c0_g1_i1.p1	4053	3828.02	4595	73.4347
TRINITY_DN54836_c0_g1_i1.p1	435	215.382	555	157.642
TRINITY_DN52040_c0_g1_i1.p1	357	146.447	732	305.788
TRINITY_DN33986_c0_g1_i1.p1	906	681.018	251	22.5478
TRINITY_DN36696_c0_g2_i1.p1	1362	1137.02	42	2.25981
TRINITY_DN52095_c0_g1_i1.p1	1788	1563.02	4308	168.617
TRINITY_DN75621_c0_g1_i1.p1	1425	1200.02	1952	99.5134
TRINITY_DN10671_c1_g1_i1.p1	960	735.018	54353	4523.92
TRINITY_DN8633_c0_g1_i1.p1	645	420.345	2965	431.527
TRINITY_DN43344_c0_g2_i1.p2	1278	1053.02	1852	107.596
TRINITY_DN53467_c2_g1_i1.p1	612	387.489	223	35.2075
TRINITY_DN54536_c2_g1_i2.p1	2523	2298.02	1563	41.6097
TRINITY_DN54827_c0_g1_i1.p2	3012	2787.02	3267	71.7132
TRINITY_DN46540_c0_g1_i1.p3	771	546.078	169	18.9331
TRINITY_DN48088_c0_g1_i1.p1	537	313.315	689	134.533
TRINITY_DN54790_c5_g3_i1.p1	1755	1530.02	313	12.5152
TRINITY_DN51856_c1_g1_i1.p1	2190	1965.02	1182	36.7994
TRINITY_DN53402_c2_g2_i4.p1	657	432.272	927	131.194
TRINITY_DN55767_c2_g10_i1.p1	1542	1317.02	1601	74.3685
TRINITY_DN50069_c0_g3_i1.p1	714	489.13	383	47.9031
TRINITY_DN43001_c0_g1_i2.p1	318	115.138	846	449.513
TRINITY_DN62924_c0_g1_i1.p1	996	771.018	190	15.0757
TRINITY_DN6268_c1_g1_i1.p1	861	636.018	527	50.691
TRINITY_DN48552_c1_g1_i1.p1	951	726.018	4568	384.918
TRINITY_DN52683_c0_g1_i1.p1	3741	3516.02	12114	210.778
TRINITY_DN44959_c0_g2_i1.p1	1404	1179.02	1149	59.6196
TRINITY_DN35493_c0_g1_i1.p1	825	600.025	812	82.7896
TRINITY_DN52598_c2_g2_i1.p1	3369	3144.02	3484	67.7927
TRINITY_DN47499_c0_g1_i1.p1	888	663.018	2698	248.947
TRINITY_DN41374_c0_g1_i1.p1	495	272.426	209	46.934
TRINITY_DN51238_c0_g2_i5.p1	591	366.606	471	78.5978
TRINITY_DN49763_c0_g1_i1.p2	720	495.113	1221	150.869
TRINITY_DN41386_c0_g1_i2.p1	462	240.705	1796	456.469
TRINITY_DN24081_c0_g1_i1.p1	1332	1107.02	603	33.3236
TRINITY_DN54028_c1_g1_i3.p1	1506	1281.02	372	17.7655
TRINITY_DN34943_c0_g1_i1.p1	1956	1731.02	252	8.90612
TRINITY_DN42933_c0_g1_i1.p1	597	372.585	2306	378.637
TRINITY_DN52218_c0_g1_i1.p1	762	537.084	806	91.8084
TRINITY_DN44908_c0_g1_i1.p1	1290	1065.02	1051	60.372
TRINITY_DN55114_c8_g1_i1.p1	3075	2850.02	939	20.1561
TRINITY_DN48864_c0_g1_i1.p1	663	438.252	637	88.9212
TRINITY_DN38319_c1_g1_i1.p2	699	474.164	3811	491.7
TRINITY_DN47940_c0_g1_i2.p1	1737	1512.02	1719	69.5518
TRINITY_DN29839_c0_g1_i1.p1	636	411.388	2489	370.137
TRINITY_DN54764_c5_g2_i2.p1	1041	816.018	606	45.4321
TRINITY_DN54091_c0_g1_i1.p1	747	522.09	452	52.9642
TRINITY_DN48556_c0_g1_i1.p1	1416	1191.02	2701	138.738
TRINITY_DN51903_c0_g1_i1.p1	780	555.065	94	10.3603
TRINITY_DN54023_c2_g2_i1.p1	600	375.572	735	119.725
TRINITY_DN51124_c1_g2_i1.p1	2535	2310.02	132034	3496.71
TRINITY_DN55022_c4_g1_i1.p1	1563	1338.02	662	30.2681
TRINITY_DN52830_c0_g1_i1.p1	2178	1953.02	2326	72.8606
TRINITY_DN49520_c0_g1_i1.p1	2127	1902.02	1391	44.7406
TRINITY_DN48226_c0_g1_i1.p1	849	624.025	1191	116.761
TRINITY_DN48561_c0_g1_i1.p1	1581	1356.02	1469	66.2744
TRINITY_DN35331_c0_g1_i1.p1	441	220.924	12	3.32298
TRINITY_DN45243_c0_g1_i1.p1	1200	975.018	6405	401.88
TRINITY_DN36513_c0_g2_i1.p1	3195	2970.02	1813	37.3446
TRINITY_DN49981_c0_g1_i1.p1	1005	780.018	552	43.2936
TRINITY_DN50637_c0_g1_i1.p2	1407	1182.02	870	45.0282
TRINITY_DN55658_c4_g1_i1.p1	1125	900.018	848	57.6414
TRINITY_DN39634_c0_g1_i1.p1	1821	1596.02	147	5.63468
TRINITY_DN29812_c0_g1_i1.p1	990	765.018	8309	664.457
TRINITY_DN51169_c0_g1_i1.p1	702	477.153	1236	158.471
TRINITY_DN3136_c0_g1_i1.p1	468	246.411	11	2.731
TRINITY_DN10379_c0_g1_i1.p1	2232	2007.02	2202	67.1206
TRINITY_DN48544_c1_g2_i3.p1	504	281.132	1633	355.358
TRINITY_DN52008_c0_g1_i1.p1	1569	1344.02	6388	290.77
TRINITY_DN53161_c0_g1_i1.p1	2619	2394.02	1733	44.2854
TRINITY_DN54441_c3_g1_i2.p1	1989	1764.02	462	16.0224
TRINITY_DN47368_c0_g1_i1.p1	999	774.018	74	5.84885
TRINITY_DN53968_c1_g1_i1.p1	477	255.077	206	49.4066
TRINITY_DN54038_c0_g1_i2.p1	1491	1266.02	1419	68.5697
TRINITY_DN47961_c1_g1_i2.p1	903	678.018	702	63.3411
TRINITY_DN54503_c0_g1_i1.p1	1065	840.018	330	24.0334
TRINITY_DN48117_c0_g1_i2.p1	963	738.018	2630	218.011
TRINITY_DN53052_c1_g1_i1.p1	1851	1626.02	1968	74.0439
TRINITY_DN50720_c0_g1_i1.p1	1362	1137.02	2604	140.108
TRINITY_DN48690_c1_g1_i2.p1	1737	1512.02	2635	106.614
TRINITY_DN35395_c0_g1_i1.p2	597	372.585	687	112.803
TRINITY_DN36330_c0_g1_i1.p1	936	711.018	84	7.2275
TRINITY_DN48319_c0_g2_i1.p1	1257	1032.02	2947	174.696
TRINITY_DN54074_c1_g1_i2.p1	1260	1035.02	226	13.3583
TRINITY_DN54027_c0_g1_i1.p1	2028	1803.02	922	31.2839
TRINITY_DN49180_c2_g1_i1.p1	1698	1473.02	952	39.5383
TRINITY_DN55717_c1_g1_i2.p1	420	201.701	342	103.731
TRINITY_DN52249_c0_g1_i2.p1	1245	1020.02	525	31.4877
TRINITY_DN50150_c1_g1_i1.p1	558	333.961	1194	218.725
TRINITY_DN51154_c0_g1_i1.p1	1689	1464.02	9660	403.664
TRINITY_DN53876_c1_g1_i1.p1	1422	1197.02	1830	93.5276
TRINITY_DN45429_c0_g1_i1.p1	705	480.153	5223	665.473
TRINITY_DN52475_c0_g1_i1.p1	567	342.805	11035	1969.31
TRINITY_DN55544_c4_g1_i1.p1	1353	1128.02	5354	290.37
TRINITY_DN89985_c0_g1_i1.p1	1653	1428.02	838	35.9004
TRINITY_DN40070_c0_g1_i1.p1	969	744.018	808	66.4381
TRINITY_DN54707_c1_g1_i1.p1	972	747.018	6338	519.052
TRINITY_DN48194_c1_g1_i1.p1	651	426.311	266	38.172
TRINITY_DN48609_c0_g1_i1.p1	1494	1269.02	1643	79.2062
TRINITY_DN50808_c0_g1_i1.p1	1419	1194.02	1438	73.678
TRINITY_DN43865_c0_g1_i1.p1	1698	1473.02	1082	44.9375
TRINITY_DN53949_c1_g1_i1.p1	855	630.018	1446	140.412
TRINITY_DN52731_c1_g1_i1.p1	954	729.018	3508	294.382
TRINITY_DN55827_c2_g1_i2.p1	1488	1263.02	578	27.9968
TRINITY_DN47516_c0_g1_i1.p1	840	615.025	3228	321.092
TRINITY_DN54617_c4_g1_i1.p1	435	215.382	2599	738.219
TRINITY_DN50131_c0_g1_i1.p1	1047	822.018	465	34.6068
TRINITY_DN46146_c0_g1_i1.p1	552	328.068	181	33.7524
TRINITY_DN45778_c0_g1_i1.p1	1236	1011.02	1283	77.635
TRINITY_DN55208_c4_g5_i2.p1	729	504.108	340	41.2615
TRINITY_DN50851_c0_g1_i1.p1	849	624.025	412	40.391
TRINITY_DN50216_c0_g1_i2.p1	1179	954.018	629	40.3351
TRINITY_DN34220_c0_g1_i1.p1	975	750.018	3548	289.402
TRINITY_DN48220_c0_g1_i1.p1	453	232.196	916	241.34
TRINITY_DN75527_c0_g1_i1.p1	372	159.122	1706	655.901
TRINITY_DN54387_c0_g1_i1.p2	957	732.018	1043	87.167
TRINITY_DN50031_c0_g1_i1.p1	429	209.878	1627	474.254
TRINITY_DN55258_c4_g2_i1.p1	765	540.078	394	44.6303
TRINITY_DN55583_c4_g1_i1.p2	1275	1050.02	918	53.4854
TRINITY_DN48483_c0_g1_i2.p1	660	435.257	194	27.2675
TRINITY_DN55876_c3_g6_i1.p2	537	313.315	227	44.3236
TRINITY_DN52163_c6_g1_i1.p1	471	249.27	49	12.0258
TRINITY_DN54071_c3_g6_i2.p1	720	495.113	395	48.807
TRINITY_DN52207_c0_g1_i1.p1	813	588.032	1001	104.141
TRINITY_DN45733_c0_g2_i1.p2	975	750.018	1675	136.626
TRINITY_DN52880_c1_g1_i2.p1	1737	1512.02	359	14.5254
TRINITY_DN49372_c0_g1_i1.p1	366	154.017	1882	747.55
TRINITY_DN46071_c1_g1_i1.p1	741	516.102	107	12.6835
TRINITY_DN50523_c0_g1_i2.p1	963	738.018	1753	145.313
TRINITY_DN75238_c0_g1_i1.p1	849	624.025	3315	324.991
TRINITY_DN55355_c0_g1_i1.p1	1761	1536.02	978	38.9522
TRINITY_DN24582_c0_g1_i1.p1	813	588.032	719	74.8027
TRINITY_DN41330_c0_g1_i2.p1	1287	1062.02	849	48.9064
TRINITY_DN51206_c0_g1_i1.p1	615	390.466	476	74.5784
TRINITY_DN52043_c0_g1_i1.p1	1329	1104.02	129	7.14831
TRINITY_DN46496_c0_g1_i1.p1	753	528.084	4455	516.101
TRINITY_DN53925_c1_g1_i1.p1	2448	2223.02	829	22.814
TRINITY_DN53103_c0_g1_i11.p1	2010	1785.02	2534	86.8467
TRINITY_DN54055_c0_g1_i1.p1	3156	2931.02	1442	30.0979
TRINITY_DN41940_c0_g1_i2.p1	438	218.137	69	19.3513
TRINITY_DN55408_c12_g1_i1.p1	2490	2265.02	708	19.1228
TRINITY_DN82177_c0_g1_i1.p1	1158	933.018	3345	219.329
TRINITY_DN48774_c0_g1_i5.p1	1311	1086.02	1051	59.2046
TRINITY_DN48632_c0_g3_i1.p1	597	372.585	164	26.9282
TRINITY_DN55664_c1_g1_i1.p1	1815	1590.02	630	24.2397
TRINITY_DN46506_c0_g1_i1.p1	909	684.018	3042	272.07
TRINITY_DN53809_c1_g1_i4.p1	342	134.082	453	206.689
TRINITY_DN49271_c0_g1_i1.p1	603	378.559	157	25.372
TRINITY_DN52609_c0_g1_i2.p1	771	546.078	559	62.6249
TRINITY_DN29290_c0_g1_i1.p1	1014	789.018	92	7.1333
TRINITY_DN50791_c0_g2_i1.p1	1224	999.018	867	53.0928
TRINITY_DN54229_c0_g1_i1.p1	924	699.018	3551	310.779
TRINITY_DN53486_c3_g1_i1.p1	483	260.818	1998	468.65
TRINITY_DN55087_c6_g2_i1.p1	915	690.018	692	61.3529
TRINITY_DN49341_c0_g1_i1.p1	2544	2319.02	1869	49.3054
TRINITY_DN54324_c6_g3_i1.p1	972	747.018	4633	379.42
TRINITY_DN53717_c6_g1_i1.p2	513	289.875	170	35.878
TRINITY_DN54281_c0_g2_i1.p1	912	687.018	1222	108.816
TRINITY_DN75326_c0_g1_i1.p1	741	516.102	1509	178.872
TRINITY_DN50262_c0_g1_i1.p1	1377	1152.02	207	10.9926
TRINITY_DN53419_c0_g1_i1.p1	1185	960.018	2901	184.866
TRINITY_DN41222_c0_g1_i1.p1	2175	1950.02	2529	79.3414
TRINITY_DN45859_c0_g1_i1.p1	2121	1896.02	1232	39.7519
TRINITY_DN54347_c0_g1_i1.p1	870	645.018	1295	122.825
TRINITY_DN36101_c0_g1_i1.p1	1017	792.018	1197	92.4589
TRINITY_DN23462_c0_g1_i1.p1	1386	1161.02	3784	199.389
TRINITY_DN33847_c0_g1_i1.p1	774	549.078	3847	428.625
TRINITY_DN49970_c1_g1_i1.p1	1923	1698.02	7429	267.656
TRINITY_DN48138_c0_g1_i1.p1	1782	1557.02	1284	50.45
TRINITY_DN50554_c0_g1_i1.p2	345	136.478	266	119.236
TRINITY_DN52329_c5_g1_i1.p1	1326	1101.02	861	47.8408
TRINITY_DN53845_c0_g1_i1.p1	468	246.411	898	222.949
TRINITY_DN53246_c1_g4_i1.p1	969	744.018	1465	120.46
TRINITY_DN48978_c1_g1_i1.p1	1005	780.018	173	13.5685
TRINITY_DN46063_c0_g1_i1.p1	402	185.435	10498	3463.41
TRINITY_DN51605_c0_g1_i1.p1	1464	1239.02	717	35.4023
TRINITY_DN44111_c0_g1_i1.p1	525	301.548	852	172.852
TRINITY_DN43184_c1_g1_i1.p2	525	301.548	21	4.26043
TRINITY_DN49643_c0_g1_i1.p1	2376	2151.02	1485	42.2349
TRINITY_DN50225_c0_g1_i1.p1	2394	2169.02	3194	90.0868
TRINITY_DN50855_c0_g1_i1.p1	1701	1476.02	2574	106.686
TRINITY_DN52138_c0_g1_i1.p1	474	252.151	61	14.7999
TRINITY_DN51872_c4_g1_i1.p1	633	408.402	435	65.1615
TRINITY_DN54224_c0_g1_i2.p1	1842	1617.02	986	37.3037
TRINITY_DN51732_c0_g1_i2.p1	2097	1872.02	3853	125.915
TRINITY_DN53706_c3_g1_i1.p1	1503	1278.02	3718	177.976
TRINITY_DN52262_c1_g1_i1.p1	1011	786.018	187	14.5545
TRINITY_DN39679_c0_g1_i1.p1	1122	897.018	5766	393.245
TRINITY_DN55191_c4_g1_i1.p1	1020	795.018	110	8.46458
TRINITY_DN54682_c0_g1_i2.p1	1779	1554.02	1206	47.4767
TRINITY_DN53469_c9_g1_i1.p1	618	393.462	69	10.7284
TRINITY_DN36955_c0_g1_i1.p1	447	226.53	210	56.7131
TRINITY_DN52131_c1_g1_i1.p2	783	558.059	369	40.4516
TRINITY_DN51919_c0_g2_i2.p1	1359	1134.02	163	8.79341
TRINITY_DN54952_c5_g1_i1.p1	321	117.404	211	109.949
TRINITY_DN25003_c0_g1_i1.p1	534	310.361	1366	269.261
TRINITY_DN50967_c0_g1_i1.p1	567	342.805	474	84.5903
TRINITY_DN55306_c5_g1_i1.p2	345	136.478	710	318.263
TRINITY_DN49776_c0_g1_i1.p1	1686	1461.02	300	12.5619
TRINITY_DN37960_c0_g1_i2.p1	1638	1413.02	247	10.694
TRINITY_DN52635_c0_g1_i1.p1	1071	846.018	717	51.8476
TRINITY_DN53821_c22_g1_i1.p1	1410	1185.02	7522	388.327
TRINITY_DN52965_c5_g1_i1.p2	696	471.169	259	33.6289
TRINITY_DN49614_c0_g1_i1.p1	1209	984.018	364	22.6302
TRINITY_DN54125_c0_g1_i1.p1	1203	978.018	1382	86.4472
TRINITY_DN75438_c0_g1_i1.p1	540	316.253	1799	348.006
TRINITY_DN525_c0_g1_i1.p1	2301	2076.02	210	6.18839
TRINITY_DN41068_c0_g1_i1.p1	498	275.344	1137	252.624
TRINITY_DN55342_c5_g1_i1.p2	1416	1191.02	494	25.3745
TRINITY_DN54952_c1_g2_i1.p2	477	255.077	908.95	218.001
TRINITY_DN35875_c0_g1_i2.p1	1146	921.018	1580	104.949
TRINITY_DN54610_c6_g1_i1.p1	732	507.108	259	31.2456
TRINITY_DN54504_c0_g1_i1.p1	462	240.705	923	234.588
TRINITY_DN46936_c1_g1_i1.p1	831	606.025	76	7.67207
TRINITY_DN55331_c1_g4_i2.p2	909	684.018	1283	114.749
TRINITY_DN62040_c0_g1_i1.p2	639	414.369	787	116.192
TRINITY_DN51455_c0_g1_i1.p1	3201	2976.02	2701	55.5237
TRINITY_DN55506_c2_g3_i2.p1	1203	978.018	687	42.9734
TRINITY_DN50804_c0_g1_i1.p1	1695	1470.02	2002	83.3165
TRINITY_DN47615_c0_g1_i1.p1	1263	1038.02	10038	591.605
TRINITY_DN47813_c0_g1_i1.p1	1173	948.018	1397	90.1507
TRINITY_DN34761_c0_g1_i1.p1	903	678.018	1047	94.4702
TRINITY_DN51734_c0_g1_i1.p1	978	753.018	81	6.58066
TRINITY_DN48630_c0_g1_i1.p1	597	372.585	1206	198.021
TRINITY_DN54875_c0_g1_i1.p3	801	576.046	2904	308.411
TRINITY_DN54836_c1_g1_i1.p1	2121	1896.02	711	22.9412
TRINITY_DN45855_c0_g1_i1.p1	687	462.169	391	51.7566
TRINITY_DN47609_c0_g1_i1.p1	633	408.402	3513	526.235
TRINITY_DN43506_c0_g1_i1.p1	1941	1716.02	4479	159.679
TRINITY_DN49469_c0_g1_i1.p1	1011	786.018	444	34.5573
TRINITY_DN44255_c0_g1_i1.p1	762	537.084	118	13.4409
TRINITY_DN48858_c2_g1_i1.p2	519	295.702	588	121.65
TRINITY_DN46370_c0_g2_i2.p1	366	154.017	387	153.72
TRINITY_DN54858_c1_g1_i2.p1	1449	1224.02	311	15.544
TRINITY_DN46121_c0_g1_i1.p1	1347	1122.02	4428	241.433
TRINITY_DN52812_c0_g1_i1.p1	2445	2220.02	209	5.75943
TRINITY_DN53187_c0_g1_i1.p1	1038	813.018	2684	201.963
TRINITY_DN51402_c0_g2_i1.p1	522	298.62	4261	872.935
TRINITY_DN51402_c0_g1_i1.p1	501	278.219	3369	740.805
TRINITY_DN43335_c0_g1_i1.p1	462	240.705	408	103.697
TRINITY_DN51502_c0_g1_i1.p1	2001	1776.02	1594	54.9074
TRINITY_DN53401_c0_g1_i1.p1	960	735.018	580	48.2747
TRINITY_DN51285_c0_g1_i1.p1	2211	1986.02	270	8.31707
TRINITY_DN52712_c0_g1_i1.p2	846	621.025	2902	285.876
TRINITY_DN62479_c0_g1_i1.p1	315	112.931	3348	1813.68
TRINITY_DN55849_c2_g1_i1.p1	690	465.169	825	108.501
TRINITY_DN70087_c0_g1_i1.p1	1260	1035.02	59	3.48733
TRINITY_DN46235_c2_g1_i1.p1	711	486.142	36	4.53032
TRINITY_DN44785_c0_g1_i1.p1	1521	1296.02	1159	54.7094
TRINITY_DN51968_c0_g1_i1.p1	1512	1287.02	593	28.1877
TRINITY_DN50795_c0_g1_i1.p1	1311	1086.02	3916	220.595
TRINITY_DN29372_c0_g1_i1.p1	486	263.748	1177	273.009
TRINITY_DN50023_c0_g1_i1.p1	1506	1281.02	793	37.8711
TRINITY_DN38055_c0_g1_i1.p1	618	393.462	3174	493.508
TRINITY_DN50620_c0_g1_i1.p1	669	444.226	524	72.1634
TRINITY_DN51698_c0_g1_i1.p1	360	148.944	953	391.434
TRINITY_DN62472_c0_g1_i1.p1	618	393.462	3933	611.52
TRINITY_DN50228_c1_g1_i1.p1	492	269.495	229	51.9846
TRINITY_DN34648_c0_g1_i1.p1	933	708.018	196	16.9356
TRINITY_DN54828_c5_g1_i1.p3	1389	1164.02	1521	79.9391
TRINITY_DN51966_c0_g1_i1.p1	444	223.737	597	163.24
TRINITY_DN41614_c0_g1_i1.p1	483	260.818	860	201.721
TRINITY_DN54297_c0_g1_i1.p1	783	558.059	1974	216.4
TRINITY_DN34292_c0_g1_i1.p1	1005	780.018	1245	97.646
TRINITY_DN50763_c0_g1_i1.p1	1536	1311.02	960	44.7973
TRINITY_DN62088_c0_g1_i1.p1	456	234.99	14324	3729.11
TRINITY_DN43655_c0_g1_i1.p1	1104	879.018	2391	166.407
TRINITY_DN48680_c0_g1_i1.p1	1602	1377.02	3474	154.34
TRINITY_DN42022_c0_g1_i1.p1	3042	2817.02	2973	64.5647
TRINITY_DN48818_c0_g1_i1.p1	621	396.448	161	24.8444
TRINITY_DN55154_c1_g2_i2.p1	1197	972.018	715	45.0009
TRINITY_DN53713_c1_g1_i1.p1	1026	801.018	309	23.5997
TRINITY_DN54019_c2_g1_i1.p3	399	182.73	3271	1095.11
TRINITY_DN53991_c4_g1_i2.p1	960	735.018	612	50.9381
TRINITY_DN51383_c0_g1_i1.p1	1128	903.018	1887	127.839
TRINITY_DN39798_c0_g1_i1.p1	543	319.209	2228	427.002
TRINITY_DN38292_c0_g1_i1.p1	981	756.018	1196	96.7807
TRINITY_DN52049_c3_g1_i1.p1	858	633.018	909	87.8491
TRINITY_DN46143_c0_g1_i1.p1	1152	927.018	5976	394.377
TRINITY_DN40928_c0_g1_i1.p1	351	141.454	1960	847.678
TRINITY_DN53150_c0_g1_i1.p1	651	426.311	1068	153.262
TRINITY_DN54188_c0_g1_i1.p1	2634	2409.02	2152	54.6502
TRINITY_DN53778_c1_g1_i2.p1	2799	2574.02	1652	39.2634
TRINITY_DN55485_c4_g10_i1.p1	375	161.702	918	347.309
TRINITY_DN52256_c0_g1_i1.p1	1176	951.018	444	28.5617
TRINITY_DN50825_c0_g1_i1.p1	1584	1359.02	8858	398.749
TRINITY_DN54267_c4_g1_i1.p1	1707	1482.02	1088	44.9123
TRINITY_DN53807_c6_g1_i1.p1	1479	1254.02	1327	64.7376
TRINITY_DN45419_c0_g1_i1.p1	1428	1203.02	1437	73.0759
TRINITY_DN54633_c0_g1_i1.p1	2565	2340.02	310	8.10461
TRINITY_DN50636_c0_g1_i1.p1	1389	1164.02	196856	10346.1
TRINITY_DN55386_c4_g2_i2.p1	792	567.052	548	59.1217
TRINITY_DN54117_c9_g1_i1.p1	672	447.216	270	36.9348
TRINITY_DN54065_c0_g3_i1.p1	1092	867.018	762	53.7671
TRINITY_DN54508_c1_g1_i4.p2	1638	1413.02	791	34.2467
TRINITY_DN56194_c4_g1_i1.p1	768	543.078	267	30.0773
TRINITY_DN53503_c3_g1_i1.p1	642	417.359	297	43.5347
TRINITY_DN55951_c12_g1_i1.p1	3288	3063.02	4509	90.0576
TRINITY_DN48815_c0_g4_i1.p1	1284	1059.02	737	42.5749
TRINITY_DN51022_c0_g2_i1.p1	303	103.776	317	186.875
TRINITY_DN51368_c0_g1_i2.p1	1431	1206.02	8436	427.93
TRINITY_DN43324_c1_g1_i1.p1	1407	1182.02	140	7.24592
TRINITY_DN36756_c0_g1_i1.p1	822	597.032	1677	171.84
TRINITY_DN53225_c0_g1_i1.p1	2610	2385.02	4809	123.354
TRINITY_DN54915_c0_g1_i1.p1	2937	2712.02	392	8.84266
TRINITY_DN49692_c0_g1_i1.p1	855	630.018	665	64.5741
TRINITY_DN54657_c0_g1_i2.p1	2148	1923.02	542	17.2427
TRINITY_DN55306_c2_g1_i1.p1	1290	1065.02	793	45.5518
TRINITY_DN52914_c0_g1_i1.p1	2736	2511.02	5594	136.289
TRINITY_DN40586_c0_g1_i1.p1	1143	918.018	66	4.39827
TRINITY_DN55901_c0_g1_i2.p1	933	708.018	534	46.1409
TRINITY_DN41893_c0_g1_i1.p1	447	226.53	844	227.933
TRINITY_DN50885_c0_g1_i1.p1	1818	1593.02	867	33.2957
TRINITY_DN52994_c0_g1_i1.p1	1536	1311.02	1164	54.3168
TRINITY_DN50750_c0_g1_i1.p1	1368	1143.02	6040	323.276
TRINITY_DN49628_c0_g1_i1.p1	1173	948.018	4053	261.547
TRINITY_DN51059_c0_g1_i2.p1	1131	906.018	692	46.726
TRINITY_DN53916_c7_g1_i1.p1	1107	882.018	715	49.5927
TRINITY_DN51341_c2_g1_i2.p1	1056	831.018	128	9.423
TRINITY_DN68667_c0_g1_i1.p1	636	411.388	591	87.8872
TRINITY_DN24289_c0_g1_i1.p1	351	141.454	20792	8992.3
TRINITY_DN45868_c0_g1_i1.p1	507	284.057	1071	230.661
TRINITY_DN48109_c0_g1_i1.p1	2301	2076.02	5129	151.144
TRINITY_DN34998_c0_g1_i1.p1	480	257.95	2333	553.311
TRINITY_DN82284_c0_g1_i1.p1	2739	2514.02	1727	42.0256
TRINITY_DN54650_c0_g1_i3.p1	696	471.169	988	128.283
TRINITY_DN52591_c1_g1_i1.p1	1998	1773.02	690	23.8081
TRINITY_DN52757_c0_g1_i2.p1	987	762.018	790	63.4237
TRINITY_DN52510_c0_g1_i1.p1	990	765.018	977	78.129
